,Celltype,Motif,Influe
6526,Zebrafish62,Motif_101,1.2663134
6527,Zebrafish63,Motif_101,0.64460313
6528,Zebrafish64,Motif_101,0.37596238
6529,Zebrafish65,Motif_101,1.1646668
6530,Zebrafish66,Motif_101,1.0675695
6531,Zebrafish67,Motif_101,1.5277293
6532,Zebrafish68,Motif_101,0.55087095
6533,Zebrafish69,Motif_101,0.5328964
6534,Zebrafish7,Motif_101,-0.9503027
6535,Zebrafish70,Motif_101,1.9671268
6536,Zebrafish71,Motif_101,1.3266867
6537,Zebrafish73,Motif_101,1.141627
6538,Zebrafish74,Motif_101,1.7749258
6539,Zebrafish75,Motif_101,0.5077615
6540,Zebrafish77,Motif_101,0.9930338
6541,Zebrafish78,Motif_101,0.7860717
6542,Zebrafish79,Motif_101,1.407236
6543,Zebrafish8,Motif_101,-1.345177
6544,Zebrafish80,Motif_101,-0.84390247
6545,Zebrafish81,Motif_101,0.8042204
6546,Zebrafish83,Motif_101,0.29625273
6547,Zebrafish84,Motif_101,-0.7977785
6548,Zebrafish85,Motif_101,-0.6124719
6549,Zebrafish86,Motif_101,1.9650087
6550,Zebrafish87,Motif_101,1.9137992
6551,Zebrafish9,Motif_101,0.9575117
6552,Zebrafish1,Motif_102,0.69059026
6553,Zebrafish10,Motif_102,-0.23455252
6554,Zebrafish11,Motif_102,0.47152084
6555,Zebrafish12,Motif_102,0.056942504
6556,Zebrafish13,Motif_102,0.06765621
6557,Zebrafish14,Motif_102,-0.10443262
6558,Zebrafish15,Motif_102,-1.581125
6559,Zebrafish16,Motif_102,0.38484707
6560,Zebrafish17,Motif_102,0.39823595
6561,Zebrafish18,Motif_102,0.16489068
6562,Zebrafish19,Motif_102,0.22858647
6563,Zebrafish2,Motif_102,-0.7477981
6564,Zebrafish20,Motif_102,0.27219456
6565,Zebrafish21,Motif_102,-0.17970178
6566,Zebrafish22,Motif_102,0.086642936
6567,Zebrafish23,Motif_102,-0.39365774
6568,Zebrafish25,Motif_102,0.4806569
6569,Zebrafish26,Motif_102,0.266298
6570,Zebrafish27,Motif_102,0.6053366
6571,Zebrafish28,Motif_102,-0.48855954
6572,Zebrafish29,Motif_102,-0.05575042
6573,Zebrafish3,Motif_102,0.5935351
6574,Zebrafish31,Motif_102,-0.22280307
6575,Zebrafish32,Motif_102,-0.34983173
6576,Zebrafish33,Motif_102,0.49111736
6577,Zebrafish34,Motif_102,-0.0586594
6578,Zebrafish35,Motif_102,-0.05197172
6579,Zebrafish36,Motif_102,-0.17060833
6580,Zebrafish38,Motif_102,0.30275843
6581,Zebrafish39,Motif_102,0.48464128
6582,Zebrafish4,Motif_102,-0.27295303
6583,Zebrafish42,Motif_102,0.36581296
6584,Zebrafish43,Motif_102,0.15402716
6585,Zebrafish44,Motif_102,-0.25202087
6586,Zebrafish45,Motif_102,0.3537612
6587,Zebrafish46,Motif_102,-0.03246894
6588,Zebrafish47,Motif_102,0.32540298
6589,Zebrafish48,Motif_102,0.123815626
6590,Zebrafish49,Motif_102,0.21173902
6591,Zebrafish5,Motif_102,0.5749889
6592,Zebrafish50,Motif_102,-0.2709915
6593,Zebrafish51,Motif_102,0.23192635
6594,Zebrafish52,Motif_102,0.3304957
6595,Zebrafish53,Motif_102,0.14877623
6596,Zebrafish54,Motif_102,-0.16868326
6597,Zebrafish55,Motif_102,-0.5009965
6598,Zebrafish57,Motif_102,0.09595054
6599,Zebrafish58,Motif_102,-0.3152397
6600,Zebrafish59,Motif_102,-0.3596664
6601,Zebrafish6,Motif_102,0.318949
6602,Zebrafish60,Motif_102,0.7204587
6603,Zebrafish61,Motif_102,-0.44555792
6604,Zebrafish62,Motif_102,-0.052215096
6605,Zebrafish63,Motif_102,0.097193174
6606,Zebrafish64,Motif_102,0.5502707
6607,Zebrafish65,Motif_102,-0.4102589
6608,Zebrafish66,Motif_102,0.011327454
6609,Zebrafish67,Motif_102,-0.30393526
6610,Zebrafish68,Motif_102,0.4760738
6611,Zebrafish69,Motif_102,-0.2408817
6612,Zebrafish7,Motif_102,0.43529454
6613,Zebrafish70,Motif_102,0.1500231
6614,Zebrafish71,Motif_102,-0.36256185
6615,Zebrafish73,Motif_102,0.2279284
6616,Zebrafish74,Motif_102,-0.10840418
6617,Zebrafish75,Motif_102,0.186406
6618,Zebrafish77,Motif_102,-0.20603754
6619,Zebrafish78,Motif_102,-0.36244196
6620,Zebrafish79,Motif_102,0.01644912
6621,Zebrafish8,Motif_102,0.42530775
6622,Zebrafish80,Motif_102,0.35054284
6623,Zebrafish81,Motif_102,-0.123059176
6624,Zebrafish83,Motif_102,0.5078047
6625,Zebrafish84,Motif_102,0.50992596
6626,Zebrafish85,Motif_102,-0.15753238
6627,Zebrafish86,Motif_102,-0.26746964
6628,Zebrafish87,Motif_102,-0.53814435
6629,Zebrafish9,Motif_102,-0.3252408
6630,Zebrafish1,Motif_103,0.81883454
6631,Zebrafish10,Motif_103,-1.9703739
6632,Zebrafish11,Motif_103,-0.04653208
6633,Zebrafish12,Motif_103,0.3098113
6634,Zebrafish13,Motif_103,0.78331655
6635,Zebrafish14,Motif_103,-0.4189838
6636,Zebrafish15,Motif_103,-1.9971832
6637,Zebrafish16,Motif_103,0.5261157
6638,Zebrafish17,Motif_103,0.7905351
6639,Zebrafish18,Motif_103,0.028217925
6640,Zebrafish19,Motif_103,0.509807
6641,Zebrafish2,Motif_103,-0.56031793
6642,Zebrafish20,Motif_103,0.7485655
6643,Zebrafish21,Motif_103,-0.42875358
6644,Zebrafish22,Motif_103,-0.97860026
6645,Zebrafish23,Motif_103,-0.24890535
6646,Zebrafish25,Motif_103,0.9478265
6647,Zebrafish26,Motif_103,0.35351276
6648,Zebrafish27,Motif_103,-0.23912
6649,Zebrafish28,Motif_103,-0.48955214
6650,Zebrafish29,Motif_103,0.61005265
6651,Zebrafish3,Motif_103,-0.13622858
6652,Zebrafish31,Motif_103,-0.10110252
6653,Zebrafish32,Motif_103,-0.059548743
6654,Zebrafish33,Motif_103,0.78300506
6655,Zebrafish34,Motif_103,-0.21795902
6656,Zebrafish35,Motif_103,-0.0098094
6657,Zebrafish36,Motif_103,-0.45312038
6658,Zebrafish38,Motif_103,-0.20328811
6659,Zebrafish39,Motif_103,0.49523517
6660,Zebrafish4,Motif_103,-0.24519132
6661,Zebrafish42,Motif_103,0.66175103
6662,Zebrafish43,Motif_103,-0.2142391
6663,Zebrafish44,Motif_103,-0.69201934
6664,Zebrafish45,Motif_103,-0.4687732
6665,Zebrafish46,Motif_103,0.3584513
6666,Zebrafish47,Motif_103,0.7140263
6667,Zebrafish48,Motif_103,-0.14442816
6668,Zebrafish49,Motif_103,-0.50431365
6669,Zebrafish5,Motif_103,0.5497218
6670,Zebrafish50,Motif_103,-0.06851738
6671,Zebrafish51,Motif_103,0.18333359
6672,Zebrafish52,Motif_103,0.588435
6673,Zebrafish53,Motif_103,0.86809826
6674,Zebrafish54,Motif_103,-0.9261459
6675,Zebrafish55,Motif_103,-0.52718794
6676,Zebrafish57,Motif_103,0.59681666
6677,Zebrafish58,Motif_103,-0.3517403
6678,Zebrafish59,Motif_103,-0.88856786
6679,Zebrafish6,Motif_103,0.74490345
6680,Zebrafish60,Motif_103,-0.23105787
6681,Zebrafish61,Motif_103,-0.016702836
6682,Zebrafish62,Motif_103,-0.1571674
6683,Zebrafish63,Motif_103,0.61720717
6684,Zebrafish64,Motif_103,0.4566844
6685,Zebrafish65,Motif_103,-1.1284055
6686,Zebrafish66,Motif_103,0.30904683
6687,Zebrafish67,Motif_103,-0.2704985
6688,Zebrafish68,Motif_103,0.1385607
6689,Zebrafish69,Motif_103,-0.10683363
6690,Zebrafish7,Motif_103,0.9169609
6691,Zebrafish70,Motif_103,-0.40909934
6692,Zebrafish71,Motif_103,-0.4606051
6693,Zebrafish73,Motif_103,0.2800933
6694,Zebrafish74,Motif_103,0.007821959
6695,Zebrafish75,Motif_103,-0.021862611
6696,Zebrafish77,Motif_103,-0.31347686
6697,Zebrafish78,Motif_103,-0.47025594
6698,Zebrafish79,Motif_103,0.096701354
6699,Zebrafish8,Motif_103,1.0278376
6700,Zebrafish80,Motif_103,0.83434767
6701,Zebrafish81,Motif_103,0.06519104
6702,Zebrafish83,Motif_103,-0.5578462
6703,Zebrafish84,Motif_103,0.7604231
6704,Zebrafish85,Motif_103,-0.81125176
6705,Zebrafish86,Motif_103,0.04245138
6706,Zebrafish87,Motif_103,-0.3973733
6707,Zebrafish9,Motif_103,-0.08669598
6708,Zebrafish1,Motif_104,0.37932166
6709,Zebrafish10,Motif_104,0.5428625
6710,Zebrafish11,Motif_104,0.37847117
6711,Zebrafish12,Motif_104,0.17665765
6712,Zebrafish13,Motif_104,0.8591031
6713,Zebrafish14,Motif_104,-1.3903617
6714,Zebrafish15,Motif_104,-0.70686096
6715,Zebrafish16,Motif_104,0.74707097
6716,Zebrafish17,Motif_104,1.0942458
6717,Zebrafish18,Motif_104,-0.94101864
6718,Zebrafish19,Motif_104,0.48510423
6719,Zebrafish2,Motif_104,-1.6814226
6720,Zebrafish20,Motif_104,0.4091304
6721,Zebrafish21,Motif_104,-1.6884992
6722,Zebrafish22,Motif_104,0.6973873
6723,Zebrafish23,Motif_104,-1.2072263
6724,Zebrafish25,Motif_104,0.47499177
6725,Zebrafish26,Motif_104,0.91819835
6726,Zebrafish27,Motif_104,0.33885726
6727,Zebrafish28,Motif_104,-1.796456
6728,Zebrafish29,Motif_104,1.3503517
6729,Zebrafish3,Motif_104,0.65593493
6730,Zebrafish31,Motif_104,-1.0949596
6731,Zebrafish32,Motif_104,-0.74743044
6732,Zebrafish33,Motif_104,0.43233028
6733,Zebrafish34,Motif_104,0.031845976
6734,Zebrafish35,Motif_104,-0.5339506
6735,Zebrafish36,Motif_104,-1.3941706
6736,Zebrafish38,Motif_104,0.49456286
6737,Zebrafish39,Motif_104,0.10330506
6738,Zebrafish4,Motif_104,-1.5653958
6739,Zebrafish42,Motif_104,0.53127325
6740,Zebrafish43,Motif_104,0.80145895
6741,Zebrafish44,Motif_104,0.5540199
6742,Zebrafish45,Motif_104,0.41545764
6743,Zebrafish46,Motif_104,0.95440394
6744,Zebrafish47,Motif_104,0.6881741
6745,Zebrafish48,Motif_104,0.5254558
6746,Zebrafish49,Motif_104,0.80068
6747,Zebrafish5,Motif_104,0.37175784
6748,Zebrafish50,Motif_104,-0.7459538
6749,Zebrafish51,Motif_104,-0.2014603
6750,Zebrafish52,Motif_104,0.39761376
6751,Zebrafish53,Motif_104,1.1380863
6752,Zebrafish54,Motif_104,0.04328884
6753,Zebrafish55,Motif_104,-1.596455
6754,Zebrafish57,Motif_104,0.8804002
6755,Zebrafish58,Motif_104,-1.3470186
6756,Zebrafish59,Motif_104,-0.09455022
6757,Zebrafish6,Motif_104,1.2805034
6758,Zebrafish60,Motif_104,0.47443154
6759,Zebrafish61,Motif_104,-0.38930982
6760,Zebrafish62,Motif_104,0.2049635
6761,Zebrafish63,Motif_104,1.0341088
6762,Zebrafish64,Motif_104,0.20953247
6763,Zebrafish65,Motif_104,0.08342199
6764,Zebrafish66,Motif_104,-0.034366976
6765,Zebrafish67,Motif_104,0.40269578
6766,Zebrafish68,Motif_104,-1.3143524
6767,Zebrafish69,Motif_104,-0.96473634
6768,Zebrafish7,Motif_104,0.66387284
6769,Zebrafish70,Motif_104,0.46837172
6770,Zebrafish71,Motif_104,-0.6576161
6771,Zebrafish73,Motif_104,-0.1619588
6772,Zebrafish74,Motif_104,0.39281374
6773,Zebrafish75,Motif_104,0.049122218
6774,Zebrafish77,Motif_104,-0.77637553
6775,Zebrafish78,Motif_104,-0.80155224
6776,Zebrafish79,Motif_104,0.29991755
6777,Zebrafish8,Motif_104,0.85478824
6778,Zebrafish80,Motif_104,1.0285484
6779,Zebrafish81,Motif_104,-0.7873065
6780,Zebrafish83,Motif_104,0.6715511
6781,Zebrafish84,Motif_104,0.53053933
6782,Zebrafish85,Motif_104,-0.038977176
6783,Zebrafish86,Motif_104,-0.2517052
6784,Zebrafish87,Motif_104,0.28291985
6785,Zebrafish9,Motif_104,-0.7306202
6786,Zebrafish1,Motif_105,-0.591664
6787,Zebrafish10,Motif_105,-0.591664
6788,Zebrafish11,Motif_105,-0.591664
6789,Zebrafish12,Motif_105,-0.5914105
6790,Zebrafish13,Motif_105,-0.591664
6791,Zebrafish14,Motif_105,0.8926126
6792,Zebrafish15,Motif_105,-0.591664
6793,Zebrafish16,Motif_105,-0.591664
6794,Zebrafish17,Motif_105,-0.591664
6795,Zebrafish18,Motif_105,-0.45199615
6796,Zebrafish19,Motif_105,-0.591664
6797,Zebrafish2,Motif_105,1.9948709
6798,Zebrafish20,Motif_105,-0.591664
6799,Zebrafish21,Motif_105,1.338458
6800,Zebrafish22,Motif_105,-0.591664
6801,Zebrafish23,Motif_105,1.6171463
6802,Zebrafish25,Motif_105,-0.591664
6803,Zebrafish26,Motif_105,-0.591664
6804,Zebrafish27,Motif_105,-0.591664
6805,Zebrafish28,Motif_105,1.8690217
6806,Zebrafish29,Motif_105,-0.591664
6807,Zebrafish3,Motif_105,-0.591664
6808,Zebrafish31,Motif_105,1.1466146
6809,Zebrafish32,Motif_105,1.2932929
6810,Zebrafish33,Motif_105,-0.591664
6811,Zebrafish34,Motif_105,-0.23116593
6812,Zebrafish35,Motif_105,0.2941914
6813,Zebrafish36,Motif_105,1.1356134
6814,Zebrafish38,Motif_105,-0.44704273
6815,Zebrafish39,Motif_105,-0.591664
6816,Zebrafish4,Motif_105,1.5610558
6817,Zebrafish42,Motif_105,-0.591664
6818,Zebrafish43,Motif_105,-0.591664
6819,Zebrafish44,Motif_105,-0.5708505
6820,Zebrafish45,Motif_105,-0.58947223
6821,Zebrafish46,Motif_105,-0.591664
6822,Zebrafish47,Motif_105,-0.591664
6823,Zebrafish48,Motif_105,-0.591664
6824,Zebrafish49,Motif_105,-0.591664
6825,Zebrafish5,Motif_105,-0.591664
6826,Zebrafish50,Motif_105,0.8909502
6827,Zebrafish51,Motif_105,-0.591664
6828,Zebrafish52,Motif_105,-0.591664
6829,Zebrafish53,Motif_105,-0.591664
6830,Zebrafish54,Motif_105,-0.5909005
6831,Zebrafish55,Motif_105,1.793523
6832,Zebrafish57,Motif_105,-0.591664
6833,Zebrafish58,Motif_105,1.4106417
6834,Zebrafish59,Motif_105,-0.20612334
6835,Zebrafish6,Motif_105,-0.591664
6836,Zebrafish60,Motif_105,-0.591664
6837,Zebrafish61,Motif_105,0.9727176
6838,Zebrafish62,Motif_105,-0.5794529
6839,Zebrafish63,Motif_105,-0.5913094
6840,Zebrafish64,Motif_105,-0.591664
6841,Zebrafish65,Motif_105,-0.21260725
6842,Zebrafish66,Motif_105,-0.56084335
6843,Zebrafish67,Motif_105,-0.27789378
6844,Zebrafish68,Motif_105,-0.591658
6845,Zebrafish69,Motif_105,1.0741299
6846,Zebrafish7,Motif_105,-0.591664
6847,Zebrafish70,Motif_105,-0.591664
6848,Zebrafish71,Motif_105,1.0373844
6849,Zebrafish73,Motif_105,-0.591664
6850,Zebrafish74,Motif_105,-0.58925205
6851,Zebrafish75,Motif_105,-0.52375007
6852,Zebrafish77,Motif_105,0.3402708
6853,Zebrafish78,Motif_105,0.6815331
6854,Zebrafish79,Motif_105,-0.591664
6855,Zebrafish8,Motif_105,-0.591664
6856,Zebrafish80,Motif_105,-0.591664
6857,Zebrafish81,Motif_105,0.16746858
6858,Zebrafish83,Motif_105,-0.591664
6859,Zebrafish84,Motif_105,-0.591664
6860,Zebrafish85,Motif_105,-0.591664
6861,Zebrafish86,Motif_105,-0.591664
6862,Zebrafish87,Motif_105,-0.591664
6863,Zebrafish9,Motif_105,1.22621
6864,Zebrafish1,Motif_107,-0.004472136
6865,Zebrafish10,Motif_107,-0.004472136
6866,Zebrafish11,Motif_107,-0.004472136
6867,Zebrafish12,Motif_107,-0.004472136
6868,Zebrafish13,Motif_107,-0.004472136
6869,Zebrafish14,Motif_107,-0.004472136
6870,Zebrafish15,Motif_107,-0.004472136
6871,Zebrafish16,Motif_107,-0.004472136
6872,Zebrafish17,Motif_107,-0.004472136
6873,Zebrafish18,Motif_107,-0.004472136
6874,Zebrafish19,Motif_107,-0.004472136
6875,Zebrafish2,Motif_107,-0.004472136
6876,Zebrafish20,Motif_107,-0.004472136
6877,Zebrafish21,Motif_107,-0.004472136
6878,Zebrafish22,Motif_107,-0.004472136
6879,Zebrafish23,Motif_107,-0.004472136
6880,Zebrafish25,Motif_107,-0.004472136
6881,Zebrafish26,Motif_107,-0.004472136
6882,Zebrafish27,Motif_107,-0.004472136
6883,Zebrafish28,Motif_107,-0.004472136
6884,Zebrafish29,Motif_107,-0.004472136
6885,Zebrafish3,Motif_107,-0.004472136
6886,Zebrafish31,Motif_107,-0.004472136
6887,Zebrafish32,Motif_107,-0.004472136
6888,Zebrafish33,Motif_107,-0.004472136
6889,Zebrafish34,Motif_107,-0.004472136
6890,Zebrafish35,Motif_107,-0.004472136
6891,Zebrafish36,Motif_107,-0.004472136
6892,Zebrafish38,Motif_107,-0.004472136
6893,Zebrafish39,Motif_107,0.00018942707
6894,Zebrafish4,Motif_107,-0.004472136
6895,Zebrafish42,Motif_107,-0.004472136
6896,Zebrafish43,Motif_107,-0.004472136
6897,Zebrafish44,Motif_107,-0.004472136
6898,Zebrafish45,Motif_107,-0.004472136
6899,Zebrafish46,Motif_107,-0.004472136
6900,Zebrafish47,Motif_107,-0.004472136
6901,Zebrafish48,Motif_107,-0.004472136
6902,Zebrafish49,Motif_107,-0.004472136
6903,Zebrafish5,Motif_107,-0.004472136
6904,Zebrafish50,Motif_107,-0.004472136
6905,Zebrafish51,Motif_107,-0.004472136
6906,Zebrafish52,Motif_107,-0.004472136
6907,Zebrafish53,Motif_107,-0.004472136
6908,Zebrafish54,Motif_107,-0.004472136
6909,Zebrafish55,Motif_107,-0.004472136
6910,Zebrafish57,Motif_107,-0.004472136
6911,Zebrafish58,Motif_107,-0.004472136
6912,Zebrafish59,Motif_107,-0.004472136
6913,Zebrafish6,Motif_107,-0.004472136
6914,Zebrafish60,Motif_107,-0.004472136
6915,Zebrafish61,Motif_107,-0.004472136
6916,Zebrafish62,Motif_107,-0.004472136
6917,Zebrafish63,Motif_107,-0.004472136
6918,Zebrafish64,Motif_107,-0.004472136
6919,Zebrafish65,Motif_107,-0.004472136
6920,Zebrafish66,Motif_107,-0.004472136
6921,Zebrafish67,Motif_107,-0.004472136
6922,Zebrafish68,Motif_107,-0.004472136
6923,Zebrafish69,Motif_107,-0.004472136
6924,Zebrafish7,Motif_107,-0.004472136
6925,Zebrafish70,Motif_107,-0.004472136
6926,Zebrafish71,Motif_107,-0.004472136
6927,Zebrafish73,Motif_107,-0.004472136
6928,Zebrafish74,Motif_107,-0.004472136
6929,Zebrafish75,Motif_107,-0.004472136
6930,Zebrafish77,Motif_107,-0.004472136
6931,Zebrafish78,Motif_107,-0.004472136
6932,Zebrafish79,Motif_107,-0.004472136
6933,Zebrafish8,Motif_107,-0.004472136
6934,Zebrafish80,Motif_107,-0.004472136
6935,Zebrafish81,Motif_107,-0.004472136
6936,Zebrafish83,Motif_107,-0.004472136
6937,Zebrafish84,Motif_107,-0.004472136
6938,Zebrafish85,Motif_107,-0.004472136
6939,Zebrafish86,Motif_107,-0.004472136
6940,Zebrafish87,Motif_107,-0.004472136
6941,Zebrafish9,Motif_107,-0.004472136
6942,Zebrafish1,Motif_108,0.050227884
6943,Zebrafish10,Motif_108,1.8146023
6944,Zebrafish11,Motif_108,0.54085666
6945,Zebrafish12,Motif_108,0.13598642
6946,Zebrafish13,Motif_108,0.08634205
6947,Zebrafish14,Motif_108,-0.7571554
6948,Zebrafish15,Motif_108,1.0106729
6949,Zebrafish16,Motif_108,0.26281387
6950,Zebrafish17,Motif_108,0.6682922
6951,Zebrafish18,Motif_108,-0.77225345
6952,Zebrafish19,Motif_108,0.29513258
6953,Zebrafish2,Motif_108,-1.7229886
6954,Zebrafish20,Motif_108,0.2836197
6955,Zebrafish21,Motif_108,-1.3420541
6956,Zebrafish22,Motif_108,1.2761725
6957,Zebrafish23,Motif_108,-1.0481203
6958,Zebrafish25,Motif_108,-0.099667974
6959,Zebrafish26,Motif_108,0.69518197
6960,Zebrafish27,Motif_108,0.67248803
6961,Zebrafish28,Motif_108,-1.4465317
6962,Zebrafish29,Motif_108,0.5216561
6963,Zebrafish3,Motif_108,0.7475704
6964,Zebrafish31,Motif_108,-0.89245886
6965,Zebrafish32,Motif_108,-0.75554943
6966,Zebrafish33,Motif_108,-0.17047422
6967,Zebrafish34,Motif_108,0.03787054
6968,Zebrafish35,Motif_108,-0.5937979
6969,Zebrafish36,Motif_108,-1.1816734
6970,Zebrafish38,Motif_108,0.59537727
6971,Zebrafish39,Motif_108,0.119319625
6972,Zebrafish4,Motif_108,-1.2783016
6973,Zebrafish42,Motif_108,0.06489594
6974,Zebrafish43,Motif_108,0.92018014
6975,Zebrafish44,Motif_108,0.9541789
6976,Zebrafish45,Motif_108,0.63497186
6977,Zebrafish46,Motif_108,0.601243
6978,Zebrafish47,Motif_108,0.73037404
6979,Zebrafish48,Motif_108,0.6233917
6980,Zebrafish49,Motif_108,0.8999575
6981,Zebrafish5,Motif_108,-0.0832191
6982,Zebrafish50,Motif_108,-0.83082366
6983,Zebrafish51,Motif_108,-0.025750494
6984,Zebrafish52,Motif_108,0.12076058
6985,Zebrafish53,Motif_108,0.68892056
6986,Zebrafish54,Motif_108,1.0975404
6987,Zebrafish55,Motif_108,-1.4715493
6988,Zebrafish57,Motif_108,0.5654582
6989,Zebrafish58,Motif_108,-1.1518468
6990,Zebrafish59,Motif_108,0.49238425
6991,Zebrafish6,Motif_108,0.8063042
6992,Zebrafish60,Motif_108,0.7099795
6993,Zebrafish61,Motif_108,-0.50095296
6994,Zebrafish62,Motif_108,0.40156877
6995,Zebrafish63,Motif_108,0.5541621
6996,Zebrafish64,Motif_108,0.39010245
6997,Zebrafish65,Motif_108,0.15105787
6998,Zebrafish66,Motif_108,-0.41590622
6999,Zebrafish67,Motif_108,0.37975195
7000,Zebrafish68,Motif_108,-0.6667092
7001,Zebrafish69,Motif_108,-0.72372663
7002,Zebrafish7,Motif_108,-0.054142844
7003,Zebrafish70,Motif_108,0.7534672
7004,Zebrafish71,Motif_108,-0.3210431
7005,Zebrafish73,Motif_108,-0.07386003
7006,Zebrafish74,Motif_108,0.2605611
7007,Zebrafish75,Motif_108,0.004868148
7008,Zebrafish77,Motif_108,-0.38565183
7009,Zebrafish78,Motif_108,-0.76477504
7010,Zebrafish79,Motif_108,0.1551138
7011,Zebrafish8,Motif_108,0.015676314
7012,Zebrafish80,Motif_108,0.26693746
7013,Zebrafish81,Motif_108,-0.6220826
7014,Zebrafish83,Motif_108,1.0248154
7015,Zebrafish84,Motif_108,0.16122629
7016,Zebrafish85,Motif_108,0.5589569
7017,Zebrafish86,Motif_108,0.2216996
7018,Zebrafish87,Motif_108,0.8634878
7019,Zebrafish9,Motif_108,-0.5790441
7020,Zebrafish1,Motif_109,0.20482501
7021,Zebrafish10,Motif_109,-1.342956
7022,Zebrafish11,Motif_109,-1.0329545
7023,Zebrafish12,Motif_109,-0.9539154
7024,Zebrafish13,Motif_109,0.37322804
7025,Zebrafish14,Motif_109,0.6314783
7026,Zebrafish15,Motif_109,-1.3429669
7027,Zebrafish16,Motif_109,-0.29297253
7028,Zebrafish17,Motif_109,-0.41111225
7029,Zebrafish18,Motif_109,0.1313206
7030,Zebrafish19,Motif_109,-0.182764
7031,Zebrafish2,Motif_109,1.3482907
7032,Zebrafish20,Motif_109,0.08827477
7033,Zebrafish21,Motif_109,1.2185812
7034,Zebrafish22,Motif_109,-1.2419477
7035,Zebrafish23,Motif_109,0.83622134
7036,Zebrafish25,Motif_109,0.668263
7037,Zebrafish26,Motif_109,-0.11812527
7038,Zebrafish27,Motif_109,-0.62731165
7039,Zebrafish28,Motif_109,1.4668555
7040,Zebrafish29,Motif_109,-0.62613493
7041,Zebrafish3,Motif_109,-0.98899037
7042,Zebrafish31,Motif_109,0.80188847
7043,Zebrafish32,Motif_109,0.56925607
7044,Zebrafish33,Motif_109,0.50129116
7045,Zebrafish34,Motif_109,-0.56000435
7046,Zebrafish35,Motif_109,-0.13759324
7047,Zebrafish36,Motif_109,0.68026644
7048,Zebrafish38,Motif_109,-0.7779269
7049,Zebrafish39,Motif_109,0.2573355
7050,Zebrafish4,Motif_109,1.6732714
7051,Zebrafish42,Motif_109,0.15803553
7052,Zebrafish43,Motif_109,-1.0078658
7053,Zebrafish44,Motif_109,-1.2385129
7054,Zebrafish45,Motif_109,-0.7550373
7055,Zebrafish46,Motif_109,-1.2672117
7056,Zebrafish47,Motif_109,-1.1767915
7057,Zebrafish48,Motif_109,-0.39428595
7058,Zebrafish49,Motif_109,-1.2975055
7059,Zebrafish5,Motif_109,0.41292745
7060,Zebrafish50,Motif_109,-0.0144971395
7061,Zebrafish51,Motif_109,0.20790564
7062,Zebrafish52,Motif_109,0.042390995
7063,Zebrafish53,Motif_109,-0.5545941
7064,Zebrafish54,Motif_109,-1.2657882
7065,Zebrafish55,Motif_109,1.2345191
7066,Zebrafish57,Motif_109,-1.0223259
7067,Zebrafish58,Motif_109,0.79294026
7068,Zebrafish59,Motif_109,-1.1104256
7069,Zebrafish6,Motif_109,-0.64931697
7070,Zebrafish60,Motif_109,-1.0461732
7071,Zebrafish61,Motif_109,-0.10019768
7072,Zebrafish62,Motif_109,-1.0320959
7073,Zebrafish63,Motif_109,-1.056277
7074,Zebrafish64,Motif_109,-0.7280415
7075,Zebrafish65,Motif_109,-0.9725828
7076,Zebrafish66,Motif_109,-0.21048228
7077,Zebrafish67,Motif_109,-1.0622399
7078,Zebrafish68,Motif_109,0.46572903
7079,Zebrafish69,Motif_109,0.5238361
7080,Zebrafish7,Motif_109,0.638943
7081,Zebrafish70,Motif_109,-1.3390685
7082,Zebrafish71,Motif_109,-0.33878633
7083,Zebrafish73,Motif_109,-0.77850336
7084,Zebrafish74,Motif_109,-1.2494417
7085,Zebrafish75,Motif_109,0.34278443
7086,Zebrafish77,Motif_109,-0.23363848
7087,Zebrafish78,Motif_109,0.5606591
7088,Zebrafish79,Motif_109,-0.8893749
7089,Zebrafish8,Motif_109,0.5963127
7090,Zebrafish80,Motif_109,-0.074850716
7091,Zebrafish81,Motif_109,0.10791689
7092,Zebrafish83,Motif_109,-1.2592592
7093,Zebrafish84,Motif_109,0.14148341
7094,Zebrafish85,Motif_109,-0.64554775
7095,Zebrafish86,Motif_109,-1.2612221
7096,Zebrafish87,Motif_109,-1.3274714
7097,Zebrafish9,Motif_109,0.43593532
7098,Zebrafish1,Motif_110,0.29253176
7099,Zebrafish10,Motif_110,-0.90583545
7100,Zebrafish11,Motif_110,-0.112976216
7101,Zebrafish12,Motif_110,-0.37641355
7102,Zebrafish13,Motif_110,-0.22418576
7103,Zebrafish14,Motif_110,0.5511309
7104,Zebrafish15,Motif_110,-1.7000583
7105,Zebrafish16,Motif_110,0.15743765
7106,Zebrafish17,Motif_110,-0.41166428
7107,Zebrafish18,Motif_110,1.2202528
7108,Zebrafish19,Motif_110,-0.0044907248
7109,Zebrafish2,Motif_110,0.8926258
7110,Zebrafish20,Motif_110,-0.16252029
7111,Zebrafish21,Motif_110,1.3070683
7112,Zebrafish22,Motif_110,-0.8680914
7113,Zebrafish23,Motif_110,0.3857542
7114,Zebrafish25,Motif_110,0.28705055
7115,Zebrafish26,Motif_110,-0.07039744
7116,Zebrafish27,Motif_110,0.24609007
7117,Zebrafish28,Motif_110,0.8224264
7118,Zebrafish29,Motif_110,-0.7234347
7119,Zebrafish3,Motif_110,0.062012486
7120,Zebrafish31,Motif_110,0.39784634
7121,Zebrafish32,Motif_110,0.12583482
