,Celltype,Motif,Influe
2709,Zebrafish22,Motif_60,0.0
2710,Zebrafish23,Motif_60,0.0
2711,Zebrafish25,Motif_60,0.0
2712,Zebrafish26,Motif_60,0.0
2713,Zebrafish28,Motif_60,1.0
2714,Zebrafish29,Motif_60,0.0
2715,Zebrafish31,Motif_60,0.0
2716,Zebrafish32,Motif_60,0.0
2717,Zebrafish33,Motif_60,0.0
2718,Zebrafish36,Motif_60,0.0
2719,Zebrafish39,Motif_60,0.0
2720,Zebrafish4,Motif_60,0.0
2721,Zebrafish42,Motif_60,0.0
2722,Zebrafish43,Motif_60,0.0
2723,Zebrafish44,Motif_60,0.0
2724,Zebrafish46,Motif_60,0.0
2725,Zebrafish47,Motif_60,0.0
2726,Zebrafish49,Motif_60,0.0
2727,Zebrafish5,Motif_60,0.0
2728,Zebrafish50,Motif_60,0.0
2729,Zebrafish52,Motif_60,0.0
2730,Zebrafish53,Motif_60,0.0
2731,Zebrafish54,Motif_60,0.0
2732,Zebrafish55,Motif_60,1.0
2733,Zebrafish58,Motif_60,1.0
2734,Zebrafish59,Motif_60,0.0
2735,Zebrafish6,Motif_60,0.0
2736,Zebrafish61,Motif_60,0.0
2737,Zebrafish63,Motif_60,0.0
2738,Zebrafish65,Motif_60,0.0
2739,Zebrafish68,Motif_60,0.0
2740,Zebrafish69,Motif_60,0.0
2741,Zebrafish7,Motif_60,0.0
2742,Zebrafish70,Motif_60,0.0
2743,Zebrafish71,Motif_60,0.0
2744,Zebrafish77,Motif_60,0.0
2745,Zebrafish78,Motif_60,0.0
2746,Zebrafish8,Motif_60,0.0
2747,Zebrafish80,Motif_60,0.0
2748,Zebrafish83,Motif_60,0.0
2749,Zebrafish84,Motif_60,0.0
2750,Zebrafish85,Motif_60,0.0
2751,Zebrafish86,Motif_60,0.0
2752,Zebrafish87,Motif_60,0.0
2753,Zebrafish9,Motif_60,0.0
2754,Zebrafish1,Motif_61,0.0
2755,Zebrafish10,Motif_61,0.0
2756,Zebrafish13,Motif_61,0.0
2757,Zebrafish14,Motif_61,0.0
2758,Zebrafish15,Motif_61,1.0
2759,Zebrafish17,Motif_61,0.0
2760,Zebrafish2,Motif_61,0.0
2761,Zebrafish20,Motif_61,0.0
2762,Zebrafish21,Motif_61,0.0
2763,Zebrafish22,Motif_61,0.0
2764,Zebrafish23,Motif_61,0.0
2765,Zebrafish25,Motif_61,0.0
2766,Zebrafish26,Motif_61,0.0
2767,Zebrafish28,Motif_61,0.0
2768,Zebrafish29,Motif_61,0.0
2769,Zebrafish31,Motif_61,0.0
2770,Zebrafish32,Motif_61,0.0
2771,Zebrafish33,Motif_61,0.0
2772,Zebrafish36,Motif_61,0.0
2773,Zebrafish39,Motif_61,0.0
2774,Zebrafish4,Motif_61,0.0
2775,Zebrafish42,Motif_61,0.0
2776,Zebrafish43,Motif_61,0.0
2777,Zebrafish44,Motif_61,0.0
2778,Zebrafish46,Motif_61,0.0
2779,Zebrafish47,Motif_61,0.0
2780,Zebrafish49,Motif_61,0.0
2781,Zebrafish5,Motif_61,0.0
2782,Zebrafish50,Motif_61,0.0
2783,Zebrafish52,Motif_61,0.0
2784,Zebrafish53,Motif_61,0.0
2785,Zebrafish54,Motif_61,0.0
2786,Zebrafish55,Motif_61,0.0
2787,Zebrafish58,Motif_61,0.0
2788,Zebrafish59,Motif_61,0.0
2789,Zebrafish6,Motif_61,0.0
2790,Zebrafish61,Motif_61,0.0
2791,Zebrafish63,Motif_61,0.0
2792,Zebrafish65,Motif_61,0.0
2793,Zebrafish68,Motif_61,0.0
2794,Zebrafish69,Motif_61,0.0
2795,Zebrafish7,Motif_61,0.0
2796,Zebrafish70,Motif_61,0.0
2797,Zebrafish71,Motif_61,0.0
2798,Zebrafish77,Motif_61,0.0
2799,Zebrafish78,Motif_61,0.0
2800,Zebrafish8,Motif_61,0.0
2801,Zebrafish80,Motif_61,0.0
2802,Zebrafish83,Motif_61,0.0
2803,Zebrafish84,Motif_61,0.0
2804,Zebrafish85,Motif_61,1.0
2805,Zebrafish86,Motif_61,0.0
2806,Zebrafish87,Motif_61,0.0
2807,Zebrafish9,Motif_61,0.0
2808,Zebrafish1,Motif_62,0.0
2809,Zebrafish10,Motif_62,0.0
2810,Zebrafish13,Motif_62,0.0
2811,Zebrafish14,Motif_62,0.0
2812,Zebrafish15,Motif_62,0.0
2813,Zebrafish17,Motif_62,0.0
2814,Zebrafish2,Motif_62,0.0
2815,Zebrafish20,Motif_62,0.0
2816,Zebrafish21,Motif_62,0.0
2817,Zebrafish22,Motif_62,0.0
2818,Zebrafish23,Motif_62,0.0
2819,Zebrafish25,Motif_62,0.0
2820,Zebrafish26,Motif_62,0.0
2821,Zebrafish28,Motif_62,0.0
2822,Zebrafish29,Motif_62,0.0
2823,Zebrafish31,Motif_62,0.0
2824,Zebrafish32,Motif_62,0.0
2825,Zebrafish33,Motif_62,0.0
2826,Zebrafish36,Motif_62,0.0
2827,Zebrafish39,Motif_62,0.0
2828,Zebrafish4,Motif_62,0.0
2829,Zebrafish42,Motif_62,0.0
2830,Zebrafish43,Motif_62,0.0
2831,Zebrafish44,Motif_62,0.0
2832,Zebrafish46,Motif_62,0.0
2833,Zebrafish47,Motif_62,0.0
2834,Zebrafish49,Motif_62,0.0
2835,Zebrafish5,Motif_62,0.0
2836,Zebrafish50,Motif_62,0.0
2837,Zebrafish52,Motif_62,0.0
2838,Zebrafish53,Motif_62,0.0
2839,Zebrafish54,Motif_62,0.0
2840,Zebrafish55,Motif_62,0.0
2841,Zebrafish58,Motif_62,0.0
2842,Zebrafish59,Motif_62,0.0
2843,Zebrafish6,Motif_62,0.0
2844,Zebrafish61,Motif_62,0.0
2845,Zebrafish63,Motif_62,0.0
2846,Zebrafish65,Motif_62,0.0
2847,Zebrafish68,Motif_62,0.0
2848,Zebrafish69,Motif_62,0.0
2849,Zebrafish7,Motif_62,0.0
2850,Zebrafish70,Motif_62,0.0
2851,Zebrafish71,Motif_62,0.0
2852,Zebrafish77,Motif_62,0.0
2853,Zebrafish78,Motif_62,0.0
2854,Zebrafish8,Motif_62,0.0
2855,Zebrafish80,Motif_62,0.0
2856,Zebrafish83,Motif_62,0.0
2857,Zebrafish84,Motif_62,0.0
2858,Zebrafish85,Motif_62,0.0
2859,Zebrafish86,Motif_62,0.0
2860,Zebrafish87,Motif_62,0.0
2861,Zebrafish9,Motif_62,0.0
2862,Zebrafish1,Motif_63,0.0
2863,Zebrafish10,Motif_63,1.0
2864,Zebrafish13,Motif_63,0.0
2865,Zebrafish14,Motif_63,0.0
2866,Zebrafish15,Motif_63,0.0
2867,Zebrafish17,Motif_63,0.0
2868,Zebrafish2,Motif_63,0.0
2869,Zebrafish20,Motif_63,0.0
2870,Zebrafish21,Motif_63,0.0
2871,Zebrafish22,Motif_63,1.0
2872,Zebrafish23,Motif_63,0.0
2873,Zebrafish25,Motif_63,0.0
2874,Zebrafish26,Motif_63,1.0
2875,Zebrafish28,Motif_63,0.0
2876,Zebrafish29,Motif_63,0.0
2877,Zebrafish31,Motif_63,0.0
2878,Zebrafish32,Motif_63,0.0
2879,Zebrafish33,Motif_63,0.0
2880,Zebrafish36,Motif_63,0.0
2881,Zebrafish39,Motif_63,0.0
2882,Zebrafish4,Motif_63,0.0
2883,Zebrafish42,Motif_63,0.0
2884,Zebrafish43,Motif_63,0.0
2885,Zebrafish44,Motif_63,0.0
2886,Zebrafish46,Motif_63,0.0
2887,Zebrafish47,Motif_63,0.0
2888,Zebrafish49,Motif_63,1.0
2889,Zebrafish5,Motif_63,0.0
2890,Zebrafish50,Motif_63,0.0
2891,Zebrafish52,Motif_63,0.0
2892,Zebrafish53,Motif_63,0.0
2893,Zebrafish54,Motif_63,1.0
2894,Zebrafish55,Motif_63,0.0
2895,Zebrafish58,Motif_63,0.0
2896,Zebrafish59,Motif_63,0.0
2897,Zebrafish6,Motif_63,0.0
2898,Zebrafish61,Motif_63,0.0
2899,Zebrafish63,Motif_63,0.0
2900,Zebrafish65,Motif_63,0.0
2901,Zebrafish68,Motif_63,0.0
2902,Zebrafish69,Motif_63,0.0
2903,Zebrafish7,Motif_63,0.0
2904,Zebrafish70,Motif_63,1.0
2905,Zebrafish71,Motif_63,0.0
2906,Zebrafish77,Motif_63,0.0
2907,Zebrafish78,Motif_63,0.0
2908,Zebrafish8,Motif_63,0.0
2909,Zebrafish80,Motif_63,0.0
2910,Zebrafish83,Motif_63,1.0
2911,Zebrafish84,Motif_63,0.0
2912,Zebrafish85,Motif_63,0.0
2913,Zebrafish86,Motif_63,1.0
2914,Zebrafish87,Motif_63,0.0
2915,Zebrafish9,Motif_63,0.0
2916,Zebrafish1,Motif_64,0.0
2917,Zebrafish10,Motif_64,0.0
2918,Zebrafish13,Motif_64,0.0
2919,Zebrafish14,Motif_64,0.0
2920,Zebrafish15,Motif_64,1.0
2921,Zebrafish17,Motif_64,0.0
2922,Zebrafish2,Motif_64,0.0
2923,Zebrafish20,Motif_64,0.0
2924,Zebrafish21,Motif_64,0.0
2925,Zebrafish22,Motif_64,0.0
2926,Zebrafish23,Motif_64,0.0
2927,Zebrafish25,Motif_64,0.0
2928,Zebrafish26,Motif_64,0.0
2929,Zebrafish28,Motif_64,0.0
2930,Zebrafish29,Motif_64,0.0
2931,Zebrafish31,Motif_64,0.0
2932,Zebrafish32,Motif_64,0.0
2933,Zebrafish33,Motif_64,0.0
2934,Zebrafish36,Motif_64,0.0
2935,Zebrafish39,Motif_64,0.0
2936,Zebrafish4,Motif_64,0.0
2937,Zebrafish42,Motif_64,0.0
2938,Zebrafish43,Motif_64,0.0
2939,Zebrafish44,Motif_64,0.0
2940,Zebrafish46,Motif_64,0.0
2941,Zebrafish47,Motif_64,0.0
2942,Zebrafish49,Motif_64,0.0
2943,Zebrafish5,Motif_64,0.0
2944,Zebrafish50,Motif_64,0.0
2945,Zebrafish52,Motif_64,0.0
2946,Zebrafish53,Motif_64,0.0
2947,Zebrafish54,Motif_64,0.0
2948,Zebrafish55,Motif_64,0.0
2949,Zebrafish58,Motif_64,0.0
2950,Zebrafish59,Motif_64,0.0
2951,Zebrafish6,Motif_64,0.0
2952,Zebrafish61,Motif_64,0.0
2953,Zebrafish63,Motif_64,0.0
2954,Zebrafish65,Motif_64,0.0
2955,Zebrafish68,Motif_64,0.0
2956,Zebrafish69,Motif_64,0.0
2957,Zebrafish7,Motif_64,0.0
2958,Zebrafish70,Motif_64,0.0
2959,Zebrafish71,Motif_64,0.0
2960,Zebrafish77,Motif_64,0.0
2961,Zebrafish78,Motif_64,0.0
2962,Zebrafish8,Motif_64,0.0
2963,Zebrafish80,Motif_64,0.0
2964,Zebrafish83,Motif_64,0.0
2965,Zebrafish84,Motif_64,0.0
2966,Zebrafish85,Motif_64,1.0
2967,Zebrafish86,Motif_64,0.0
2968,Zebrafish87,Motif_64,0.0
2969,Zebrafish9,Motif_64,0.0
2970,Zebrafish1,Motif_65,0.0
2971,Zebrafish10,Motif_65,0.0
2972,Zebrafish13,Motif_65,0.0
2973,Zebrafish14,Motif_65,0.0
2974,Zebrafish15,Motif_65,1.0
2975,Zebrafish17,Motif_65,0.0
2976,Zebrafish2,Motif_65,0.0
2977,Zebrafish20,Motif_65,0.0
2978,Zebrafish21,Motif_65,0.0
2979,Zebrafish22,Motif_65,0.0
2980,Zebrafish23,Motif_65,0.0
2981,Zebrafish25,Motif_65,0.0
2982,Zebrafish26,Motif_65,0.0
2983,Zebrafish28,Motif_65,0.0
2984,Zebrafish29,Motif_65,0.0
2985,Zebrafish31,Motif_65,0.0
2986,Zebrafish32,Motif_65,0.0
2987,Zebrafish33,Motif_65,0.0
2988,Zebrafish36,Motif_65,0.0
2989,Zebrafish39,Motif_65,0.0
2990,Zebrafish4,Motif_65,0.0
2991,Zebrafish42,Motif_65,0.0
2992,Zebrafish43,Motif_65,0.0
2993,Zebrafish44,Motif_65,0.0
2994,Zebrafish46,Motif_65,0.0
2995,Zebrafish47,Motif_65,0.0
2996,Zebrafish49,Motif_65,0.0
2997,Zebrafish5,Motif_65,0.0
2998,Zebrafish50,Motif_65,0.0
2999,Zebrafish52,Motif_65,0.0
3000,Zebrafish53,Motif_65,0.0
3001,Zebrafish54,Motif_65,0.0
3002,Zebrafish55,Motif_65,0.0
3003,Zebrafish58,Motif_65,0.0
3004,Zebrafish59,Motif_65,0.0
3005,Zebrafish6,Motif_65,0.0
3006,Zebrafish61,Motif_65,0.0
3007,Zebrafish63,Motif_65,0.0
3008,Zebrafish65,Motif_65,0.0
3009,Zebrafish68,Motif_65,0.0
3010,Zebrafish69,Motif_65,0.0
3011,Zebrafish7,Motif_65,0.0
3012,Zebrafish70,Motif_65,0.0
3013,Zebrafish71,Motif_65,0.0
3014,Zebrafish77,Motif_65,0.0
3015,Zebrafish78,Motif_65,0.0
3016,Zebrafish8,Motif_65,0.0
3017,Zebrafish80,Motif_65,0.0
3018,Zebrafish83,Motif_65,0.0
3019,Zebrafish84,Motif_65,0.0
3020,Zebrafish85,Motif_65,1.0
3021,Zebrafish86,Motif_65,0.0
3022,Zebrafish87,Motif_65,0.0
3023,Zebrafish9,Motif_65,0.0
3024,Zebrafish1,Motif_69,0.0
3025,Zebrafish10,Motif_69,1.0
3026,Zebrafish13,Motif_69,0.0
3027,Zebrafish14,Motif_69,0.0
3028,Zebrafish15,Motif_69,1.0
3029,Zebrafish17,Motif_69,1.0
3030,Zebrafish2,Motif_69,0.0
3031,Zebrafish20,Motif_69,0.0
3032,Zebrafish21,Motif_69,0.0
3033,Zebrafish22,Motif_69,1.0
3034,Zebrafish23,Motif_69,0.0
3035,Zebrafish25,Motif_69,0.0
3036,Zebrafish26,Motif_69,1.0
3037,Zebrafish28,Motif_69,0.0
3038,Zebrafish29,Motif_69,0.0
3039,Zebrafish31,Motif_69,0.0
3040,Zebrafish32,Motif_69,0.0
3041,Zebrafish33,Motif_69,0.0
3042,Zebrafish36,Motif_69,0.0
3043,Zebrafish39,Motif_69,0.0
3044,Zebrafish4,Motif_69,0.0
3045,Zebrafish42,Motif_69,0.0
3046,Zebrafish43,Motif_69,1.0
3047,Zebrafish44,Motif_69,0.0
3048,Zebrafish46,Motif_69,0.0
3049,Zebrafish47,Motif_69,0.0
3050,Zebrafish49,Motif_69,1.0
3051,Zebrafish5,Motif_69,0.0
3052,Zebrafish50,Motif_69,0.0
3053,Zebrafish52,Motif_69,0.0
3054,Zebrafish53,Motif_69,0.0
3055,Zebrafish54,Motif_69,1.0
3056,Zebrafish55,Motif_69,0.0
3057,Zebrafish58,Motif_69,0.0
3058,Zebrafish59,Motif_69,0.0
3059,Zebrafish6,Motif_69,1.0
3060,Zebrafish61,Motif_69,0.0
3061,Zebrafish63,Motif_69,0.0
3062,Zebrafish65,Motif_69,0.0
3063,Zebrafish68,Motif_69,0.0
3064,Zebrafish69,Motif_69,0.0
3065,Zebrafish7,Motif_69,0.0
3066,Zebrafish70,Motif_69,0.0
3067,Zebrafish71,Motif_69,0.0
3068,Zebrafish77,Motif_69,0.0
3069,Zebrafish78,Motif_69,0.0
3070,Zebrafish8,Motif_69,0.0
3071,Zebrafish80,Motif_69,0.0
3072,Zebrafish83,Motif_69,1.0
3073,Zebrafish84,Motif_69,0.0
3074,Zebrafish85,Motif_69,1.0
3075,Zebrafish86,Motif_69,0.0
3076,Zebrafish87,Motif_69,0.0
3077,Zebrafish9,Motif_69,0.0
3078,Zebrafish1,Motif_71,0.0
3079,Zebrafish10,Motif_71,0.0
3080,Zebrafish13,Motif_71,0.0
3081,Zebrafish14,Motif_71,1.0
3082,Zebrafish15,Motif_71,1.0
3083,Zebrafish17,Motif_71,0.0
3084,Zebrafish2,Motif_71,1.0
3085,Zebrafish20,Motif_71,0.0
3086,Zebrafish21,Motif_71,1.0
3087,Zebrafish22,Motif_71,0.0
3088,Zebrafish23,Motif_71,1.0
3089,Zebrafish25,Motif_71,0.0
3090,Zebrafish26,Motif_71,0.0
3091,Zebrafish28,Motif_71,1.0
3092,Zebrafish29,Motif_71,0.0
3093,Zebrafish31,Motif_71,1.0
3094,Zebrafish32,Motif_71,1.0
3095,Zebrafish33,Motif_71,0.0
3096,Zebrafish36,Motif_71,1.0
3097,Zebrafish39,Motif_71,0.0
3098,Zebrafish4,Motif_71,1.0
3099,Zebrafish42,Motif_71,0.0
3100,Zebrafish43,Motif_71,0.0
3101,Zebrafish44,Motif_71,0.0
3102,Zebrafish46,Motif_71,0.0
3103,Zebrafish47,Motif_71,0.0
3104,Zebrafish49,Motif_71,0.0
3105,Zebrafish5,Motif_71,0.0
3106,Zebrafish50,Motif_71,1.0
3107,Zebrafish52,Motif_71,0.0
3108,Zebrafish53,Motif_71,0.0
3109,Zebrafish54,Motif_71,0.0
3110,Zebrafish55,Motif_71,1.0
3111,Zebrafish58,Motif_71,1.0
3112,Zebrafish59,Motif_71,0.0
3113,Zebrafish6,Motif_71,0.0
3114,Zebrafish61,Motif_71,0.0
3115,Zebrafish63,Motif_71,0.0
3116,Zebrafish65,Motif_71,0.0
3117,Zebrafish68,Motif_71,0.0
3118,Zebrafish69,Motif_71,1.0
3119,Zebrafish7,Motif_71,0.0
3120,Zebrafish70,Motif_71,0.0
3121,Zebrafish71,Motif_71,0.0
3122,Zebrafish77,Motif_71,0.0
3123,Zebrafish78,Motif_71,1.0
3124,Zebrafish8,Motif_71,0.0
3125,Zebrafish80,Motif_71,0.0
3126,Zebrafish83,Motif_71,0.0
3127,Zebrafish84,Motif_71,0.0
3128,Zebrafish85,Motif_71,0.0
3129,Zebrafish86,Motif_71,0.0
3130,Zebrafish87,Motif_71,0.0
3131,Zebrafish9,Motif_71,0.0
3132,Zebrafish1,Motif_72,0.0
3133,Zebrafish10,Motif_72,0.0
3134,Zebrafish13,Motif_72,0.0
3135,Zebrafish14,Motif_72,1.0
3136,Zebrafish15,Motif_72,0.0
3137,Zebrafish17,Motif_72,0.0
3138,Zebrafish2,Motif_72,1.0
3139,Zebrafish20,Motif_72,0.0
3140,Zebrafish21,Motif_72,1.0
3141,Zebrafish22,Motif_72,0.0
3142,Zebrafish23,Motif_72,1.0
3143,Zebrafish25,Motif_72,0.0
3144,Zebrafish26,Motif_72,0.0
3145,Zebrafish28,Motif_72,1.0
3146,Zebrafish29,Motif_72,0.0
3147,Zebrafish31,Motif_72,1.0
3148,Zebrafish32,Motif_72,0.0
3149,Zebrafish33,Motif_72,0.0
3150,Zebrafish36,Motif_72,1.0
3151,Zebrafish39,Motif_72,0.0
3152,Zebrafish4,Motif_72,1.0
3153,Zebrafish42,Motif_72,0.0
3154,Zebrafish43,Motif_72,0.0
3155,Zebrafish44,Motif_72,0.0
3156,Zebrafish46,Motif_72,0.0
3157,Zebrafish47,Motif_72,0.0
3158,Zebrafish49,Motif_72,0.0
3159,Zebrafish5,Motif_72,0.0
3160,Zebrafish50,Motif_72,0.0
3161,Zebrafish52,Motif_72,0.0
3162,Zebrafish53,Motif_72,0.0
3163,Zebrafish54,Motif_72,0.0
3164,Zebrafish55,Motif_72,1.0
3165,Zebrafish58,Motif_72,1.0
3166,Zebrafish59,Motif_72,0.0
3167,Zebrafish6,Motif_72,0.0
3168,Zebrafish61,Motif_72,0.0
3169,Zebrafish63,Motif_72,0.0
3170,Zebrafish65,Motif_72,0.0
3171,Zebrafish68,Motif_72,1.0
3172,Zebrafish69,Motif_72,1.0
3173,Zebrafish7,Motif_72,0.0
3174,Zebrafish70,Motif_72,0.0
3175,Zebrafish71,Motif_72,0.0
3176,Zebrafish77,Motif_72,1.0
3177,Zebrafish78,Motif_72,1.0
3178,Zebrafish8,Motif_72,0.0
3179,Zebrafish80,Motif_72,0.0
3180,Zebrafish83,Motif_72,0.0
3181,Zebrafish84,Motif_72,0.0
3182,Zebrafish85,Motif_72,0.0
3183,Zebrafish86,Motif_72,0.0
3184,Zebrafish87,Motif_72,0.0
3185,Zebrafish9,Motif_72,0.0
3186,Zebrafish1,Motif_73,0.0
3187,Zebrafish10,Motif_73,0.0
3188,Zebrafish13,Motif_73,0.0
3189,Zebrafish14,Motif_73,0.0
3190,Zebrafish15,Motif_73,0.0
3191,Zebrafish17,Motif_73,0.0
3192,Zebrafish2,Motif_73,0.0
3193,Zebrafish20,Motif_73,0.0
3194,Zebrafish21,Motif_73,0.0
3195,Zebrafish22,Motif_73,0.0
3196,Zebrafish23,Motif_73,0.0
3197,Zebrafish25,Motif_73,0.0
3198,Zebrafish26,Motif_73,0.0
3199,Zebrafish28,Motif_73,0.0
3200,Zebrafish29,Motif_73,0.0
3201,Zebrafish31,Motif_73,0.0
3202,Zebrafish32,Motif_73,0.0
3203,Zebrafish33,Motif_73,0.0
3204,Zebrafish36,Motif_73,0.0
3205,Zebrafish39,Motif_73,0.0
3206,Zebrafish4,Motif_73,0.0
3207,Zebrafish42,Motif_73,0.0
3208,Zebrafish43,Motif_73,0.0
3209,Zebrafish44,Motif_73,0.0
3210,Zebrafish46,Motif_73,0.0
3211,Zebrafish47,Motif_73,0.0
3212,Zebrafish49,Motif_73,0.0
3213,Zebrafish5,Motif_73,0.0
3214,Zebrafish50,Motif_73,0.0
3215,Zebrafish52,Motif_73,0.0
3216,Zebrafish53,Motif_73,0.0
3217,Zebrafish54,Motif_73,0.0
3218,Zebrafish55,Motif_73,0.0
3219,Zebrafish58,Motif_73,0.0
3220,Zebrafish59,Motif_73,0.0
3221,Zebrafish6,Motif_73,0.0
3222,Zebrafish61,Motif_73,0.0
3223,Zebrafish63,Motif_73,0.0
3224,Zebrafish65,Motif_73,0.0
3225,Zebrafish68,Motif_73,0.0
3226,Zebrafish69,Motif_73,0.0
3227,Zebrafish7,Motif_73,0.0
3228,Zebrafish70,Motif_73,0.0
3229,Zebrafish71,Motif_73,0.0
3230,Zebrafish77,Motif_73,0.0
3231,Zebrafish78,Motif_73,0.0
3232,Zebrafish8,Motif_73,0.0
3233,Zebrafish80,Motif_73,0.0
3234,Zebrafish83,Motif_73,0.0
3235,Zebrafish84,Motif_73,0.0
3236,Zebrafish85,Motif_73,0.0
3237,Zebrafish86,Motif_73,0.0
3238,Zebrafish87,Motif_73,0.0
3239,Zebrafish9,Motif_73,0.0
3240,Zebrafish1,Motif_75,0.0
3241,Zebrafish10,Motif_75,0.0
3242,Zebrafish13,Motif_75,0.0
3243,Zebrafish14,Motif_75,0.0
3244,Zebrafish15,Motif_75,0.0
3245,Zebrafish17,Motif_75,0.0
3246,Zebrafish2,Motif_75,1.0
3247,Zebrafish20,Motif_75,0.0
3248,Zebrafish21,Motif_75,0.0
3249,Zebrafish22,Motif_75,0.0
3250,Zebrafish23,Motif_75,0.0
3251,Zebrafish25,Motif_75,0.0
3252,Zebrafish26,Motif_75,0.0
3253,Zebrafish28,Motif_75,0.0
3254,Zebrafish29,Motif_75,0.0
3255,Zebrafish31,Motif_75,0.0
3256,Zebrafish32,Motif_75,0.0
3257,Zebrafish33,Motif_75,0.0
3258,Zebrafish36,Motif_75,0.0
3259,Zebrafish39,Motif_75,0.0
3260,Zebrafish4,Motif_75,0.0
3261,Zebrafish42,Motif_75,0.0
3262,Zebrafish43,Motif_75,0.0
3263,Zebrafish44,Motif_75,0.0
3264,Zebrafish46,Motif_75,0.0
3265,Zebrafish47,Motif_75,0.0
3266,Zebrafish49,Motif_75,0.0
3267,Zebrafish5,Motif_75,0.0
3268,Zebrafish50,Motif_75,0.0
3269,Zebrafish52,Motif_75,0.0
3270,Zebrafish53,Motif_75,0.0
3271,Zebrafish54,Motif_75,0.0
3272,Zebrafish55,Motif_75,0.0
3273,Zebrafish58,Motif_75,0.0
3274,Zebrafish59,Motif_75,0.0
3275,Zebrafish6,Motif_75,0.0
3276,Zebrafish61,Motif_75,0.0
3277,Zebrafish63,Motif_75,0.0
3278,Zebrafish65,Motif_75,0.0
3279,Zebrafish68,Motif_75,0.0
3280,Zebrafish69,Motif_75,0.0
3281,Zebrafish7,Motif_75,0.0
3282,Zebrafish70,Motif_75,0.0
3283,Zebrafish71,Motif_75,0.0
3284,Zebrafish77,Motif_75,0.0
3285,Zebrafish78,Motif_75,0.0
3286,Zebrafish8,Motif_75,0.0
3287,Zebrafish80,Motif_75,0.0
3288,Zebrafish83,Motif_75,0.0
3289,Zebrafish84,Motif_75,0.0
3290,Zebrafish85,Motif_75,0.0
3291,Zebrafish86,Motif_75,0.0
3292,Zebrafish87,Motif_75,0.0
3293,Zebrafish9,Motif_75,0.0
3294,Zebrafish1,Motif_76,1.0
3295,Zebrafish10,Motif_76,0.0
3296,Zebrafish13,Motif_76,0.0
3297,Zebrafish14,Motif_76,0.0
3298,Zebrafish15,Motif_76,0.0
3299,Zebrafish17,Motif_76,1.0
3300,Zebrafish2,Motif_76,0.0
3301,Zebrafish20,Motif_76,1.0
3302,Zebrafish21,Motif_76,0.0
3303,Zebrafish22,Motif_76,0.0
3304,Zebrafish23,Motif_76,0.0
3305,Zebrafish25,Motif_76,1.0
3306,Zebrafish26,Motif_76,1.0
3307,Zebrafish28,Motif_76,0.0
3308,Zebrafish29,Motif_76,0.0
3309,Zebrafish31,Motif_76,0.0
3310,Zebrafish32,Motif_76,0.0
3311,Zebrafish33,Motif_76,1.0
3312,Zebrafish36,Motif_76,0.0
3313,Zebrafish39,Motif_76,0.0
3314,Zebrafish4,Motif_76,1.0
3315,Zebrafish42,Motif_76,1.0
3316,Zebrafish43,Motif_76,0.0
3317,Zebrafish44,Motif_76,0.0
3318,Zebrafish46,Motif_76,0.0
3319,Zebrafish47,Motif_76,0.0
3320,Zebrafish49,Motif_76,0.0
3321,Zebrafish5,Motif_76,1.0
3322,Zebrafish50,Motif_76,0.0
3323,Zebrafish52,Motif_76,0.0
3324,Zebrafish53,Motif_76,0.0
3325,Zebrafish54,Motif_76,0.0
3326,Zebrafish55,Motif_76,0.0
3327,Zebrafish58,Motif_76,0.0
3328,Zebrafish59,Motif_76,0.0
3329,Zebrafish6,Motif_76,1.0
3330,Zebrafish61,Motif_76,0.0
3331,Zebrafish63,Motif_76,0.0
3332,Zebrafish65,Motif_76,0.0
3333,Zebrafish68,Motif_76,1.0
3334,Zebrafish69,Motif_76,0.0
3335,Zebrafish7,Motif_76,1.0
3336,Zebrafish70,Motif_76,0.0
3337,Zebrafish71,Motif_76,0.0
3338,Zebrafish77,Motif_76,0.0
3339,Zebrafish78,Motif_76,0.0
3340,Zebrafish8,Motif_76,1.0
3341,Zebrafish80,Motif_76,0.0
3342,Zebrafish83,Motif_76,0.0
3343,Zebrafish84,Motif_76,1.0
3344,Zebrafish85,Motif_76,0.0
3345,Zebrafish86,Motif_76,0.0
3346,Zebrafish87,Motif_76,0.0
3347,Zebrafish9,Motif_76,0.0
3348,Zebrafish1,Motif_77,1.0
3349,Zebrafish10,Motif_77,0.0
3350,Zebrafish13,Motif_77,1.0
3351,Zebrafish14,Motif_77,0.0
3352,Zebrafish15,Motif_77,0.0
3353,Zebrafish17,Motif_77,1.0
3354,Zebrafish2,Motif_77,0.0
3355,Zebrafish20,Motif_77,1.0
3356,Zebrafish21,Motif_77,0.0
3357,Zebrafish22,Motif_77,0.0
3358,Zebrafish23,Motif_77,0.0
3359,Zebrafish25,Motif_77,1.0
3360,Zebrafish26,Motif_77,0.0
3361,Zebrafish28,Motif_77,0.0
3362,Zebrafish29,Motif_77,0.0
3363,Zebrafish31,Motif_77,0.0
3364,Zebrafish32,Motif_77,0.0
3365,Zebrafish33,Motif_77,1.0
3366,Zebrafish36,Motif_77,0.0
3367,Zebrafish39,Motif_77,0.0
3368,Zebrafish4,Motif_77,0.0
3369,Zebrafish42,Motif_77,1.0
3370,Zebrafish43,Motif_77,0.0
3371,Zebrafish44,Motif_77,0.0
3372,Zebrafish46,Motif_77,0.0
3373,Zebrafish47,Motif_77,0.0
3374,Zebrafish49,Motif_77,0.0
