,type,eta
376,eta_comb,0.7868604091450628
377,eta_comb,0.8353938440472881
378,eta_comb,0.818392188933041
379,eta_comb,0.3892015179199656
380,eta_comb,0.8213906782719554
381,eta_comb,0.7468324105283248
382,eta_comb,0.5974040554785232
383,eta_comb,0.5454051963102322
384,eta_comb,0.668824978409604
385,eta_comb,0.5088020300453974
386,eta_comb,0.8027099602313528
387,eta_comb,0.7958934347564415
388,eta_comb,0.7948082118720456
389,eta_comb,0.7810754985284925
390,eta_comb,0.5209112526942286
391,eta_comb,0.8313594224317371
392,eta_comb,0.7521440162108867
393,eta_comb,0.7225959471754653
394,eta_comb,0.49120667663191214
395,eta_comb,0.8137465445054501
396,eta_comb,0.47244266127086376
397,eta_comb,0.7515311962668251
398,eta_comb,0.8262824936892229
399,eta_comb,0.8204141089802434
400,eta_comb,0.5906820855207457
401,eta_comb,0.6792914578893977
402,eta_comb,0.499284051732388
403,eta_comb,0.8317261427852807
404,eta_comb,0.6307469662339813
405,eta_comb,0.816327436944305
406,eta_comb,0.8362858480729515
407,eta_comb,0.8041706013199953
408,eta_comb,0.8126724910480384
409,eta_comb,0.5876060511828772
410,eta_comb,0.7469539990078842
411,eta_comb,0.5239975813041127
412,eta_comb,0.5454231359450595
413,eta_comb,0.37814010462373276
414,eta_comb,0.7132232199838695
415,eta_comb,0.5014238826399577
416,eta_comb,0.8031476344449796
417,eta_comb,0.643762441286962
418,eta_comb,0.599042785372008
419,eta_comb,0.4757254107004435
420,eta_comb,0.7182128616359602
421,eta_comb,0.8179127730436728
422,eta_comb,0.46298033989159904
423,eta_comb,0.36638612496778217
424,eta_comb,0.4381464836610917
425,eta_comb,0.6718017447768263
426,eta_comb,0.7431683602231404
427,eta_comb,0.5173785829145151
428,eta_comb,0.5061874115466942
429,eta_comb,0.7372047843984995
430,eta_comb,0.4753252447288693
431,eta_comb,0.7421622986838283
432,eta_comb,0.6194878255863939
433,eta_comb,0.5369089159179008
434,eta_comb,0.7205440442590112
435,eta_comb,0.5649788930297399
436,eta_comb,0.5500643820606239
437,eta_comb,0.7533314557169628
438,eta_comb,0.8100555948063055
439,eta_comb,0.1773719921107422
440,eta_comb,0.8091548299887095
441,eta_comb,0.5366779125675742
442,eta_comb,0.8226954290658443
443,eta_comb,0.4253485024889169
444,eta_comb,0.6201918347380938
445,eta_comb,0.7308113461212512
446,eta_comb,0.6404914722935885
447,eta_comb,0.5138189512467088
448,eta_comb,0.8026934375849709
449,eta_comb,0.616716131397994
450,eta_comb,0.694398298140366
451,eta_comb,0.5972037804022421
452,eta_comb,0.693487013523391
453,eta_comb,0.8192637470911167
454,eta_comb,0.5588643404323715
455,eta_comb,0.5472474949843547
456,eta_comb,0.6168138711869473
457,eta_comb,0.5972056393573492
458,eta_comb,0.8312140552381392
459,eta_comb,0.7853196779330248
460,eta_comb,0.7982908200353577
461,eta_comb,0.8104128888628441
462,eta_comb,0.7837421619530326
463,eta_comb,0.4823268355505473
464,eta_comb,0.6637918661666355
465,eta_comb,0.6112181620842919
466,eta_comb,0.5048684160528234
467,eta_comb,0.5563920291894773
468,eta_comb,0.4057714095756605
469,eta_comb,0.5075668893163269
470,eta_comb,0.6735946987549083
471,eta_comb,0.3964542386840246
472,eta_comb,0.6046085322303193
473,eta_comb,0.46513087901860384
474,eta_comb,0.4720229524464962
475,eta_comb,0.7029657137148659
476,eta_comb,0.8082253722914506
477,eta_comb,0.8358643299557315
478,eta_comb,0.8077477881722975
479,eta_comb,0.7719852881570162
480,eta_comb,0.5673060289168509
481,eta_comb,0.4788966133483535
482,eta_comb,0.7045065188730867
483,eta_comb,0.7640395661507308
484,eta_comb,0.4238323432832051
485,eta_comb,0.6837919940828914
486,eta_comb,0.6516681015911299
487,eta_comb,0.4931255183755453
488,eta_comb,0.6793003162523219
489,eta_comb,0.7878361629501396
490,eta_comb,0.5787306683689596
491,eta_comb,0.832469874475227
492,eta_comb,0.3506743452509228
493,eta_comb,0.8285884342835838
494,eta_comb,0.4210489749206554
495,eta_comb,0.686107174650944
496,eta_comb,0.7398479438782064
497,eta_comb,0.8093489455616145
498,eta_comb,0.6242558857879872
499,eta_comb,0.5858133118862242
500,eta_comb,0.5098684873179486
501,eta_comb,0.8074617885409189
502,eta_comb,0.8282788962967599
503,eta_comb,0.7612322647278185
504,eta_comb,0.588805476310415
505,eta_comb,0.8241445704568009
506,eta_comb,0.7034403881976695
507,eta_comb,0.6491891960409053
508,eta_comb,0.7076699824974992
509,eta_comb,0.6701260716497818
510,eta_comb,0.4152062891430671
511,eta_comb,0.7776109877219984
512,eta_comb,0.7987500450151055
513,eta_comb,0.7839825068717392
514,eta_comb,0.5270412960048341
515,eta_comb,0.8138280309538518
516,eta_comb,0.7253890116790803
517,eta_comb,0.6168538758844457
518,eta_comb,0.7320908083053342
519,eta_comb,0.7509914117301645
520,eta_comb,0.5978522017458789
521,eta_comb,0.7693482272165986
522,eta_comb,0.7350761265932869
523,eta_comb,0.8113684611922573
524,eta_comb,0.5305264447215055
525,eta_comb,0.726892198779738
526,eta_comb,0.6787015901137201
527,eta_comb,0.744241964080651
528,eta_comb,0.6002818213952189
529,eta_comb,0.7245773848190036
530,eta_comb,0.8324018059092083
531,eta_comb,0.7730155106582209
532,eta_comb,0.766131658935047
533,eta_comb,0.740464641256424
534,eta_comb,0.7984190509013425
535,eta_comb,0.41119314350176195
536,eta_comb,0.6258996500318732
537,eta_comb,0.7596791465300108
538,eta_comb,0.7698442547431104
539,eta_comb,0.786693025881336
540,eta_comb,0.7635363344783384
541,eta_comb,0.781785628952342
542,eta_comb,0.7578974664334928
543,eta_comb,0.5030605033868868
544,eta_comb,0.7669943986499547
545,eta_comb,0.8096372777831781
546,eta_comb,0.783872407349538
547,eta_comb,0.8090114281316727
548,eta_comb,0.5812217723666632
549,eta_comb,0.7972883045975788
550,eta_comb,0.8226070026839436
551,eta_comb,0.7508368641732489
552,eta_comb,0.6106462076166549
553,eta_comb,0.8002301139565856
554,eta_comb,0.7895306490486412
555,eta_comb,0.77720445639154
556,eta_comb,0.768464623838404
557,eta_comb,0.7602606949137684
558,eta_comb,0.3369496583742945
559,eta_comb,0.7176812184161169
560,eta_comb,0.6625827631336026
561,eta_comb,0.7688270496109768
562,eta_comb,0.809823496364892
563,eta_comb,0.799281163703656
564,eta_comb,0.6326035671640302
565,eta_comb,0.7063480422264637
566,eta_comb,0.5944847734428143
567,eta_comb,0.8045631381208417
568,eta_comb,0.5966517936442995
569,eta_comb,0.7887745971895961
570,eta_comb,0.6871663546751866
571,eta_comb,0.5841444446602934
572,eta_comb,0.8289423935794913
573,eta_comb,0.7708701672267634
574,eta_comb,0.7715024859789137
575,eta_comb,0.7554989819240108
576,eta_comb,0.7672848051261235
577,eta_comb,0.8238639235802582
578,eta_comb,0.7326272707217771
579,eta_comb,0.7311526808092932
580,eta_comb,0.7300992402970732
581,eta_comb,0.7521559731218481
582,eta_comb,0.8193652786669016
583,eta_comb,0.729870899462565
584,eta_comb,0.6019795348704396
585,eta_comb,0.7203949878392102
586,eta_comb,0.7750678845620907
587,eta_comb,0.7749652961429198
588,eta_comb,0.5640838155054798
589,eta_comb,0.773556492724289
590,eta_comb,0.6479484441401171
591,eta_comb,0.6039287485247179
592,eta_comb,0.744436778324327
593,eta_comb,0.7241195870444437
594,eta_comb,0.7543861841067274
595,eta_comb,0.5751169599750124
596,eta_comb,0.7891102723640449
597,eta_comb,0.5348737263908252
598,eta_comb,0.7722226784068223
599,eta_comb,0.7611175758079355
600,eta_comb,0.8258916235337878
601,eta_comb,0.826332059574868
602,eta_comb,0.7795148896275294
603,eta_comb,0.7886209946625894
604,eta_comb,0.6391173791237342
605,eta_comb,0.5582745906488066
606,eta_comb,0.7478133570615035
607,eta_comb,0.7959950342653143
608,eta_comb,0.5776588111335028
609,eta_comb,0.6341244980005667
610,eta_comb,0.7086987022162043
611,eta_comb,0.768546637371137
612,eta_comb,0.7272801924838098
613,eta_comb,0.7956216533800999
614,eta_comb,0.6513051695605699
615,eta_comb,0.8339438580238868
616,eta_comb,0.4731686800644245
617,eta_comb,0.8194684060366182
618,eta_comb,0.713298384445887
619,eta_comb,0.7802475000433418
620,eta_comb,0.7906329012823048
621,eta_comb,0.762658382311233
622,eta_comb,0.622299618394143
623,eta_comb,0.7787919230500604
624,eta_comb,0.625109306178257
625,eta_comb,0.8273966247938519
626,eta_comb,0.8186558460001828
627,eta_comb,0.7896653011590387
628,eta_comb,0.7425688153608004
629,eta_comb,0.5067450569915957
630,eta_comb,0.5975237052418066
631,eta_comb,0.5973116954690038
632,eta_comb,0.5793734017131491
633,eta_comb,0.3505710316031553
634,eta_comb,0.6294648288499023
635,eta_comb,0.7497659472757976
636,eta_comb,0.7254188507024806
637,eta_comb,0.5646017213814811
638,eta_comb,0.7299950664644819
639,eta_comb,0.6354894835786774
640,eta_comb,0.7713756823983886
641,eta_comb,0.6213283732902375
642,eta_comb,0.6415741814979733
643,eta_comb,0.5507726726630072
644,eta_comb,0.7197026712170868
645,eta_comb,0.5681423795118136
646,eta_comb,0.8119725613667934
647,eta_comb,0.6238750987093917
648,eta_comb,0.6779073162334472
649,eta_comb,0.5982655721694755
650,eta_comb,0.5847416064021467
651,eta_comb,0.624318364453431
652,eta_comb,0.5234776235536523
653,eta_comb,0.814310026848988
654,eta_comb,0.4968200649337902
655,eta_comb,0.6283529131712288
656,eta_comb,0.6459639828894648
657,eta_comb,0.6898485611752136
658,eta_comb,0.33946512442279
659,eta_comb,0.6418366064370066
660,eta_comb,0.7576577524602864
661,eta_comb,0.686792021534862
662,eta_comb,0.6605841900143006
663,eta_comb,0.749056581286146
664,eta_comb,0.6698936940245372
665,eta_comb,0.6792612057049778
666,eta_comb,0.47762485019111073
667,eta_comb,0.6338891511876094
668,eta_comb,0.749310401534881
669,eta_comb,0.6614020476006016
670,eta_comb,0.7086260409086508
671,eta_comb,0.5308619777265403
672,eta_comb,0.6930864441995473
673,eta_comb,0.7708562953286647
674,eta_comb,0.6389646566464411
675,eta_comb,0.5549303665222142
676,eta_comb,0.6883962887782916
677,eta_comb,0.6673864540935944
678,eta_comb,0.715886585789733
679,eta_comb,0.6377553778663335
680,eta_comb,0.8274589040359422
681,eta_comb,0.6779472747808555
682,eta_comb,0.6355619336729075
683,eta_comb,0.6087121056207556
684,eta_comb,0.7259605190477432
685,eta_comb,0.727604311706204
686,eta_comb,0.6765403736306571
687,eta_comb,0.5142226520325377
688,eta_comb,0.6245100607975983
689,eta_comb,0.5122427045849449
690,eta_comb,0.6828465247810874
691,eta_comb,0.6568425256173074
692,eta_comb,0.63266384234219
693,eta_comb,0.6844254341073992
694,eta_comb,0.530134428206935
695,eta_comb,0.837108179675817
696,eta_comb,0.6444439009639445
697,eta_comb,0.682695675091565
698,eta_comb,0.7009694045516224
699,eta_comb,0.6155910527225414
700,eta_comb,0.7911691745988493
701,eta_comb,0.6378398381655669
702,eta_comb,0.6127959088808582
703,eta_comb,0.6553247874988052
704,eta_comb,0.6633199641906807
705,eta_comb,0.7577307679858422
706,eta_comb,0.8230221310502158
707,eta_comb,0.6491773326605116
708,eta_comb,0.5628374728232665
709,eta_comb,0.7904430717540162
710,eta_comb,0.6435661054620554
711,eta_comb,0.6590503485124976
712,eta_comb,0.8103352427011193
713,eta_comb,0.589213328009541
714,eta_comb,0.7192666579230691
715,eta_comb,0.8002505757579774
716,eta_comb,0.623930285813301
717,eta_comb,0.5764110541627452
718,eta_comb,0.5341355827141201
719,eta_comb,0.6721839511631361
720,eta_comb,0.4933634387349244
721,eta_comb,0.6483178235644526
722,eta_comb,0.6450045799298254
723,eta_comb,0.762668269049129
724,eta_comb,0.7787308342835672
725,eta_comb,0.7897422702421343
726,eta_comb,0.7341919754622364
727,eta_comb,0.6049383040370171
728,eta_comb,0.5173461371616938
729,eta_comb,0.6069553345123057
730,eta_comb,0.6907508136910308
731,eta_comb,0.6112398832510593
732,eta_comb,0.5962351872083168
733,eta_comb,0.5813484040510123
734,eta_comb,0.6420262314150563
735,eta_comb,0.6753076201991065
736,eta_comb,0.7050763438349538
737,eta_comb,0.61372751824505
738,eta_comb,0.8102629982357795
739,eta_comb,0.4387725835345001
740,eta_comb,0.7684446390769473
741,eta_comb,0.5983144900992347
742,eta_comb,0.6496967973827058
743,eta_comb,0.6841618513217954
744,eta_comb,0.6166932772022566
745,eta_comb,0.5172172972749652
746,eta_comb,0.6636549602715986
747,eta_comb,0.5805142706573003
748,eta_comb,0.755681699425045
749,eta_comb,0.7742643966162434
750,eta_comb,0.7099631000980258
751,eta_comb,0.6870964617035182
752,eta_comb,0.495429021625895
753,eta_comb,0.5372170129026432
754,eta_comb,0.543109210657741
755,eta_comb,0.47810820100807677
756,eta_comb,0.5613940211406692
757,eta_comb,0.7047975328725806
758,eta_comb,0.6726524826596852
759,eta_comb,0.4342636722440512
760,eta_comb,0.6504340312314975
761,eta_comb,0.5759404458896923
762,eta_comb,0.8208951821164542
763,eta_comb,0.5681475787780128
764,eta_comb,0.6348108752507663
765,eta_comb,0.5276637233235542
766,eta_comb,0.6787321059782686
767,eta_comb,0.5334580802110237
768,eta_comb,0.7840776355330705
769,eta_comb,0.5342709290790978
770,eta_comb,0.6414119199772252
771,eta_comb,0.5557129497334466
772,eta_comb,0.539201290960221
773,eta_comb,0.6510531858230513
774,eta_comb,0.5141775227838785
775,eta_comb,0.792511526331136
776,eta_comb,0.5260946207797806
777,eta_comb,0.5622869607557117
778,eta_comb,0.5872686353822548
779,eta_comb,0.6096820895292018
780,eta_comb,0.4580497091359503
781,eta_comb,0.6485452007983182
782,eta_comb,0.6445548086060862
783,eta_comb,0.626483947875459
784,eta_comb,0.5881924429902907
785,eta_comb,0.7293934639094707
786,eta_comb,0.5878419608636412
787,eta_comb,0.6054033141268542
788,eta_comb,0.44486364096876274
789,eta_comb,0.5665130961071958
790,eta_comb,0.6926423404649543
791,eta_comb,0.5856228562214818
792,eta_comb,0.613226539092455
793,eta_comb,0.511548381197739
794,eta_comb,0.6111172418125325
795,eta_comb,0.6931205907239417
796,eta_comb,0.577801316528879
797,eta_comb,0.5268213698305012
798,eta_comb,0.6071012541721922
799,eta_comb,0.588102831013352
800,eta_comb,0.6718842000410236
801,eta_comb,0.569884723092134
802,eta_comb,0.8065274481183414
803,eta_comb,0.6864358955266832
804,eta_comb,0.5839450790513816
805,eta_comb,0.5735924137279268
806,eta_comb,0.6925242708946844
807,eta_comb,0.6450331187786104
808,eta_comb,0.591329887528756
809,eta_comb,0.5524484997858737
810,eta_comb,0.5757786698212539
811,eta_comb,0.5413015054572432
812,eta_comb,0.5940603745526687
813,eta_comb,0.60106513492442
814,eta_comb,0.5577094430248573
815,eta_comb,0.5800116840144737
816,eta_comb,0.514536578671373
817,eta_comb,0.8314550731327472
818,eta_comb,0.5736546979415618
819,eta_comb,0.6210551355701736
820,eta_comb,0.6363114717284326
821,eta_comb,0.5531188244721409
822,eta_comb,0.7391791481539695
823,eta_comb,0.5830830633894105
824,eta_comb,0.5594604501069609
825,eta_comb,0.6077321207147545
826,eta_comb,0.5921326998556016
827,eta_comb,0.6904538379870574
828,eta_comb,0.8053343878388503
829,eta_comb,0.6470292390412754
830,eta_comb,0.5424787918864552
831,eta_comb,0.8001074405785563
832,eta_comb,0.5713767048634203
833,eta_comb,0.7453575274976673
834,eta_comb,0.8074794571428213
835,eta_comb,0.5565968879856058
836,eta_comb,0.5897883455332115
837,eta_comb,0.6790232835034888
838,eta_comb,0.5719712338391503
839,eta_comb,0.5280800477382082
840,eta_comb,0.5064163288735735
841,eta_comb,0.595886789070949
842,eta_comb,0.38698258312566686
843,eta_comb,0.5787330933694896
844,eta_comb,0.5716550172896447
845,eta_comb,0.6846861089652425
846,eta_comb,0.7286873399802813
847,eta_comb,0.7503465029624943
848,eta_comb,0.6784243852444541
849,eta_comb,0.5800549475814752
850,eta_comb,0.5066600914627395
851,eta_comb,0.549855749462426
