,ID,freq,IC,Reductant,influence,MotifName,Anno,Query_ID,sum_cnt,sum_match
70,70,0.001812182827878,10.108055771017936,0,1.0111723,0,0.0,Motif_70,29.0,10.0
71,71,1.999982000090001,1.298424887480914e-05,1,1.0,Motif_71,1.0,Motif_71,38.0,10.0
72,72,0.0018990737837471,10.040488325789608,1,1.0766371,0,0.0,Motif_72,83.0,10.0
73,73,0.0053287029717121,8.551999866872972,0,1.000346,0,0.0,Motif_73,16.0,10.0
74,74,0.0025028819560137,9.642194034182966,0,1.0054083,0,0.0,Motif_74,12.0,8.0
75,75,0.0011175428735793,10.805454104426827,0,1.0008165,0,0.0,Motif_75,6.0,5.0
76,76,0.0003220147326954,12.600585684065155,0,1.0001192,0,0.0,Motif_76,6.0,4.0
77,77,0.0015087457191979,10.372434607070836,0,1.0093181,0,0.0,Motif_77,4.0,4.0
78,78,0.0005736562962021,11.76752576857395,0,1.0073287,Motif_78,1.0,Motif_78,12.0,10.0
79,79,0.0027421543290836,9.510474516047466,0,1.0412631,Motif_79,1.0,Motif_79,6.0,5.0
80,80,0.0029393330434579,9.41029545070734,0,1.0075957,0,0.0,Motif_80,11.0,9.0
81,81,0.0007022495154504,11.475728655651572,0,1.0004457,0,0.0,Motif_81,15.0,9.0
82,82,0.0040109143562125,8.96185312359232,0,1.0077385,0,0.0,Motif_82,32.0,10.0
83,83,0.0005882447106835,11.7312959363139,0,1.0108736,0,0.0,Motif_83,10.0,9.0
84,84,0.0028980808244926,9.430686453925738,0,1.0211579,0,0.0,Motif_84,16.0,10.0
85,85,0.0056977400351222,8.455394485849714,0,0.99986416,0,0.0,Motif_85,16.0,8.0
86,86,1.999982000090001,1.298424887480914e-05,1,1.0,Motif_86,1.0,Motif_86,38.0,10.0
87,87,0.0008619453846032,11.1801159207436,0,1.000767,0,0.0,Motif_87,20.0,9.0
88,88,0.0029616602223724,9.399378148294666,0,1.0098637,0,0.0,Motif_88,8.0,6.0
89,89,0.0056088464355629,8.478080200605607,0,1.0000001,0,0.0,Motif_89,1.0,1.0
90,90,0.0070591978241672,8.146280033297106,0,0.99870473,0,0.0,Motif_90,4.0,4.0
91,91,0.0017448055905464,10.1627179870119,0,1.0031592,0,0.0,Motif_91,11.0,6.0
92,92,0.0023986392485051,9.703568089735365,0,1.0253388,0,0.0,Motif_92,3.0,3.0
93,93,0.0005973788358281,11.709066253361438,0,1.0007864,0,0.0,Motif_93,27.0,10.0
94,94,0.0011123698748471,10.81214770534048,1,1.0597281,0,0.0,Motif_94,24.0,10.0
95,95,0.0073230274158878,8.093344087662306,0,0.9981485,0,0.0,Motif_95,9.0,8.0
96,96,0.0011792412722294,10.727925361392938,0,1.0000495,0,0.0,Motif_96,9.0,7.0
97,97,0.0023237094643058,9.74935458623275,0,1.0531597,0,0.0,Motif_97,1.0,1.0
98,98,0.0007278521978258,11.42406686197231,1,1.0027686,0,0.0,Motif_98,31.0,10.0
99,99,0.0039908948800626,8.969072005815306,0,0.99648005,0,0.0,Motif_99,76.0,10.0
100,100,0.0068339793582083,8.193058394497394,0,0.99325234,0,0.0,Motif_100,16.0,10.0
101,101,0.0058630790548716,8.414125775206834,0,0.99638575,Motif_101,1.0,Motif_101,47.0,10.0
102,102,0.0049604962505545,8.65529982888834,0,0.9959218,0,0.0,Motif_102,15.0,10.0
103,103,0.0013718546734109,10.509656626077074,0,1.0065084,0,0.0,Motif_103,32.0,10.0
104,104,0.0013348025017074,10.549157989105383,0,0.99200654,Motif_104,1.0,Motif_104,42.0,8.0
105,105,0.0014934485030036,10.387136793074443,1,1.003801,0,0.0,Motif_105,43.0,10.0
106,106,0.0031182053172982,9.32506835967456,0,1.0048,0,0.0,Motif_106,15.0,9.0
107,107,0.0215498294230862,6.5361797400168005,0,1.0,0,0.0,Motif_107,1.0,1.0
108,108,0.0047419779788006,8.720295321536147,1,0.99596345,0,0.0,Motif_108,56.0,10.0
109,109,0.0032588574218397,9.261418050506558,0,1.0876801,0,0.0,Motif_109,5.0,5.0
110,110,0.1879796412867042,3.411351672373576,0,0.9999393,Motif_110,1.0,Motif_110,1.0,1.0
111,111,0.0010269737284454,10.927385008873763,0,0.9973574,0,0.0,Motif_111,3.0,2.0
112,112,0.0014622304560121,10.41761357833458,0,1.0114889,0,0.0,Motif_112,13.0,10.0
113,113,0.001399572864169,10.480797686612346,1,1.0046813,Motif_113,1.0,Motif_113,10.0,6.0
114,114,0.0002016898090047,13.275574190341745,0,0.99507713,Motif_114,1.0,Motif_114,69.0,10.0
115,115,0.0032990378909715,9.243738936646247,0,1.0,0,0.0,Motif_115,1.0,1.0
116,116,0.0002450776314031,12.994473566239945,0,1.0034001,0,0.0,Motif_116,75.0,10.0
117,117,0.0071156471131981,8.134789319962433,1,0.99891996,0,0.0,Motif_117,66.0,10.0
118,118,0.0018127491017524,10.107605025716827,0,1.0,0,0.0,,,
119,119,0.0006145369440839,11.668212635925444,0,1.0010916,0,0.0,Motif_119,28.0,10.0
120,120,0.0003991508835334,12.290778175012258,0,1.0147072,0,0.0,Motif_120,61.0,10.0
121,121,0.0017222243338556,10.18151120681616,0,1.0055451,0,0.0,Motif_121,11.0,9.0
122,122,0.0018842785602192,10.051772024732658,0,1.0008676,0,0.0,Motif_122,81.0,10.0
123,123,0.0075273400402236,8.053644139384417,1,0.98622364,0,0.0,Motif_123,75.0,10.0
124,124,0.0012844600089671,10.604622311327171,0,1.0076905,0,0.0,Motif_124,10.0,9.0
125,125,0.0054048211361914,8.531537409569768,1,1.0241935,0,0.0,Motif_125,20.0,7.0
126,126,0.0030974112355837,9.334721345901706,0,0.9995297,0,0.0,Motif_126,87.0,10.0
127,127,0.0031503539211933,9.31027036980567,0,0.9980958,0,0.0,Motif_127,25.0,9.0
