,type,eta
101,eta,0.4435797805961531
102,eta,0.3681996547114631
103,eta,0.3585594602883473
104,eta,0.4713697513395722
105,eta,0.6230553624328627
106,eta,0.39702837934668195
107,eta,0.4553790308581142
108,eta,0.6011267748650497
109,eta,0.5962552381827825
110,eta,0.39658953071839054
111,eta,0.36675832103652095
112,eta,0.5640158735941238
113,eta,0.5639794482692542
114,eta,0.4828146354608354
115,eta,0.46298355153174825
116,eta,0.517589802085993
117,eta,0.3118087687038488
118,eta,0.35965045820864516
119,eta,0.5679244922876923
120,eta,0.47897265787534804
121,eta,0.60769954430523
122,eta,0.44414128003393155
123,eta,0.555615624808585
124,eta,0.5425537599238628
125,eta,0.3246243967638674
126,eta,0.3232466002731555
127,eta,0.48562747121094463
128,eta_comb,0.40308086945301635
129,eta_comb,0.6548539821104341
130,eta_comb,0.3388871301450808
131,eta_comb,0.6644982712880321
132,eta_comb,0.41368856480429805
133,eta_comb,0.45389031178480965
134,eta_comb,0.29470920901104575
135,eta_comb,0.6636266094569739
136,eta_comb,0.2595684649623767
137,eta_comb,0.6272822947384982
138,eta_comb,0.25949249159698357
139,eta_comb,0.6328818458887144
140,eta_comb,0.2650874175584798
141,eta_comb,0.6560102023635764
142,eta_comb,0.649693323724484
143,eta_comb,0.44974076695041176
144,eta_comb,0.6548174452163169
145,eta_comb,0.4926664474037269
146,eta_comb,0.6640656933101596
147,eta_comb,0.6448646600581946
148,eta_comb,0.25648720128468105
149,eta_comb,0.2694890781876195
150,eta_comb,0.3627430391290706
151,eta_comb,0.4631863513295384
152,eta_comb,0.4192892795668996
153,eta_comb,0.5720066818933672
154,eta_comb,0.632558472991594
155,eta_comb,0.25484355787967544
156,eta_comb,0.4039763858070532
157,eta_comb,0.5074253584008485
158,eta_comb,0.6189593224193244
159,eta_comb,0.25267866227715585
160,eta_comb,0.6699200134885019
161,eta_comb,0.5945635156653454
162,eta_comb,0.40938082906977397
163,eta_comb,0.5921430191022329
164,eta_comb,0.26729493374045077
165,eta_comb,0.5449365754437964
166,eta_comb,0.388858456318119
167,eta_comb,0.355765837316736
168,eta_comb,0.6587473900142811
169,eta_comb,0.5021094286550178
170,eta_comb,0.25900037568734785
171,eta_comb,0.7023540902875272
172,eta_comb,0.2854443030754215
173,eta_comb,0.6511276516096466
174,eta_comb,0.32526853790873406
175,eta_comb,0.2634907535042279
176,eta_comb,0.33697494072020834
177,eta_comb,0.2148982021484268
178,eta_comb,0.2794375337855165
179,eta_comb,0.2828863471006756
180,eta_comb,0.5387840897060854
181,eta_comb,0.64027265581687
182,eta_comb,0.620805735143143
183,eta_comb,0.5110738064858183
184,eta_comb,0.2681436078583093
185,eta_comb,0.6556416196162718
186,eta_comb,0.25544586814903136
187,eta_comb,0.46767040139713856
188,eta_comb,0.26205154579845447
189,eta_comb,0.4815203266372177
190,eta_comb,0.383281835470943
191,eta_comb,0.43608720436114223
192,eta_comb,0.27834430015843703
193,eta_comb,0.6843615408170811
194,eta_comb,0.649431743695078
195,eta_comb,0.6525657337987684
196,eta_comb,0.6745318380209098
197,eta_comb,0.6751588841048405
198,eta_comb,0.6222716337300518
199,eta_comb,0.6129719635285169
200,eta_comb,0.6817384315403192
201,eta_comb,0.6901999466634157
202,eta_comb,0.6294070390029746
203,eta_comb,0.44900903267668557
204,eta_comb,0.6660710782517117
205,eta_comb,0.656621187573159
206,eta_comb,0.602030231067794
207,eta_comb,0.2582014041357935
208,eta_comb,0.24072539963973125
209,eta_comb,0.24336927169402514
210,eta_comb,0.667857619006973
211,eta_comb,0.5832687419972561
212,eta_comb,0.6478986263985937
213,eta_comb,0.600211412486264
214,eta_comb,0.6697568605834817
215,eta_comb,0.24865255122203753
216,eta_comb,0.3939605699974845
217,eta_comb,0.6037449227235546
218,eta_comb,0.6495407693013143
219,eta_comb,0.6635670654703681
220,eta_comb,0.607730099184643
221,eta_comb,0.4915955469253535
222,eta_comb,0.21192012665598595
223,eta_comb,0.2914381172075109
224,eta_comb,0.6437776189543195
225,eta_comb,0.674169242300938
226,eta_comb,0.6468712116388396
227,eta_comb,0.6635263818492171
228,eta_comb,0.23383240382680404
229,eta_comb,0.5714885560226577
230,eta_comb,0.2526938293302017
231,eta_comb,0.6548169118293018
232,eta_comb,0.30296577114230655
233,eta_comb,0.2685646095293108
234,eta_comb,0.4413771455943965
235,eta_comb,0.6613933791305714
236,eta_comb,0.6662375359532037
237,eta_comb,0.6062669996077105
238,eta_comb,0.5956902154133685
239,eta_comb,0.2773979829737745
240,eta_comb,0.43937515478538774
241,eta_comb,0.39214437408358893
242,eta_comb,0.3952254338810459
243,eta_comb,0.36262421788668825
244,eta_comb,0.40159342200382214
245,eta_comb,0.5100358054078591
246,eta_comb,0.2807737946039893
247,eta_comb,0.36750165553330433
248,eta_comb,0.6721795435165241
249,eta_comb,0.6687589709089259
250,eta_comb,0.6639073211371572
251,eta_comb,0.14295235288687305
252,eta_comb,0.4134182746392841
253,eta_comb,0.5821697252573504
254,eta_comb,0.309059001671721
255,eta_comb,0.39925845272254706
256,eta_comb,0.47099862801985753
257,eta_comb,0.32811047138635285
258,eta_comb,0.4850319112096299
259,eta_comb,0.44105185435213806
260,eta_comb,0.4807130420667021
261,eta_comb,0.40134557938942367
262,eta_comb,0.4406773466305884
263,eta_comb,0.308080064367361
264,eta_comb,0.44061921055945913
265,eta_comb,0.4543251199971191
266,eta_comb,0.4573628375785958
267,eta_comb,0.46536385886613474
268,eta_comb,0.42749062353160916
269,eta_comb,0.5203618805512857
270,eta_comb,0.3991977103368613
271,eta_comb,0.49559629434178165
272,eta_comb,0.29569948123646894
273,eta_comb,0.4110070258067379
274,eta_comb,0.46706970596550157
275,eta_comb,0.38896058835437547
276,eta_comb,0.47775180587964633
277,eta_comb,0.4940723861310452
278,eta_comb,0.4497159757183073
279,eta_comb,0.4243974191130876
280,eta_comb,0.41241507808220706
281,eta_comb,0.4582718207971301
282,eta_comb,0.47943589758384514
283,eta_comb,0.38044475678452616
284,eta_comb,0.47211068336182505
285,eta_comb,0.4107190436609394
286,eta_comb,0.30763513325323416
287,eta_comb,0.35608175145248533
288,eta_comb,0.5280211899308545
289,eta_comb,0.5423963759010051
290,eta_comb,0.47164812191614836
291,eta_comb,0.4866584447350455
292,eta_comb,0.5327315714655039
293,eta_comb,0.4891810099152918
294,eta_comb,0.32959042504798103
295,eta_comb,0.4238086191560267
296,eta_comb,0.48353355521138336
297,eta_comb,0.4658777628018844
298,eta_comb,0.4596348950064277
299,eta_comb,0.4112093639489901
300,eta_comb,0.41995094930716437
301,eta_comb,0.4658960409188491
302,eta_comb,0.5174068598270898
303,eta_comb,0.522465364456598
304,eta_comb,0.37625743653771565
305,eta_comb,0.6560302695619346
306,eta_comb,0.39849301373859664
307,eta_comb,0.4025296373936359
308,eta_comb,0.39315701137517733
309,eta_comb,0.4141433012500535
310,eta_comb,0.4577778613176744
311,eta_comb,0.39127207138713915
312,eta_comb,0.45897717944153466
313,eta_comb,0.4996645389868307
314,eta_comb,0.35467301351888636
315,eta_comb,0.4930658707069034
316,eta_comb,0.4916766675537185
317,eta_comb,0.4945131131645661
318,eta_comb,0.3671729728961138
319,eta_comb,0.4342067064297675
320,eta_comb,0.42846914650037626
321,eta_comb,0.3701487911353309
322,eta_comb,0.4567309114745612
323,eta_comb,0.4076780192864144
324,eta_comb,0.43425519766328263
325,eta_comb,0.4365984457386396
326,eta_comb,0.4554620222051389
327,eta_comb,0.4207941046289331
328,eta_comb,0.486177913093685
329,eta_comb,0.4884659082401254
330,eta_comb,0.41625991186106714
331,eta_comb,0.39908190215471234
332,eta_comb,0.41130779397772166
333,eta_comb,0.468783707353394
334,eta_comb,0.48593816514082483
335,eta_comb,0.460364345464195
336,eta_comb,0.46301595947588053
337,eta_comb,0.47145839812741835
338,eta_comb,0.39272228049217056
339,eta_comb,0.4571966817004073
340,eta_comb,0.45632147073984414
341,eta_comb,0.47153519865512583
342,eta_comb,0.40467375039094755
343,eta_comb,0.331567914570769
344,eta_comb,0.3906707695543829
345,eta_comb,0.3470113550247154
346,eta_comb,0.5464120416505689
347,eta_comb,0.5058003533918374
348,eta_comb,0.472760769261379
349,eta_comb,0.38237851151360946
350,eta_comb,0.45324543790272037
351,eta_comb,0.4604234221581428
352,eta_comb,0.41199813428807613
353,eta_comb,0.39144112623888977
354,eta_comb,0.4844828236329169
355,eta_comb,0.4216570215086342
356,eta_comb,0.40381874666408674
357,eta_comb,0.45745931897813974
358,eta_comb,0.48044678158956294
359,eta_comb,0.43276933042411586
360,eta_comb,0.45402471764154967
361,eta_comb,0.3249264218238716
362,eta_comb,0.3862129572230595
363,eta_comb,0.4757620747817784
364,eta_comb,0.4838854416991778
365,eta_comb,0.4801783028342969
366,eta_comb,0.48939498753539523
367,eta_comb,0.46666896743245034
368,eta_comb,0.5010322780251105
369,eta_comb,0.4805376341678595
370,eta_comb,0.4376683636925587
371,eta_comb,0.3415324877634424
372,eta_comb,0.4746112937715524
373,eta_comb,0.4662322811566693
374,eta_comb,0.4214881980913397
375,eta_comb,0.4478651298675251
376,eta_comb,0.4205560924966854
377,eta_comb,0.48099117827263677
378,eta_comb,0.34996819772844495
379,eta_comb,0.44651401802010876
380,eta_comb,0.4644749104337537
381,eta_comb,0.19978885892657183
382,eta_comb,0.6626364084971098
383,eta_comb,0.4297375782279855
384,eta_comb,0.6681641251268041
385,eta_comb,0.43781288074915714
386,eta_comb,0.6417123380725539
387,eta_comb,0.5403812413157537
388,eta_comb,0.6029166889932178
389,eta_comb,0.5641915318952347
390,eta_comb,0.6085197309464072
391,eta_comb,0.5634624043310638
392,eta_comb,0.5474418487293229
393,eta_comb,0.620418699353874
394,eta_comb,0.4304194756400278
395,eta_comb,0.5950569184475802
396,eta_comb,0.5270095887064408
397,eta_comb,0.6238467201338549
398,eta_comb,0.6156320532838453
399,eta_comb,0.5699475590684059
400,eta_comb,0.3374223189428601
401,eta_comb,0.23838622456311012
402,eta_comb,0.49778584871978454
403,eta_comb,0.6584629339483422
404,eta_comb,0.6462165840839663
405,eta_comb,0.5851619819036074
406,eta_comb,0.07717409481387098
407,eta_comb,0.39489214672185025
408,eta_comb,0.63476779091486
409,eta_comb,0.516611011623664
410,eta_comb,0.30556626333763387
411,eta_comb,0.6428219867423166
412,eta_comb,0.6653271749913211
413,eta_comb,0.4017607846281661
414,eta_comb,0.4236881096544289
415,eta_comb,0.5270554587140672
416,eta_comb,0.49868038479238724
417,eta_comb,0.3901854150292213
418,eta_comb,0.21382813907317513
419,eta_comb,0.6524222408533114
420,eta_comb,0.6434809501611103
421,eta_comb,0.3886141637152023
422,eta_comb,0.5722455083949834
423,eta_comb,0.2960432428148321
424,eta_comb,0.6285533356899003
425,eta_comb,0.5101894578342917
426,eta_comb,0.6741571630777069
427,eta_comb,0.37176486735810416
428,eta_comb,0.3348643979547209
429,eta_comb,0.37949601829837953
430,eta_comb,0.30206423632265467
431,eta_comb,0.640932553504087
432,eta_comb,0.6230633487394035
433,eta_comb,0.5835004032838995
434,eta_comb,0.6576683929626278
435,eta_comb,0.12859248206003757
436,eta_comb,0.6523415797305613
437,eta_comb,0.6329588484278904
438,eta_comb,0.4162715365484389
439,eta_comb,0.30708862711538
440,eta_comb,0.4986226196745822
441,eta_comb,0.44548925116723503
442,eta_comb,0.41091754419303206
443,eta_comb,0.3269976598021774
444,eta_comb,0.6160609070622372
445,eta_comb,0.6375031760429158
446,eta_comb,0.6112333695504057
447,eta_comb,0.5938830099373723
448,eta_comb,0.624340722532632
449,eta_comb,0.6306658715916676
450,eta_comb,0.6471122208342357
451,eta_comb,0.5975981586458043
452,eta_comb,0.6227543482412
453,eta_comb,0.4841251006083609
454,eta_comb,0.5117007039520697
455,eta_comb,0.6178960916551436
456,eta_comb,0.63001274438874
457,eta_comb,0.6395594881352424
458,eta_comb,0.47066514345769384
459,eta_comb,0.4579393587446173
460,eta_comb,0.2835801100438752
461,eta_comb,0.5510164848792991
462,eta_comb,0.5211648655081966
463,eta_comb,0.5941674678144371
464,eta_comb,0.5846802794009446
465,eta_comb,0.5910350223037812
466,eta_comb,0.5757380280957765
467,eta_comb,0.6270354335757635
468,eta_comb,0.5679678205174742
469,eta_comb,0.6151804949260128
470,eta_comb,0.6482954942921099
471,eta_comb,0.4782512678236467
472,eta_comb,0.33078229150205923
473,eta_comb,0.4842929983349499
474,eta_comb,0.41053604182224235
475,eta_comb,0.6145764053215302
476,eta_comb,0.577271635856254
477,eta_comb,0.6116043597383978
478,eta_comb,0.6386337771779321
479,eta_comb,0.4534547051430911
480,eta_comb,0.6711372851764233
481,eta_comb,0.37598554249539556
482,eta_comb,0.5966794755555052
483,eta_comb,0.5240478920437823
484,eta_comb,0.2196983114468554
485,eta_comb,0.6538167515613857
486,eta_comb,0.6402447582503993
487,eta_comb,0.6422100841090902
488,eta_comb,0.48632614263017043
489,eta_comb,0.48727747248731323
490,eta_comb,0.5163799174271798
491,eta_comb,0.49474933866155246
492,eta_comb,0.38194569577296983
493,eta_comb,0.30319728708437155
494,eta_comb,0.17507709789963713
495,eta_comb,0.6876894135885105
496,eta_comb,0.6287092415945895
497,eta_comb,0.5469021297804766
498,eta_comb,0.3328520724810762
499,eta_comb,0.6233658029053428
500,eta_comb,0.5816601700530628
501,eta_comb,0.6111375906898552
502,eta_comb,0.4905989728268294
503,eta_comb,0.5593560617151617
504,eta_comb,0.6452553221900721
505,eta_comb,0.15532517731373566
506,eta_comb,0.266145636687748
507,eta_comb,0.5406996564602379
508,eta_comb,0.45578481525329145
509,eta_comb,0.550420232605555
510,eta_comb,0.3249339914462855
511,eta_comb,0.45935877811853015
512,eta_comb,0.5219966136904168
513,eta_comb,0.45131977288018005
514,eta_comb,0.5062210786146232
515,eta_comb,0.49944233519330855
516,eta_comb,0.5579433403949975
517,eta_comb,0.43321058747080093
518,eta_comb,0.35897349589015465
519,eta_comb,0.20643235028427664
520,eta_comb,0.5438597089269879
521,eta_comb,0.6979849998078212
522,eta_comb,0.3555466103078222
523,eta_comb,0.5126917987704467
524,eta_comb,0.3468895225420873
525,eta_comb,0.5302174077542829
526,eta_comb,0.5441845960033682
527,eta_comb,0.48480542708305774
528,eta_comb,0.41957660269736585
529,eta_comb,0.2846714124506544
530,eta_comb,0.4954671157085629
531,eta_comb,0.5264751044968601
532,eta_comb,0.3039595999832311
533,eta_comb,0.579663995252711
534,eta_comb,0.38823751173573817
535,eta_comb,0.4249144303289891
536,eta_comb,0.2205729253487556
537,eta_comb,0.5285482226762352
538,eta_comb,0.6201356228458835
539,eta_comb,0.5415293234577032
540,eta_comb,0.5991277445808662
541,eta_comb,0.5295180231925322
542,eta_comb,0.5610195887561019
543,eta_comb,0.17161413782813592
544,eta_comb,0.41091755794425344
545,eta_comb,0.5248872340738908
546,eta_comb,0.534279753679208
547,eta_comb,0.4910207503413223
548,eta_comb,0.3650922671421357
549,eta_comb,0.40379172695635224
550,eta_comb,0.5122499149140506
551,eta_comb,0.6363322742851614
552,eta_comb,0.6364041591127461
553,eta_comb,0.32297089172331733
554,eta_comb,0.2946470230693365
555,eta_comb,0.3419329645885813
556,eta_comb,0.31909864608748784
557,eta_comb,0.2313713251645254
558,eta_comb,0.38832742816135285
559,eta_comb,0.49096249022520155
560,eta_comb,0.2970206612151459
561,eta_comb,0.4999330290200691
562,eta_comb,0.6092796021731485
563,eta_comb,0.2967952712459279
564,eta_comb,0.5247779129522792
565,eta_comb,0.5850551750770505
566,eta_comb,0.5782649768184067
567,eta_comb,0.315378498218197
568,eta_comb,0.4538359871978397
569,eta_comb,0.4344823175925999
570,eta_comb,0.1873039554463403
571,eta_comb,0.508686233047704
572,eta_comb,0.33412819202764316
573,eta_comb,0.44417336312036637
574,eta_comb,0.45081694683269086
575,eta_comb,0.509054494224835
576,eta_comb,0.40011098521874167
577,eta_comb,0.5736025460703044
578,eta_comb,0.5466730397361522
579,eta_comb,0.37468131292695345
580,eta_comb,0.30522845602877474
581,eta_comb,0.37166640912205434
582,eta_comb,0.5212107868696546
583,eta_comb,0.5686687639033742
584,eta_comb,0.5020163297224426
585,eta_comb,0.5431584828138364
586,eta_comb,0.6254686196738488
587,eta_comb,0.162268656211346
588,eta_comb,0.5225137558904989
589,eta_comb,0.5167528185616418
590,eta_comb,0.5301690897804588
591,eta_comb,0.3669294857997312
592,eta_comb,0.5868417948283182
593,eta_comb,0.2321284711138525
594,eta_comb,0.17479515641782462
595,eta_comb,0.6204331905220002
596,eta_comb,0.5986361557179782
597,eta_comb,0.5204878675189731
598,eta_comb,0.331989072052459
599,eta_comb,0.49924266490300684
600,eta_comb,0.5287201142998277
601,eta_comb,0.3538350283479072
602,eta_comb,0.27502075205772125
603,eta_comb,0.5560007947572012
604,eta_comb,0.4040143963662088
605,eta_comb,0.36802859193828225
606,eta_comb,0.5156246825242853
607,eta_comb,0.5588457942981001
608,eta_comb,0.4319113121470186
609,eta_comb,0.49180162576180625
610,eta_comb,0.2856739294598896
611,eta_comb,0.2582240302695998
612,eta_comb,0.5618126352573484
613,eta_comb,0.595669234783267
614,eta_comb,0.5456445747387259
615,eta_comb,0.5539743160508135
616,eta_comb,0.493046941981831
617,eta_comb,0.574505838659887
618,eta_comb,0.5343732569108017
619,eta_comb,0.44475484009124094
620,eta_comb,0.2503395711796073
621,eta_comb,0.5445942088573404
622,eta_comb,0.49864723125154714
623,eta_comb,0.4050665453901589
624,eta_comb,0.506559646204041
625,eta_comb,0.3998697669279113
626,eta_comb,0.5590747152701724
627,eta_comb,0.2745799487096522
628,eta_comb,0.47881400979037786
629,eta_comb,0.5001168661497561
630,eta_comb,0.2258383134600029
631,eta_comb,0.602261174952402
632,eta_comb,0.43130543142030175
633,eta_comb,0.6598060869927838
634,eta_comb,0.49192379966599026
635,eta_comb,0.6379753514479793
636,eta_comb,0.47275143641427614
637,eta_comb,0.6539947230789467
638,eta_comb,0.5029959152459266
639,eta_comb,0.663091406763166
640,eta_comb,0.6514032840929863
641,eta_comb,0.5592219929802862
642,eta_comb,0.6653758012641079
643,eta_comb,0.3669061336841707
644,eta_comb,0.6709198437643561
645,eta_comb,0.6484172575158942
646,eta_comb,0.576805422201215
647,eta_comb,0.3695873644555308
648,eta_comb,0.26232826866008563
649,eta_comb,0.2623307561375071
650,eta_comb,0.612845516303498
651,eta_comb,0.6264647068390315
652,eta_comb,0.6463849193192295
653,eta_comb,0.2686380649643466
654,eta_comb,0.2322574447316491
655,eta_comb,0.5876303960349378
656,eta_comb,0.6586298501937806
657,eta_comb,0.35722205229321885
658,eta_comb,0.6680273690990186
659,eta_comb,0.6308907014847336
660,eta_comb,0.5631424215707732
661,eta_comb,0.3328662135292126
662,eta_comb,0.5346641882330502
663,eta_comb,0.6198023302363016
664,eta_comb,0.5582230932949179
665,eta_comb,0.3598193666161654
666,eta_comb,0.6583107051916338
667,eta_comb,0.5953590779693053
668,eta_comb,0.6783313223665187
669,eta_comb,0.6772569514550789
670,eta_comb,0.3771200478133517
671,eta_comb,0.6519461221337706
672,eta_comb,0.4776979993528311
673,eta_comb,0.5213235553092441
674,eta_comb,0.6142839019246942
675,eta_comb,0.6332194163803717
676,eta_comb,0.3963643875835145
677,eta_comb,0.37309913231591046
678,eta_comb,0.6016304228463302
679,eta_comb,0.64565789571546
680,eta_comb,0.6383633434884974
681,eta_comb,0.6027755095053391
682,eta_comb,0.3041313150788472
683,eta_comb,0.6572931325198056
684,eta_comb,0.5010832761614279
685,eta_comb,0.6455692781935637
686,eta_comb,0.33987141895169076
687,eta_comb,0.40863306916859854
688,eta_comb,0.6357992868017691
689,eta_comb,0.38636787921765636
690,eta_comb,0.35772551092904703
691,eta_comb,0.6700802586090671
692,eta_comb,0.6547247304466419
693,eta_comb,0.6571992803091424
694,eta_comb,0.6643960784344208
695,eta_comb,0.6693688909054163
696,eta_comb,0.6413722587405195
697,eta_comb,0.6488516328544491
698,eta_comb,0.6705442613711511
699,eta_comb,0.6769418395188037
700,eta_comb,0.6644390801887163
701,eta_comb,0.21322407659394643
702,eta_comb,0.6625354776328326
703,eta_comb,0.6564716501589779
704,eta_comb,0.631392407349299
705,eta_comb,0.421293934326772
706,eta_comb,0.6088521159968288
707,eta_comb,0.3697403829493927
708,eta_comb,0.6660818848061179
709,eta_comb,0.6364565335602927
710,eta_comb,0.6620557077007959
711,eta_comb,0.6314075332164992
712,eta_comb,0.658818299160896
713,eta_comb,0.48915986575847525
714,eta_comb,0.555986371610046
715,eta_comb,0.6329720721122967
716,eta_comb,0.652707660177662
717,eta_comb,0.6612113714065172
718,eta_comb,0.47562209715721554
719,eta_comb,0.5316486534372422
720,eta_comb,0.5958437691958132
721,eta_comb,0.41927891241703635
722,eta_comb,0.6661116504629803
723,eta_comb,0.6610476815383627
724,eta_comb,0.6500388483965966
725,eta_comb,0.6599680865235692
726,eta_comb,0.669662546168396
727,eta_comb,0.6316933031415521
728,eta_comb,0.40812920673908853
729,eta_comb,0.6558359618402152
730,eta_comb,0.6002446662842054
731,eta_comb,0.3053867448302387
732,eta_comb,0.6094499730827256
733,eta_comb,0.66048253851386
734,eta_comb,0.6616207232335386
735,eta_comb,0.6510164907767519
736,eta_comb,0.6585983833880698
737,eta_comb,0.5132450614819469
738,eta_comb,0.18495717588600982
739,eta_comb,0.2703284088039502
740,eta_comb,0.5203750635166174
741,eta_comb,0.3059379547455644
742,eta_comb,0.5881469526888073
743,eta_comb,0.5833134260501157
744,eta_comb,0.6192967860005076
745,eta_comb,0.2237060842941444
746,eta_comb,0.6642094584258758
747,eta_comb,0.6659688135180272
748,eta_comb,0.6604121702007062
749,eta_comb,0.5957258889785533
750,eta_comb,0.5244868962052236
751,eta_comb,0.6419254582984277
752,eta_comb,0.3068100531608832
753,eta_comb,0.49960729417011773
754,eta_comb,0.5801931168779189
755,eta_comb,0.4073708399999637
756,eta_comb,0.496835555600741
757,eta_comb,0.3793621917892793
758,eta_comb,0.4878580620648667
759,eta_comb,0.5563760550863176
760,eta_comb,0.5342968111940807
761,eta_comb,0.6136912628357906
762,eta_comb,0.503551713951536
763,eta_comb,0.4454331881849982
764,eta_comb,0.44661571386868915
765,eta_comb,0.559911761739678
766,eta_comb,0.664733513855772
767,eta_comb,0.4521933678624034
768,eta_comb,0.5500448186393927
769,eta_comb,0.37079755939499864
770,eta_comb,0.5557419316616818
771,eta_comb,0.5654256438606279
772,eta_comb,0.5292722840831156
773,eta_comb,0.4765159906034268
774,eta_comb,0.4941363668910693
775,eta_comb,0.5246474795942146
776,eta_comb,0.5476910364682155
777,eta_comb,0.3438635085750161
778,eta_comb,0.635487198761734
779,eta_comb,0.41678320984752204
780,eta_comb,0.27209075263817506
781,eta_comb,0.2703753652044809
782,eta_comb,0.6067045347416192
783,eta_comb,0.6427352919306417
784,eta_comb,0.5735510779522758
785,eta_comb,0.6345757549056416
786,eta_comb,0.6041606927292583
787,eta_comb,0.5852595382359584
788,eta_comb,0.1489343929225452
789,eta_comb,0.4553268310997371
790,eta_comb,0.5732667188346176
791,eta_comb,0.582346066611605
792,eta_comb,0.5191615818058294
793,eta_comb,0.4496916447341304
794,eta_comb,0.4375643942358877
795,eta_comb,0.5484412868345634
796,eta_comb,0.6728569018750993
797,eta_comb,0.6650229661781657
798,eta_comb,0.34688771713486094
799,eta_comb,0.3282171019359156
800,eta_comb,0.38782649650767725
801,eta_comb,0.4079283923470219
802,eta_comb,0.2534902230405603
803,eta_comb,0.43892483055396136
804,eta_comb,0.5198097148343523
805,eta_comb,0.3645288436353645
806,eta_comb,0.5355772355012447
807,eta_comb,0.6439701203927761
808,eta_comb,0.31289524111728584
809,eta_comb,0.5362304517821697
810,eta_comb,0.6184859640905226
811,eta_comb,0.6051598231694114
812,eta_comb,0.3328016227150802
813,eta_comb,0.5236285860745868
814,eta_comb,0.4987812680822467
815,eta_comb,0.17806684664455086
816,eta_comb,0.5614725328110426
817,eta_comb,0.44541221153454125
818,eta_comb,0.5016849202485372
819,eta_comb,0.5070222908083083
820,eta_comb,0.5614585716368772
821,eta_comb,0.4933727883307696
822,eta_comb,0.6126262193835467
823,eta_comb,0.5696030281657585
824,eta_comb,0.4742308363031949
825,eta_comb,0.39181713986799827
826,eta_comb,0.4379162869611136
827,eta_comb,0.5528569508781792
828,eta_comb,0.602797667991602
829,eta_comb,0.5333187903775508
830,eta_comb,0.6005811542123176
831,eta_comb,0.6894675872845869
832,eta_comb,0.38467597138406284
833,eta_comb,0.5707526470905608
834,eta_comb,0.5688820366050776
835,eta_comb,0.5635303294014297
836,eta_comb,0.41490363075109205
837,eta_comb,0.5194224425733693
838,eta_comb,0.3393116449857872
839,eta_comb,0.18478731382067495
840,eta_comb,0.6393435658945491
841,eta_comb,0.6255429039483869
842,eta_comb,0.5587631683437065
843,eta_comb,0.3577334707742214
844,eta_comb,0.5486989118873252
845,eta_comb,0.5807330661826876
846,eta_comb,0.45468647391546313
847,eta_comb,0.36999685904122304
848,eta_comb,0.5937751098902472
