,type,eta
1436,eta_comb,0.5154741556992498
1437,eta_comb,0.5347711649034532
1438,eta_comb,0.4072094678725987
1439,eta_comb,0.5126242801587443
1440,eta_comb,0.40807592355428157
1441,eta_comb,0.47707290491463333
1442,eta_comb,0.5639638714185485
1443,eta_comb,0.5416067547435889
1444,eta_comb,0.32753091496895526
1445,eta_comb,0.6652150097397709
1446,eta_comb,0.5344863358224426
1447,eta_comb,0.6124783464939461
1448,eta_comb,0.42168469131045083
1449,eta_comb,0.6918198213500618
1450,eta_comb,0.5834342981441588
1451,eta_comb,0.6179212846579242
1452,eta_comb,0.5227958646821682
1453,eta_comb,0.6277909010212935
1454,eta_comb,0.5547929306423025
1455,eta_comb,0.5275937130257339
1456,eta_comb,0.44567443544719276
1457,eta_comb,0.6763387828383695
1458,eta_comb,0.5906198326018389
1459,eta_comb,0.5079396503364589
1460,eta_comb,0.6004858542913509
1461,eta_comb,0.5309548406881107
1462,eta_comb,0.5780790068961014
1463,eta_comb,0.3766705965119605
1464,eta_comb,0.5889461202616605
1465,eta_comb,0.5787349304683023
1466,eta_comb,0.7068181298138019
1467,eta_comb,0.6409662371108077
1468,eta_comb,0.31873894727423363
1469,eta_comb,0.6161316001145841
1470,eta_comb,0.5834420024485794
1471,eta_comb,0.5698775954651909
1472,eta_comb,0.563250536218079
1473,eta_comb,0.5163701819825631
1474,eta_comb,0.5923443554430904
1475,eta_comb,0.5768209428121985
1476,eta_comb,0.5976306718841551
1477,eta_comb,0.5759447706124068
1478,eta_comb,0.5917554176317851
1479,eta_comb,0.47449647962353164
1480,eta_comb,0.5740122881224631
1481,eta_comb,0.5881294417445199
1482,eta_comb,0.6593780711054956
1483,eta_comb,0.5566004074575963
1484,eta_comb,0.5391347035385874
1485,eta_comb,0.583544111783724
1486,eta_comb,0.5799294563069962
1487,eta_comb,0.6077071254485191
1488,eta_comb,0.5068577137171953
1489,eta_comb,0.5088082399860001
1490,eta_comb,0.6799580586548084
1491,eta_comb,0.4595100502759628
1492,eta_comb,0.6093325373870193
1493,eta_comb,0.640583599376092
1494,eta_comb,0.4968882300135138
1495,eta_comb,0.5635052027086136
1496,eta_comb,0.58179831964121
1497,eta_comb,0.580006149420186
1498,eta_comb,0.5884038911292037
1499,eta_comb,0.5714202532025382
1500,eta_comb,0.5610056812427214
1501,eta_comb,0.5639917011872597
1502,eta_comb,0.4531964272060408
1503,eta_comb,0.591338910543589
1504,eta_comb,0.5800047233680226
1505,eta_comb,0.5651875989070064
1506,eta_comb,0.6691102392344938
1507,eta_comb,0.5807105193135703
1508,eta_comb,0.5226542539576423
1509,eta_comb,0.5752185498162941
1510,eta_comb,0.5803735161421472
1511,eta_comb,0.5650201788695768
1512,eta_comb,0.5408295060449811
1513,eta_comb,0.5754024060195814
1514,eta_comb,0.5889755720763563
1515,eta_comb,0.5489356213992408
1516,eta_comb,0.5609233768757513
1517,eta_comb,0.5633169001495927
1518,eta_comb,0.5264333347198925
1519,eta_comb,0.5841332148021545
1520,eta_comb,0.6548328463996969
1521,eta_comb,0.5721956317152167
1522,eta_comb,0.5426566996423927
1523,eta_comb,0.45847206768681736
1524,eta_comb,0.57226966706019
1525,eta_comb,0.5038895374460066
1526,eta_comb,0.46572764489734175
1527,eta_comb,0.5452333739515843
1528,eta_comb,0.5649194388066605
1529,eta_comb,0.5807251409467106
1530,eta_comb,0.46286733377968386
1531,eta_comb,0.5751648694988832
1532,eta_comb,0.42913786681938637
1533,eta_comb,0.6444979934530326
1534,eta_comb,0.5872883287284335
1535,eta_comb,0.5750891518911876
1536,eta_comb,0.5676817475705601
1537,eta_comb,0.5679529761109741
1538,eta_comb,0.5702790871919364
1539,eta_comb,0.5740833296943598
1540,eta_comb,0.5880455533439113
1541,eta_comb,0.5518996879810951
1542,eta_comb,0.5624394971998287
1543,eta_comb,0.4745875792853572
1544,eta_comb,0.5328262939757477
1545,eta_comb,0.6041714124030948
1546,eta_comb,0.5925379625514422
1547,eta_comb,0.5436972031391772
1548,eta_comb,0.5794951719869598
1549,eta_comb,0.5852826964054543
1550,eta_comb,0.5479299270875782
1551,eta_comb,0.5827339029189639
1552,eta_comb,0.5392696025573542
1553,eta_comb,0.5279695745739567
1554,eta_comb,0.7030066836951031
1555,eta_comb,0.5530282022579442
1556,eta_comb,0.5178638791857777
1557,eta_comb,0.5839188703900363
1558,eta_comb,0.522845281420712
1559,eta_comb,0.5304375380789016
1560,eta_comb,0.591915060849676
1561,eta_comb,0.4942731471867166
1562,eta_comb,0.536994547877802
1563,eta_comb,0.5771301651493267
1564,eta_comb,0.5429033390091946
1565,eta_comb,0.5947999598079263
1566,eta_comb,0.4546963988469352
1567,eta_comb,0.5799354445391478
1568,eta_comb,0.5391923508969653
1569,eta_comb,0.5749489610591646
1570,eta_comb,0.5445718426935039
1571,eta_comb,0.589267179539862
1572,eta_comb,0.5957301416689033
1573,eta_comb,0.6047507907821066
1574,eta_comb,0.5543988733910301
1575,eta_comb,0.550665105636016
1576,eta_comb,0.5647796038155798
1577,eta_comb,0.5401350570001167
1578,eta_comb,0.5635667753541688
1579,eta_comb,0.61089511970621
1580,eta_comb,0.5643797391427557
1581,eta_comb,0.5195866947926825
1582,eta_comb,0.5759884653591164
1583,eta_comb,0.5843753259421
1584,eta_comb,0.5628496426239403
1585,eta_comb,0.5493265359126336
1586,eta_comb,0.594625981746329
1587,eta_comb,0.5793196426849891
1588,eta_comb,0.5593255037260921
1589,eta_comb,0.6586206334926189
1590,eta_comb,0.5991467497758198
1591,eta_comb,0.6262531165522943
1592,eta_comb,0.6383890823273582
1593,eta_comb,0.6250489823290877
1594,eta_comb,0.39022937703688826
1595,eta_comb,0.6260427156501276
1596,eta_comb,0.6143353848215191
1597,eta_comb,0.6002151198270048
1598,eta_comb,0.5886393699073581
1599,eta_comb,0.5754558915408714
1600,eta_comb,0.6162889879034082
1601,eta_comb,0.6278056910200419
1602,eta_comb,0.5584770556732149
1603,eta_comb,0.6766451081236815
1604,eta_comb,0.5163372483970557
1605,eta_comb,0.5948122470518379
1606,eta_comb,0.4539315654172441
1607,eta_comb,0.6020960745121131
1608,eta_comb,0.5623042514525824
1609,eta_comb,0.49520854179017454
1610,eta_comb,0.607110014771508
1611,eta_comb,0.6202226401570569
1612,eta_comb,0.6246050712596887
1613,eta_comb,0.6168389823099569
1614,eta_comb,0.6118494805039432
1615,eta_comb,0.6864087770524864
1616,eta_comb,0.5884327612389157
1617,eta_comb,0.3246991494665321
1618,eta_comb,0.6445062278592323
1619,eta_comb,0.6187383393199692
1620,eta_comb,0.5827098757714996
1621,eta_comb,0.5885212284023444
1622,eta_comb,0.6352172548106888
1623,eta_comb,0.5318246229530573
1624,eta_comb,0.6139308249841523
1625,eta_comb,0.6072352905669494
1626,eta_comb,0.6675657976351839
1627,eta_comb,0.5773732743694262
1628,eta_comb,0.6462980066426403
1629,eta_comb,0.6244739191751324
1630,eta_comb,0.43046153511479657
1631,eta_comb,0.5747233898708997
1632,eta_comb,0.6083850333337066
1633,eta_comb,0.5530871807439605
1634,eta_comb,0.6141504334136068
1635,eta_comb,0.35397042029365555
1636,eta_comb,0.6235899652644556
1637,eta_comb,0.5637122089475339
1638,eta_comb,0.4832554829834718
1639,eta_comb,0.6235133068466998
1640,eta_comb,0.3675982440482674
1641,eta_comb,0.3423664805989386
1642,eta_comb,0.5997530955068427
1643,eta_comb,0.6448164419522138
1644,eta_comb,0.6391418141494505
1645,eta_comb,0.4881198286600707
1646,eta_comb,0.6538424521700191
1647,eta_comb,0.45335553774860093
1648,eta_comb,0.6509683955622888
1649,eta_comb,0.6403162150974168
1650,eta_comb,0.6008612934983928
1651,eta_comb,0.6073579821802517
1652,eta_comb,0.6083516161947362
1653,eta_comb,0.590249513347682
1654,eta_comb,0.6417973347507263
1655,eta_comb,0.6454079775721926
1656,eta_comb,0.5937584866917831
1657,eta_comb,0.5967604015677268
1658,eta_comb,0.43746235463725947
1659,eta_comb,0.6367605319685178
1660,eta_comb,0.49950528485421586
1661,eta_comb,0.6538716931560788
1662,eta_comb,0.5799575675844417
1663,eta_comb,0.6246299358225481
1664,eta_comb,0.6176966047846649
1665,eta_comb,0.5990556845180085
1666,eta_comb,0.607479839111852
1667,eta_comb,0.5729480073628995
1668,eta_comb,0.4712308533987203
1669,eta_comb,0.5919792376984075
1670,eta_comb,0.6270313145944527
1671,eta_comb,0.5337679403457577
1672,eta_comb,0.6494691168873666
1673,eta_comb,0.5510440153326635
1674,eta_comb,0.5999964611158088
1675,eta_comb,0.6843688630273442
1676,eta_comb,0.4809232098821625
1677,eta_comb,0.6253893706339785
1678,eta_comb,0.6071826987036562
1679,eta_comb,0.5694570696224378
1680,eta_comb,0.6504571935161056
1681,eta_comb,0.5795283604542187
1682,eta_comb,0.6189384195580252
1683,eta_comb,0.6007355960575202
1684,eta_comb,0.6093395636895689
1685,eta_comb,0.576557516080405
1686,eta_comb,0.6564657167302249
1687,eta_comb,0.6850526918834308
1688,eta_comb,0.676555554774114
1689,eta_comb,0.6240431638133351
1690,eta_comb,0.5967045021061246
1691,eta_comb,0.5927481488440026
1692,eta_comb,0.6917915553496232
1693,eta_comb,0.606834743813066
1694,eta_comb,0.7182384851450965
1695,eta_comb,0.5849657613352375
1696,eta_comb,0.6750662302293184
1697,eta_comb,0.6316492559380433
1698,eta_comb,0.6497217030492595
1699,eta_comb,0.6304167819333176
1700,eta_comb,0.5930547522571336
1701,eta_comb,0.5680383899781678
1702,eta_comb,0.5307317057547164
1703,eta_comb,0.6094505961511486
1704,eta_comb,0.585257971950331
1705,eta_comb,0.6086206267804132
1706,eta_comb,0.5930703921498166
1707,eta_comb,0.6018211204108269
1708,eta_comb,0.4868945239990763
1709,eta_comb,0.5903511269792135
1710,eta_comb,0.5963433215395578
1711,eta_comb,0.6378047340841427
1712,eta_comb,0.5685119063365909
1713,eta_comb,0.5536077227003255
1714,eta_comb,0.5937074756176427
1715,eta_comb,0.5942212195561425
1716,eta_comb,0.594404500834284
1717,eta_comb,0.5352894261918748
1718,eta_comb,0.5211511416411726
1719,eta_comb,0.6419644738384058
1720,eta_comb,0.4689905455661563
1721,eta_comb,0.6551950448660768
1722,eta_comb,0.6006899277692728
1723,eta_comb,0.5103814807757445
1724,eta_comb,0.5782435603682825
1725,eta_comb,0.5931607389677988
1726,eta_comb,0.5920878346825943
1727,eta_comb,0.5971896006142976
1728,eta_comb,0.5840896893069439
1729,eta_comb,0.5955249261556058
1730,eta_comb,0.5746649188343816
1731,eta_comb,0.4603747765021908
1732,eta_comb,0.6052553090909042
1733,eta_comb,0.5913934819096637
1734,eta_comb,0.5734873543504057
1735,eta_comb,0.6604995118091402
1736,eta_comb,0.5960836558972494
1737,eta_comb,0.5327424060485163
1738,eta_comb,0.5867322511400922
1739,eta_comb,0.5882705515553013
1740,eta_comb,0.5884765533656764
1741,eta_comb,0.5566779269870809
1742,eta_comb,0.592701697016925
1743,eta_comb,0.6003849192296979
1744,eta_comb,0.5917093218093007
1745,eta_comb,0.564384613890784
1746,eta_comb,0.5782860862042236
1747,eta_comb,0.5403662117164445
1748,eta_comb,0.5929911736705807
1749,eta_comb,0.6848055122062768
1750,eta_comb,0.5866299447557044
1751,eta_comb,0.5534534562858984
1752,eta_comb,0.48837163889101115
1753,eta_comb,0.5876861480824485
1754,eta_comb,0.5395551308905824
1755,eta_comb,0.4842321688619117
1756,eta_comb,0.5628297492341853
1757,eta_comb,0.5849863998267871
1758,eta_comb,0.596033464562088
1759,eta_comb,0.44302804338736007
1760,eta_comb,0.5940564344242885
1761,eta_comb,0.43199417533943857
1762,eta_comb,0.6957771411074618
1763,eta_comb,0.6011836018107313
1764,eta_comb,0.5843698499958796
1765,eta_comb,0.5800392139564291
1766,eta_comb,0.5808285610412036
1767,eta_comb,0.5770170183015698
1768,eta_comb,0.5915674939950515
1769,eta_comb,0.6036393627148412
1770,eta_comb,0.5659939312827927
1771,eta_comb,0.57427082596283
1772,eta_comb,0.482369753545937
1773,eta_comb,0.5597889675916728
1774,eta_comb,0.40317804920014627
1775,eta_comb,0.6094141978339517
1776,eta_comb,0.5573290759255349
1777,eta_comb,0.5923585280174328
1778,eta_comb,0.5950463050888075
1779,eta_comb,0.5648505558001936
1780,eta_comb,0.5908397355805333
1781,eta_comb,0.5533481929705678
1782,eta_comb,0.5569183678613419
1783,eta_comb,0.6892346010753101
1784,eta_comb,0.5708671427058
1785,eta_comb,0.5288589032704972
1786,eta_comb,0.6006387973433016
1787,eta_comb,0.5391421266689896
1788,eta_comb,0.5487254476893229
1789,eta_comb,0.6117732974794291
1790,eta_comb,0.5067120742470866
1791,eta_comb,0.5598818540579805
1792,eta_comb,0.5863792170312323
1793,eta_comb,0.5516290832929763
1794,eta_comb,0.6104177478236169
1795,eta_comb,0.47989237101350546
1796,eta_comb,0.5908381906321799
1797,eta_comb,0.557661014189961
1798,eta_comb,0.5878426550784575
1799,eta_comb,0.5577298229186421
1800,eta_comb,0.6057637174642105
1801,eta_comb,0.6170607991777507
1802,eta_comb,0.6243492260142006
1803,eta_comb,0.573113260656318
1804,eta_comb,0.5658956258489982
1805,eta_comb,0.5755069500677663
1806,eta_comb,0.5667020204109798
1807,eta_comb,0.5766507798542632
1808,eta_comb,0.636241220521737
1809,eta_comb,0.5729799377271064
1810,eta_comb,0.5461333292839827
1811,eta_comb,0.59331966752505
1812,eta_comb,0.601869483209805
1813,eta_comb,0.5806637505552409
1814,eta_comb,0.5655433239477382
1815,eta_comb,0.559680466607114
1816,eta_comb,0.5865832906202976
1817,eta_comb,0.5721097517154243
1818,eta_comb,0.5888781800578964
1819,eta_comb,0.5801053440131295
1820,eta_comb,0.5816405594787704
1821,eta_comb,0.5558555357250479
1822,eta_comb,0.5795588253812006
1823,eta_comb,0.5761596322292465
1824,eta_comb,0.5140280679792757
1825,eta_comb,0.5684282913627929
1826,eta_comb,0.5668352646789658
1827,eta_comb,0.5781693267775224
1828,eta_comb,0.5803019481158127
1829,eta_comb,0.5615623569825567
1830,eta_comb,0.5701620977533104
1831,eta_comb,0.5568414284512494
1832,eta_comb,0.5309085546598448
1833,eta_comb,0.5583402995193607
1834,eta_comb,0.5882193511139923
1835,eta_comb,0.5632437307144077
1836,eta_comb,0.5611075818609178
1837,eta_comb,0.5744898249170068
1838,eta_comb,0.5782537310943687
1839,eta_comb,0.5785284778346386
1840,eta_comb,0.5771038796350118
1841,eta_comb,0.575247870743816
1842,eta_comb,0.5813352597523859
1843,eta_comb,0.571561777329646
1844,eta_comb,0.5532456259414139
1845,eta_comb,0.5846444955464611
1846,eta_comb,0.577614402670051
1847,eta_comb,0.5715642035776273
1848,eta_comb,0.5541309160427483
1849,eta_comb,0.5814847204344876
1850,eta_comb,0.5558977673697739
1851,eta_comb,0.5742720281388046
1852,eta_comb,0.5710184039297738
1853,eta_comb,0.5800711882358277
1854,eta_comb,0.5690565376101059
1855,eta_comb,0.5807639670186311
1856,eta_comb,0.5816756125688219
1857,eta_comb,0.5807279260871504
1858,eta_comb,0.4743514863994074
1859,eta_comb,0.5747449024213286
1860,eta_comb,0.5632857468207854
1861,eta_comb,0.5745993571367362
1862,eta_comb,0.6018394328206473
1863,eta_comb,0.5775213307082288
1864,eta_comb,0.5630052270963969
1865,eta_comb,0.5701287414543365
1866,eta_comb,0.5785442014397602
1867,eta_comb,0.5729292152504493
1868,eta_comb,0.5682160264805579
1869,eta_comb,0.5705270527134418
1870,eta_comb,0.5786844779321555
1871,eta_comb,0.5809998792860354
1872,eta_comb,0.5734187452894478
1873,eta_comb,0.5816531471221968
1874,eta_comb,0.5581841815876317
1875,eta_comb,0.5111501309599575
1876,eta_comb,0.583217842185024
1877,eta_comb,0.5722461652781186
1878,eta_comb,0.573846790547316
1879,eta_comb,0.5743232706169645
1880,eta_comb,0.562660470055617
1881,eta_comb,0.5802679857896125
1882,eta_comb,0.5843343902174074
1883,eta_comb,0.5701405067937931
1884,eta_comb,0.5705118114611437
1885,eta_comb,0.5384973477757279
1886,eta_comb,0.5763135526992351
1887,eta_comb,0.5769767776253959
1888,eta_comb,0.5869074535409676
1889,eta_comb,0.567045240127889
1890,eta_comb,0.5791043640334748
1891,eta_comb,0.5730050991746622
1892,eta_comb,0.5704386299906805
1893,eta_comb,0.574307273285794
1894,eta_comb,0.5664540117666712
1895,eta_comb,0.5793321796027853
1896,eta_comb,0.6300835702791038
1897,eta_comb,0.571869656104305
1898,eta_comb,0.5565615123023566
1899,eta_comb,0.5836687985202238
1900,eta_comb,0.5659438725216058
1901,eta_comb,0.5699113795048766
1902,eta_comb,0.58733322874607
1903,eta_comb,0.5586420478240438
1904,eta_comb,0.5734382811206086
1905,eta_comb,0.5726057755422465
1906,eta_comb,0.5624487611508421
1907,eta_comb,0.5877447776479217
1908,eta_comb,0.5641873104719961
1909,eta_comb,0.5776636554609899
1910,eta_comb,0.5707507331907536
1911,eta_comb,0.576839417628413
1912,eta_comb,0.5669710506926189
1913,eta_comb,0.5848383205770723
1914,eta_comb,0.5886343879385392
1915,eta_comb,0.5928034371875958
1916,eta_comb,0.5736766803456659
1917,eta_comb,0.5707367247464655
1918,eta_comb,0.5699098047235798
1919,eta_comb,0.5740162978348625
1920,eta_comb,0.5732996681924332
1921,eta_comb,0.5937634204894312
1922,eta_comb,0.5663748746525583
1923,eta_comb,0.5701347031499361
1924,eta_comb,0.5813195493480416
1925,eta_comb,0.5826997271595696
1926,eta_comb,0.5764623305202834
1927,eta_comb,0.5719688943116744
1928,eta_comb,0.6518265974722984
1929,eta_comb,0.5626280454714696
1930,eta_comb,0.5840879417546073
1931,eta_comb,0.7012523327363119
1932,eta_comb,0.578415132849894
1933,eta_comb,0.682879467466547
1934,eta_comb,0.6608855187777483
1935,eta_comb,0.5814192806394507
1936,eta_comb,0.6178773304368296
1937,eta_comb,0.46574834778733354
1938,eta_comb,0.6984912350534642
1939,eta_comb,0.5480750712200586
1940,eta_comb,0.6547093636261216
1941,eta_comb,0.5959297892536197
1942,eta_comb,0.6451072762670172
1943,eta_comb,0.7136719734292015
1944,eta_comb,0.6181897122109283
1945,eta_comb,0.6657128242314123
1946,eta_comb,0.6091698384497157
1947,eta_comb,0.6142378590056204
1948,eta_comb,0.6601750144382461
1949,eta_comb,0.6458967372560276
1950,eta_comb,0.5288631673397428
1951,eta_comb,0.5580589729319035
1952,eta_comb,0.5784767165187051
1953,eta_comb,0.585708820746919
1954,eta_comb,0.6309048194381397
1955,eta_comb,0.5102993889637165
1956,eta_comb,0.6690230384542881
1957,eta_comb,0.7123916966602174
1958,eta_comb,0.49893094048422537
1959,eta_comb,0.5103678451895235
1960,eta_comb,0.6203852772992159
1961,eta_comb,0.7306110956858103
1962,eta_comb,0.5107016826616596
1963,eta_comb,0.4694511321084969
1964,eta_comb,0.553234344183755
1965,eta_comb,0.651434911298915
1966,eta_comb,0.6505461386458297
1967,eta_comb,0.6724461129061413
1968,eta_comb,0.573777850218092
1969,eta_comb,0.6082524699792115
1970,eta_comb,0.5622135982078814
1971,eta_comb,0.6691319159488227
1972,eta_comb,0.6735819823449222
1973,eta_comb,0.5602362059459652
1974,eta_comb,0.5540130623902351
1975,eta_comb,0.7368532888865243
1976,eta_comb,0.42993345401807564
1977,eta_comb,0.6293707982858934
1978,eta_comb,0.7089732377092204
1979,eta_comb,0.633354681691655
1980,eta_comb,0.6377441430767826
1981,eta_comb,0.6828765806894838
1982,eta_comb,0.6663999662268357
1983,eta_comb,0.7185356330539989
1984,eta_comb,0.6237865085763986
1985,eta_comb,0.6619996916230815
1986,eta_comb,0.6592303671926433
1987,eta_comb,0.649674762936972
1988,eta_comb,0.7128195864566682
1989,eta_comb,0.5476227014751563
1990,eta_comb,0.5128832268227329
1991,eta_comb,0.6248106457070074
1992,eta_comb,0.5539484993464555
1993,eta_comb,0.6791898591760009
1994,eta_comb,0.7037444884978492
1995,eta_comb,0.7437179922003577
1996,eta_comb,0.537602814306162
1997,eta_comb,0.6925375960780179
1998,eta_comb,0.6380576459284162
1999,eta_comb,0.6073069743411875
2000,eta_comb,0.6774121219229203
2001,eta_comb,0.6979631117070496
2002,eta_comb,0.6479118984105346
2003,eta_comb,0.5564067185139473
2004,eta_comb,0.6902690768469313
2005,eta_comb,0.5670261511519321
2006,eta_comb,0.6828084306069346
2007,eta_comb,0.6133461423475217
2008,eta_comb,0.4046530668710074
2009,eta_comb,0.6641819714150075
2010,eta_comb,0.5800564289714247
2011,eta_comb,0.6659995426205972
2012,eta_comb,0.6709544780003736
2013,eta_comb,0.6736512342536198
2014,eta_comb,0.6085708900828861
2015,eta_comb,0.6836540120481687
2016,eta_comb,0.662117129651657
2017,eta_comb,0.5239155965675307
2018,eta_comb,0.5272563440435428
2019,eta_comb,0.6638152364141988
2020,eta_comb,0.6350016145659811
2021,eta_comb,0.4250719817043817
2022,eta_comb,0.683957423903877
2023,eta_comb,0.537712341054686
2024,eta_comb,0.6261412326446143
2025,eta_comb,0.6391265101378597
2026,eta_comb,0.6028162631988424
2027,eta_comb,0.6069389539728075
2028,eta_comb,0.6822128001426015
2029,eta_comb,0.7204871561418177
2030,eta_comb,0.5019866445758161
2031,eta_comb,0.6398925932600061
2032,eta_comb,0.7424568813374177
2033,eta_comb,0.5709172024896506
2034,eta_comb,0.5276393585734966
2035,eta_comb,0.6475473941197973
2036,eta_comb,0.6713780822072445
2037,eta_comb,0.6679709850491906
2038,eta_comb,0.6879768771426543
2039,eta_comb,0.6721798816285949
2040,eta_comb,0.6146177079855282
2041,eta_comb,0.6565982487915386
2042,eta_comb,0.29942085645562294
2043,eta_comb,0.6570198140835545
2044,eta_comb,0.6268371910492629
2045,eta_comb,0.7079199782679475
2046,eta_comb,0.6334831338843929
2047,eta_comb,0.5902798151327047
2048,eta_comb,0.6125750464403817
2049,eta_comb,0.49894226109887807
2050,eta_comb,0.6454781650275111
2051,eta_comb,0.6866052122841373
2052,eta_comb,0.5635466751574164
2053,eta_comb,0.5598444935503191
2054,eta_comb,0.682222476432921
2055,eta_comb,0.5812076774593241
2056,eta_comb,0.6076072472638688
2057,eta_comb,0.4827603707933044
2058,eta_comb,0.5691476964846127
2059,eta_comb,0.5956625143313709
2060,eta_comb,0.6964480146631209
2061,eta_comb,0.6518851866133188
2062,eta_comb,0.5287125004088605
2063,eta_comb,0.6398576228019516
2064,eta_comb,0.6484318650106883
2065,eta_comb,0.49837343052749905
2066,eta_comb,0.6063196142142374
2067,eta_comb,0.6195353348352289
2068,eta_comb,0.6207848768615396
2069,eta_comb,0.6416859864250091
2070,eta_comb,0.5835468466670926
2071,eta_comb,0.5805511981583156
2072,eta_comb,0.5599603669463669
2073,eta_comb,0.3805145913794349
2074,eta_comb,0.6418945325649649
2075,eta_comb,0.6202151085064467
2076,eta_comb,0.45193794838146534
2077,eta_comb,0.46792299464225884
2078,eta_comb,0.25941654809989484
2079,eta_comb,0.6650949036601993
2080,eta_comb,0.5065321025572063
2081,eta_comb,0.5855347888412566
2082,eta_comb,0.7046955744154217
2083,eta_comb,0.6243687960995307
2084,eta_comb,0.6333863050185645
2085,eta_comb,0.44340157100684535
2086,eta_comb,0.49338686579283314
2087,eta_comb,0.5522629903078964
2088,eta_comb,0.55846664597549
2089,eta_comb,0.5981600020106018
2090,eta_comb,0.5486928479208929
2091,eta_comb,0.5670257082414251
2092,eta_comb,0.4823853805536508
2093,eta_comb,0.42365165220426804
2094,eta_comb,0.4427596727374787
2095,eta_comb,0.5446139595392051
2096,eta_comb,0.33924051933199295
2097,eta_comb,0.6024424066917482
2098,eta_comb,0.6229243725043968
2099,eta_comb,0.607361594175201
2100,eta_comb,0.6211049316347859
2101,eta_comb,0.6312439697949102
2102,eta_comb,0.6543288219054465
2103,eta_comb,0.5990491406558398
2104,eta_comb,0.2835445159272389
2105,eta_comb,0.49375396725462695
2106,eta_comb,0.46873455282786597
2107,eta_comb,0.6140164391002668
2108,eta_comb,0.5526963135392777
2109,eta_comb,0.5269762181098829
2110,eta_comb,0.5262722153958117
2111,eta_comb,0.34669321320627466
2112,eta_comb,0.5732320596298536
2113,eta_comb,0.6274701071279637
2114,eta_comb,0.6410678890291366
2115,eta_comb,0.40104050705493527
2116,eta_comb,0.624933566940906
2117,eta_comb,0.3814554678193303
2118,eta_comb,0.5289180192141785
2119,eta_comb,0.38681772965342265
2120,eta_comb,0.49614346945156523
2121,eta_comb,0.2888798652670441
2122,eta_comb,0.2707444667444096
2123,eta_comb,0.5742418248242682
2124,eta_comb,0.5331389102564658
2125,eta_comb,0.35931368386140244
2126,eta_comb,0.6264063553649286
2127,eta_comb,0.5272287813974501
2128,eta_comb,0.6223757248495551
2129,eta_comb,0.3866095447481679
2130,eta_comb,0.6533278434528068
2131,eta_comb,0.5723040274434659
2132,eta_comb,0.6174765207058945
2133,eta_comb,0.5161375018099048
2134,eta_comb,0.6501431214262774
2135,eta_comb,0.588043585807917
2136,eta_comb,0.35859747101771694
2137,eta_comb,0.39436372261913055
2138,eta_comb,0.34162009919818476
2139,eta_comb,0.5398120250352251
2140,eta_comb,0.31191377224121464
2141,eta_comb,0.6160005798283956
2142,eta_comb,0.525581811093732
2143,eta_comb,0.5001196322576993
2144,eta_comb,0.38563042578380125
2145,eta_comb,0.5971324235721297
2146,eta_comb,0.5625271420177449
2147,eta_comb,0.45325537840156166
2148,eta_comb,0.4978948112163288
2149,eta_comb,0.3685533770350155
2150,eta_comb,0.31274292897607325
2151,eta_comb,0.6058091154041878
2152,eta_comb,0.6014331454498376
2153,eta_comb,0.6065135230016188
2154,eta_comb,0.545901617217855
2155,eta_comb,0.595102195997226
2156,eta_comb,0.5998555653369929
2157,eta_comb,0.5816197050922071
2158,eta_comb,0.5795945934377903
2159,eta_comb,0.5771156388282037
2160,eta_comb,0.59989652840972
2161,eta_comb,0.600836420720712
2162,eta_comb,0.4573586442357316
2163,eta_comb,0.5786166533668181
2164,eta_comb,0.5507177807209376
2165,eta_comb,0.5922872899115322
2166,eta_comb,0.5390997509604265
2167,eta_comb,0.6303758230690926
2168,eta_comb,0.5507715494586397
2169,eta_comb,0.5489945720699339
2170,eta_comb,0.587548456167965
2171,eta_comb,0.6011769575829372
2172,eta_comb,0.6048196735190449
2173,eta_comb,0.6020100334864611
2174,eta_comb,0.5944171695454128
2175,eta_comb,0.6032953640403393
2176,eta_comb,0.5785144387690677
2177,eta_comb,0.5343529613158726
2178,eta_comb,0.6115725637878825
2179,eta_comb,0.6006669435790127
2180,eta_comb,0.5786481848480485
2181,eta_comb,0.48190348112876696
2182,eta_comb,0.6033067687705195
2183,eta_comb,0.5584421753777756
2184,eta_comb,0.5963085447657019
2185,eta_comb,0.5964627995360308
2186,eta_comb,0.6028023877167655
2187,eta_comb,0.5716341556411458
2188,eta_comb,0.6064139093339991
2189,eta_comb,0.6037137998640373
2190,eta_comb,0.5969307596811639
2191,eta_comb,0.5653603047662863
2192,eta_comb,0.5883079922207441
2193,eta_comb,0.5617076496480806
2194,eta_comb,0.6001299715106273
2195,eta_comb,0.6612721592387963
2196,eta_comb,0.5984629788289868
2197,eta_comb,0.5672566888090742
2198,eta_comb,0.5702129871248718
2199,eta_comb,0.5965838078171579
2200,eta_comb,0.582652237603175
2201,eta_comb,0.5525576783340016
2202,eta_comb,0.5823451570853213
2203,eta_comb,0.5991345039828828
2204,eta_comb,0.6054541036526913
2205,eta_comb,0.5901610018432623
2206,eta_comb,0.6061305123660133
2207,eta_comb,0.5351789968925794
2208,eta_comb,0.4532432409149292
2209,eta_comb,0.6090859529687279
2210,eta_comb,0.588523553406651
2211,eta_comb,0.5917715136219062
2212,eta_comb,0.5920861638830188
2213,eta_comb,0.5818128410341283
2214,eta_comb,0.6043257078354756
2215,eta_comb,0.6103424940418529
2216,eta_comb,0.5834472609027302
