,type,eta
1794,eta_comb,0.902690564227476
1795,eta_comb,0.80230193785226
1796,eta_comb,0.8825065151136514
1797,eta_comb,0.9030434001050124
1798,eta_comb,0.9198069140118237
1799,eta_comb,0.8528881961278747
1800,eta_comb,0.9087684999156562
1801,eta_comb,0.9125515283831461
1802,eta_comb,0.9026906741470643
1803,eta_comb,0.8334290536682415
1804,eta_comb,0.9176091341457836
1805,eta_comb,0.9026907060297936
1806,eta_comb,0.8900077284898764
1807,eta_comb,0.7754506519474947
1808,eta_comb,0.9560983648530776
1809,eta_comb,0.7887711251658853
1810,eta_comb,0.8936494611316232
1811,eta_comb,0.9423587772285071
1812,eta_comb,0.9297050193027704
1813,eta_comb,0.9129429959412716
1814,eta_comb,0.8926031630656406
1815,eta_comb,0.8436228647107723
1816,eta_comb,0.921652390842872
1817,eta_comb,0.941219277721646
1818,eta_comb,0.8313589383595295
1819,eta_comb,0.9135644727978554
1820,eta_comb,0.9094309461103534
1821,eta_comb,0.8961649019773125
1822,eta_comb,0.9183446256027968
1823,eta_comb,0.80540299003755
1824,eta_comb,0.8532617049272523
1825,eta_comb,0.9343780139070174
1826,eta_comb,0.8142463312959238
1827,eta_comb,0.9183783674277328
1828,eta_comb,0.8054037751348039
1829,eta_comb,0.809759885698736
1830,eta_comb,0.46309412250683596
1831,eta_comb,0.9084014115714164
1832,eta_comb,0.80540299003755
1833,eta_comb,0.8054029203486834
1834,eta_comb,0.43883072793825784
1835,eta_comb,0.9475147332903762
1836,eta_comb,0.8502765000127502
1837,eta_comb,0.7758470841243722
1838,eta_comb,0.8188400808799399
1839,eta_comb,0.7961742541943816
1840,eta_comb,0.8998378928233377
1841,eta_comb,0.8790268993554259
1842,eta_comb,0.7922983868365943
1843,eta_comb,0.7097645412412561
1844,eta_comb,0.9011893318801019
1845,eta_comb,0.9137455479063632
1846,eta_comb,0.8064837072212525
1847,eta_comb,0.8054028922617785
1848,eta_comb,0.3227219179113705
1849,eta_comb,0.9036973212671413
1850,eta_comb,0.884770402728291
1851,eta_comb,0.5177343305429707
1852,eta_comb,0.4446315370244044
1853,eta_comb,0.8779196095433129
1854,eta_comb,0.8990160338903002
1855,eta_comb,0.3815782662682914
1856,eta_comb,0.8193605339815928
1857,eta_comb,0.9478904512199064
1858,eta_comb,0.8603598174011838
1859,eta_comb,0.9090223659950829
1860,eta_comb,0.8901905817957639
1861,eta_comb,0.7471926696792616
1862,eta_comb,0.7921291848087754
1863,eta_comb,0.9550603374386202
1864,eta_comb,0.7154616377917891
1865,eta_comb,0.9449383673885091
1866,eta_comb,0.9140719175798161
1867,eta_comb,0.9552958196054314
1868,eta_comb,0.9656134666977672
1869,eta_comb,0.9353532082488261
1870,eta_comb,0.9402543482306331
1871,eta_comb,0.80540299003755
1872,eta_comb,0.883931301617822
1873,eta_comb,0.7998125851450364
1874,eta_comb,0.8302943396921655
1875,eta_comb,0.5241590212379916
1876,eta_comb,0.9009009521860629
1877,eta_comb,0.9548137725850648
1878,eta_comb,0.5731155623497659
1879,eta_comb,0.8724748556316623
1880,eta_comb,0.9221090849135364
1881,eta_comb,0.49215890766335846
1882,eta_comb,0.9046542538060357
1883,eta_comb,0.8564365619452831
1884,eta_comb,0.8811611073576286
1885,eta_comb,0.8840759771813959
1886,eta_comb,0.80540299003755
1887,eta_comb,0.8404283615013354
1888,eta_comb,0.9481549287622559
1889,eta_comb,0.8054009803829404
1890,eta_comb,0.8650883736983475
1891,eta_comb,0.8999813773327004
1892,eta_comb,0.8549007739909243
1893,eta_comb,0.7740722513942386
1894,eta_comb,0.890159632790244
1895,eta_comb,0.9452740699526072
1896,eta_comb,0.9091067316635272
1897,eta_comb,0.8616107364051429
1898,eta_comb,0.8861311899484356
1899,eta_comb,0.9474887099091641
1900,eta_comb,0.7972664964593918
1901,eta_comb,0.9203107018669068
1902,eta_comb,0.7580915676552987
1903,eta_comb,0.9345542131944012
1904,eta_comb,0.9069568085846758
1905,eta_comb,0.8008981847693795
1906,eta_comb,0.9535884976649193
1907,eta_comb,0.8054011136557785
1908,eta_comb,0.955248524726082
1909,eta_comb,0.8760978867412202
1910,eta_comb,0.8148233154383067
1911,eta_comb,0.929465071576453
1912,eta_comb,0.8134840309744372
1913,eta_comb,0.9036825911698605
1914,eta_comb,0.9151386341601513
1915,eta_comb,0.8054020477203274
1916,eta_comb,0.6179270876750854
1917,eta_comb,0.9119012636893632
1918,eta_comb,0.8054028726262367
1919,eta_comb,0.6987669460874042
1920,eta_comb,0.3458452263134311
1921,eta_comb,0.8480273311046452
1922,eta_comb,0.9614994801011746
1923,eta_comb,0.8685834200760387
1924,eta_comb,0.9343661920891005
1925,eta_comb,0.9284798267986203
1926,eta_comb,0.9610918893604967
1927,eta_comb,0.7627963073913037
1928,eta_comb,0.952812750361683
1929,eta_comb,0.8084071227218896
1930,eta_comb,0.8390136959153893
1931,eta_comb,0.8574590754339078
1932,eta_comb,0.8743033346765783
1933,eta_comb,0.7095669474284538
1934,eta_comb,0.8583026507035301
1935,eta_comb,0.8414605347174262
1936,eta_comb,0.8213707475030344
1937,eta_comb,0.8864410731921331
1938,eta_comb,0.8424998342845756
1939,eta_comb,0.8686685982240417
1940,eta_comb,0.8414605969897001
1941,eta_comb,0.8661987491317232
1942,eta_comb,0.854813627298256
1943,eta_comb,0.9363100862710478
1944,eta_comb,0.8414605347174262
1945,eta_comb,0.8414605597884925
1946,eta_comb,0.8685874712200345
1947,eta_comb,0.8883922282693794
1948,eta_comb,0.8281777385977313
1949,eta_comb,0.843565633886896
1950,eta_comb,0.8403807654762215
1951,eta_comb,0.9099699519331125
1952,eta_comb,0.8746430429862371
1953,eta_comb,0.9106624719449349
1954,eta_comb,0.8715667189924323
1955,eta_comb,0.8084150002092685
1956,eta_comb,0.8685168110965241
1957,eta_comb,0.4836294438634083
1958,eta_comb,0.8679445146514502
1959,eta_comb,0.8414606535553575
1960,eta_comb,0.9028190875009331
1961,eta_comb,0.8967041045572068
1962,eta_comb,0.7897589292397699
1963,eta_comb,0.7618175202786437
1964,eta_comb,0.9393170130406161
1965,eta_comb,0.5322525554412415
1966,eta_comb,0.9037649354724983
1967,eta_comb,0.8629209619715946
1968,eta_comb,0.8356820265787974
1969,eta_comb,0.8964291283896783
1970,eta_comb,0.8345375711027423
1971,eta_comb,0.8237669201768917
1972,eta_comb,0.9388102357823513
1973,eta_comb,0.8445701250964336
1974,eta_comb,0.8440144549686356
1975,eta_comb,0.913605144035446
1976,eta_comb,0.9321685880864367
1977,eta_comb,0.8895261183651291
1978,eta_comb,0.9306832676357895
1979,eta_comb,0.9119512004511559
1980,eta_comb,0.888797209262974
1981,eta_comb,0.8793746460466713
1982,eta_comb,0.5745988329159961
1983,eta_comb,0.8414605347174262
1984,eta_comb,0.8996968945155559
1985,eta_comb,0.8416535788532712
1986,eta_comb,0.8423556830128677
1987,eta_comb,0.8663142951996431
1988,eta_comb,0.8232203885818732
1989,eta_comb,0.6398394098609178
1990,eta_comb,0.9001606687629042
1991,eta_comb,0.8676550772720663
1992,eta_comb,0.8807702259913712
1993,eta_comb,0.8520679779032853
1994,eta_comb,0.8703324816980582
1995,eta_comb,0.5350883755797193
1996,eta_comb,0.8708013127530643
1997,eta_comb,0.8254605400567201
1998,eta_comb,0.8414605347174262
1999,eta_comb,0.8357635253387515
2000,eta_comb,0.7363854977638902
2001,eta_comb,0.8414606657159036
2002,eta_comb,0.8162539111082691
2003,eta_comb,0.8145033821702037
2004,eta_comb,0.8535436601906718
2005,eta_comb,0.8488436764450475
2006,eta_comb,0.8812065995003969
2007,eta_comb,0.8893557616145575
2008,eta_comb,0.805323774825679
2009,eta_comb,0.8615410345448906
2010,eta_comb,0.5098173110304386
2011,eta_comb,0.8895007278226293
2012,eta_comb,0.8802349989867033
2013,eta_comb,0.8023630862586199
2014,eta_comb,0.8683625668962432
2015,eta_comb,0.879845156491583
2016,eta_comb,0.8031886551248067
2017,eta_comb,0.8877834313471514
2018,eta_comb,0.8953446074389124
2019,eta_comb,0.841460793025315
2020,eta_comb,0.9069330411714364
2021,eta_comb,0.8921580075530551
2022,eta_comb,0.8407315826409417
2023,eta_comb,0.8168805523174164
2024,eta_comb,0.6809968306869711
2025,eta_comb,0.6602054015802299
2026,eta_comb,0.8635800771013337
2027,eta_comb,0.8414606355393853
2028,eta_comb,0.8930645480766447
2029,eta_comb,0.8278398906986314
2030,eta_comb,0.8414605338191105
2031,eta_comb,0.8507180411486466
2032,eta_comb,0.9159482810541716
2033,eta_comb,0.8435377097644737
2034,eta_comb,0.911967338184069
2035,eta_comb,0.8449268667307113
2036,eta_comb,0.7539083808209712
2037,eta_comb,0.6841492228153537
2038,eta_comb,0.8947193506750928
2039,eta_comb,0.849909914266278
2040,eta_comb,0.9302221682218109
2041,eta_comb,0.9252739005325472
2042,eta_comb,0.9259725533005506
2043,eta_comb,0.9363017239093081
2044,eta_comb,0.9225052352353024
2045,eta_comb,0.9288129583709932
2046,eta_comb,0.9248181886138636
2047,eta_comb,0.9186551133497184
2048,eta_comb,0.917614362276215
2049,eta_comb,0.9231485916818346
2050,eta_comb,0.9301836860436584
2051,eta_comb,0.9248182416227507
2052,eta_comb,0.9210299179723764
2053,eta_comb,0.922493770877131
2054,eta_comb,0.920261620522835
2055,eta_comb,0.9248181886138636
2056,eta_comb,0.9248181699565725
2057,eta_comb,0.9187746623241604
2058,eta_comb,0.9175746329056103
2059,eta_comb,0.9196628216402053
2060,eta_comb,0.9244319756753894
2061,eta_comb,0.9248937703592459
2062,eta_comb,0.9034796642946811
2063,eta_comb,0.9186410401702859
2064,eta_comb,0.9081830793410697
2065,eta_comb,0.9190617069372765
2066,eta_comb,0.9494853624042644
2067,eta_comb,0.9377968449300726
2068,eta_comb,0.9250871751526336
2069,eta_comb,0.9178360252217042
2070,eta_comb,0.9248181421088961
2071,eta_comb,0.9033875344016302
2072,eta_comb,0.9072356219795207
2073,eta_comb,0.939792563555105
2074,eta_comb,0.8479843615808866
2075,eta_comb,0.8870907585472526
2076,eta_comb,0.9164196156298332
2077,eta_comb,0.9025168092900799
2078,eta_comb,0.9208593090569887
2079,eta_comb,0.9532589782105485
2080,eta_comb,0.9118160252868149
2081,eta_comb,0.9250967379083899
2082,eta_comb,0.9280243031047198
2083,eta_comb,0.9150517597909517
2084,eta_comb,0.924685833325732
2085,eta_comb,0.9229902950940575
2086,eta_comb,0.8746166189507599
2087,eta_comb,0.8922377086926364
2088,eta_comb,0.9179620761693125
2089,eta_comb,0.9244335943303881
2090,eta_comb,0.8803791295428045
2091,eta_comb,0.9139240041321326
2092,eta_comb,0.9241057199080422
2093,eta_comb,0.933632229695301
2094,eta_comb,0.9248181886138636
2095,eta_comb,0.9056588935387634
2096,eta_comb,0.9248982175381709
2097,eta_comb,0.9343812901977702
2098,eta_comb,0.91777610164712
2099,eta_comb,0.9268705267224385
2100,eta_comb,0.9418675479113591
2101,eta_comb,0.9046525103032655
2102,eta_comb,0.6182906978943079
2103,eta_comb,0.9302977805968763
2104,eta_comb,0.9231173534426812
2105,eta_comb,0.9364083944249811
2106,eta_comb,0.9110383933687377
2107,eta_comb,0.8593353447032278
2108,eta_comb,0.9253821453651346
2109,eta_comb,0.9248181886138636
2110,eta_comb,0.923432943745735
2111,eta_comb,0.9346759983054788
2112,eta_comb,0.924818168860828
2113,eta_comb,0.9205335550457692
2114,eta_comb,0.9263911924174911
2115,eta_comb,0.9289966092761649
2116,eta_comb,0.921727579151679
2117,eta_comb,0.8974391483629193
2118,eta_comb,0.9108280515909636
2119,eta_comb,0.9266182363815835
2120,eta_comb,0.6882639602553304
2121,eta_comb,0.9179841462244456
2122,eta_comb,0.9118682272180838
2123,eta_comb,0.9113178956564948
2124,eta_comb,0.9272428576377912
2125,eta_comb,0.9158547955127547
2126,eta_comb,0.9249341792934066
2127,eta_comb,0.9223422102302584
2128,eta_comb,0.9054208694913323
2129,eta_comb,0.9114880124486856
2130,eta_comb,0.9248181665426931
2131,eta_comb,0.899368241082348
2132,eta_comb,0.9044618124474585
2133,eta_comb,0.924846611249427
2134,eta_comb,0.9285311282559146
2135,eta_comb,0.9004362353664662
2136,eta_comb,0.9238197335894526
2137,eta_comb,0.9303362962970055
2138,eta_comb,0.9248181721793082
2139,eta_comb,0.9064973193639921
2140,eta_comb,0.927531412201878
2141,eta_comb,0.9248181930427789
2142,eta_comb,0.9220269357294453
2143,eta_comb,0.8977761868966171
2144,eta_comb,0.9381789931266148
2145,eta_comb,0.8940057036680632
2146,eta_comb,0.9166313754174017
2147,eta_comb,0.9371213475736938
2148,eta_comb,0.9339746166509434
2149,eta_comb,0.9107132637117208
2150,eta_comb,0.9216320046174203
2151,eta_comb,0.8255895630888626
2152,eta_comb,0.6879313011098854
2153,eta_comb,0.8733830122257304
2154,eta_comb,0.9320114510557448
2155,eta_comb,0.8189476201712986
2156,eta_comb,0.8087794732686735
2157,eta_comb,0.9192696574153627
2158,eta_comb,0.9020825677562087
2159,eta_comb,0.8920189472706854
2160,eta_comb,0.8676166952255719
2161,eta_comb,0.8087770864074888
2162,eta_comb,0.8207282988805394
2163,eta_comb,0.7524861326999028
2164,eta_comb,0.9166616556095555
2165,eta_comb,0.8087794732686735
2166,eta_comb,0.8087801628951266
2167,eta_comb,0.8989611512496428
2168,eta_comb,0.9132133293769964
2169,eta_comb,0.9298563824172091
2170,eta_comb,0.8021789102741523
2171,eta_comb,0.8292550797457808
2172,eta_comb,0.8505735956704785
2173,eta_comb,0.8898049406018977
2174,eta_comb,0.8937391387806435
2175,eta_comb,0.8865744318756695
2176,eta_comb,0.6414608225373242
2177,eta_comb,0.8613604576147457
2178,eta_comb,0.9368488231261164
2179,eta_comb,0.9279640873546582
2180,eta_comb,0.8087822542635816
2181,eta_comb,0.5452013473170318
2182,eta_comb,0.9595837434160588
2183,eta_comb,0.7244202199732475
2184,eta_comb,0.5793796653038797
2185,eta_comb,0.5754745979303187
2186,eta_comb,0.9086105564740578
2187,eta_comb,0.9656603268054271
2188,eta_comb,0.7789403389997931
2189,eta_comb,0.7940491438738545
2190,eta_comb,0.9233038216952661
2191,eta_comb,0.8947293756049263
2192,eta_comb,0.7694852576232717
2193,eta_comb,0.9067495619452637
2194,eta_comb,0.7454213317450609
2195,eta_comb,0.915691325412969
2196,eta_comb,0.9410102666578885
2197,eta_comb,0.8547322382766182
2198,eta_comb,0.9138378918933086
2199,eta_comb,0.9289099181143344
2200,eta_comb,0.9396775838063188
2201,eta_comb,0.9276675726846171
2202,eta_comb,0.8934418285936218
2203,eta_comb,0.951527044575367
2204,eta_comb,0.8087794732686735
2205,eta_comb,0.8920818697560774
2206,eta_comb,0.7841474212381067
2207,eta_comb,0.7664328308153524
2208,eta_comb,0.9217570790583424
2209,eta_comb,0.9165185466192723
2210,eta_comb,0.9234324256721198
2211,eta_comb,0.7451329591611027
2212,eta_comb,0.8610780812933329
2213,eta_comb,0.8908950760097826
2214,eta_comb,0.7411284617651478
2215,eta_comb,0.8682841309816306
2216,eta_comb,0.8901256325697544
2217,eta_comb,0.8650859924988075
2218,eta_comb,0.9269100396651886
2219,eta_comb,0.8087794732686735
2220,eta_comb,0.938730967253379
2221,eta_comb,0.9390348865870827
2222,eta_comb,0.808779877908075
2223,eta_comb,0.9323728754717551
2224,eta_comb,0.9417274645007263
2225,eta_comb,0.8357686432705445
2226,eta_comb,0.9362547414224115
2227,eta_comb,0.8801225292394809
2228,eta_comb,0.954456533866485
2229,eta_comb,0.9442252616156412
2230,eta_comb,0.8511038351114179
2231,eta_comb,0.9151686179832625
2232,eta_comb,0.941633586531299
2233,eta_comb,0.9498041761224987
2234,eta_comb,0.9221238319522239
2235,eta_comb,0.9385785999183313
2236,eta_comb,0.8939579689910074
2237,eta_comb,0.9243866914517521
2238,eta_comb,0.857920783429614
2239,eta_comb,0.9258790474703893
2240,eta_comb,0.8087812242693384
2241,eta_comb,0.9623864511765841
2242,eta_comb,0.885653066583177
2243,eta_comb,0.8252483493032418
2244,eta_comb,0.8746786283497627
2245,eta_comb,0.8519718097539292
2246,eta_comb,0.9335309100495602
2247,eta_comb,0.8275246256418846
2248,eta_comb,0.8087803315265253
2249,eta_comb,0.78561830299542
2250,eta_comb,0.7315163075994241
2251,eta_comb,0.8087802208604844
2252,eta_comb,0.8918597382416971
2253,eta_comb,0.5404311858925185
2254,eta_comb,0.7532795959758011
2255,eta_comb,0.9624850505314948
2256,eta_comb,0.9389247050220388
2257,eta_comb,0.8135161322817833
2258,eta_comb,0.9312837918384004
2259,eta_comb,0.9312240597727712
2260,eta_comb,0.895638484974889
2261,eta_comb,0.9066487744611823
2262,eta_comb,0.8997485283171218
2263,eta_comb,0.9101202547096399
2264,eta_comb,0.8893691452026333
2265,eta_comb,0.9040959051003397
2266,eta_comb,0.8703956225845321
2267,eta_comb,0.9257714269704639
2268,eta_comb,0.9046493906789106
2269,eta_comb,0.901885451848643
2270,eta_comb,0.9040958283559366
2271,eta_comb,0.9455311612228278
2272,eta_comb,0.9091335181983939
2273,eta_comb,0.9113494490466661
2274,eta_comb,0.9040959051003397
2275,eta_comb,0.9041024736601708
2276,eta_comb,0.9397572221549954
2277,eta_comb,0.9346068089613396
2278,eta_comb,0.8718878996645428
2279,eta_comb,0.8791157804871725
2280,eta_comb,0.9395417420888219
2281,eta_comb,0.8002827659709141
2282,eta_comb,0.9282221549667163
2283,eta_comb,0.8826553851085617
2284,eta_comb,0.9434771603634926
2285,eta_comb,0.7237465521299684
2286,eta_comb,0.890595423621168
2287,eta_comb,0.9238716944243753
2288,eta_comb,0.9638466770397869
2289,eta_comb,0.9041096698813816
2290,eta_comb,0.4391377830134465
2291,eta_comb,0.9530260300849246
2292,eta_comb,0.8014095002371605
2293,eta_comb,0.5010849781495224
2294,eta_comb,0.3900666876414005
2295,eta_comb,0.8868468738783883
2296,eta_comb,0.9522062666328651
2297,eta_comb,0.9095056354550752
2298,eta_comb,0.8179414184864219
2299,eta_comb,0.9382588276481345
2300,eta_comb,0.9412787685779292
2301,eta_comb,0.7871317775446631
2302,eta_comb,0.8950798861159963
2303,eta_comb,0.8635610244539673
2304,eta_comb,0.8275024945330958
2305,eta_comb,0.9492115858566597
2306,eta_comb,0.7516388861655408
2307,eta_comb,0.9330954962344852
2308,eta_comb,0.9200590574145444
2309,eta_comb,0.9489034770304096
2310,eta_comb,0.951530587919262
2311,eta_comb,0.9207373502097377
2312,eta_comb,0.9485361031713533
2313,eta_comb,0.9040959051003397
2314,eta_comb,0.8858848575827983
2315,eta_comb,0.8293852430604693
2316,eta_comb,0.8263477181380958
2317,eta_comb,0.4253346001413972
2318,eta_comb,0.9570293272905287
2319,eta_comb,0.9438563351550223
2320,eta_comb,0.5024457931196457
2321,eta_comb,0.8702172519474224
2322,eta_comb,0.9118032163137656
2323,eta_comb,0.9466615297195478
2324,eta_comb,0.8939782199768719
2325,eta_comb,0.8636526794572087
2326,eta_comb,0.877653495420436
2327,eta_comb,0.9370435554417083
2328,eta_comb,0.9040959051003397
2329,eta_comb,0.8904514020280456
2330,eta_comb,0.9528692449854489
2331,eta_comb,0.9041016433498741
2332,eta_comb,0.8864612878449375
2333,eta_comb,0.9384812770314863
2334,eta_comb,0.8518354109353158
2335,eta_comb,0.7785887832592376
2336,eta_comb,0.8881128193549866
2337,eta_comb,0.9690951248429631
2338,eta_comb,0.9410558587767504
2339,eta_comb,0.8601277075571753
2340,eta_comb,0.895265932009311
2341,eta_comb,0.9563019864471259
2342,eta_comb,0.8984021563478334
2343,eta_comb,0.9478322398167467
2344,eta_comb,0.9000551185834926
2345,eta_comb,0.9205101565208521
2346,eta_comb,0.9266293793222229
2347,eta_comb,0.8059502012631385
2348,eta_comb,0.9426673069268046
2349,eta_comb,0.9041032266303457
2350,eta_comb,0.9656125363357381
2351,eta_comb,0.8780803654826741
2352,eta_comb,0.933422789594468
2353,eta_comb,0.9575292702428285
2354,eta_comb,0.8178666293549544
2355,eta_comb,0.9161308157292851
2356,eta_comb,0.9046559816549848
2357,eta_comb,0.9040995211190275
2358,eta_comb,0.5610032435519019
2359,eta_comb,0.730298642297886
2360,eta_comb,0.9040955800521022
2361,eta_comb,0.4401549853456138
2362,eta_comb,0.3172888787281411
2363,eta_comb,0.8348000997651902
2364,eta_comb,0.9651601974661129
2365,eta_comb,0.8982219290383273
2366,eta_comb,0.8640791844890644
2367,eta_comb,0.9313615779777719
2368,eta_comb,0.9494123014946605
2369,eta_comb,0.9054350742792268
2370,eta_comb,0.904331045233649
2371,eta_comb,0.9084179920258358
2372,eta_comb,0.9003092396363722
2373,eta_comb,0.9127441695592186
2374,eta_comb,0.8222383195769796
2375,eta_comb,0.9229807012905636
2376,eta_comb,0.9252216631645028
2377,eta_comb,0.9054899056533825
2378,eta_comb,0.9127437561258452
2379,eta_comb,0.9297386397181086
2380,eta_comb,0.9253251559675945
2381,eta_comb,0.9115707964752622
2382,eta_comb,0.9127441695592186
2383,eta_comb,0.9127443469954604
2384,eta_comb,0.937951715069213
2385,eta_comb,0.931364698315217
2386,eta_comb,0.7980010272778226
2387,eta_comb,0.9165038159544115
2388,eta_comb,0.9116026145065019
2389,eta_comb,0.7385407460151711
2390,eta_comb,0.9222663273489284
2391,eta_comb,0.8783093158715405
2392,eta_comb,0.9324069524474322
2393,eta_comb,0.7906495080028203
2394,eta_comb,0.8973374219727372
2395,eta_comb,0.9252769476339088
2396,eta_comb,0.9469987522315865
2397,eta_comb,0.9127441590479244
2398,eta_comb,0.8603400386183927
2399,eta_comb,0.9500662569771022
2400,eta_comb,0.8200150183640726
2401,eta_comb,0.419366889748733
2402,eta_comb,0.4354808128292081
2403,eta_comb,0.8772263673137175
2404,eta_comb,0.9554303022079869
2405,eta_comb,0.9281919505176717
2406,eta_comb,0.8370797752027674
2407,eta_comb,0.9346875407992843
2408,eta_comb,0.9102970213157777
2409,eta_comb,0.8438115785530722
2410,eta_comb,0.8917580103861332
2411,eta_comb,0.9141130192880965
2412,eta_comb,0.9240880382429161
2413,eta_comb,0.9456960599189265
2414,eta_comb,0.7084822031362992
2415,eta_comb,0.9298294218663856
2416,eta_comb,0.9204078726933661
2417,eta_comb,0.9451579399281075
2418,eta_comb,0.942295143650968
2419,eta_comb,0.9207843656498123
2420,eta_comb,0.9552168023758495
2421,eta_comb,0.9127441695592186
2422,eta_comb,0.8839797136833897
2423,eta_comb,0.9140995277728009
2424,eta_comb,0.8681241962514158
2425,eta_comb,0.9188943587162018
2426,eta_comb,0.8932940844330592
2427,eta_comb,0.9181150964709782
2428,eta_comb,0.6049642772657822
2429,eta_comb,0.8757918162321644
2430,eta_comb,0.9131487396676666
2431,eta_comb,0.9242025208426996
2432,eta_comb,0.8988386140042481
2433,eta_comb,0.8459408746586008
2434,eta_comb,0.8838369275214232
2435,eta_comb,0.9016817358687826
2436,eta_comb,0.9127441695592186
2437,eta_comb,0.926201723156691
2438,eta_comb,0.9427054877377976
2439,eta_comb,0.9127446287798034
2440,eta_comb,0.841079541664489
2441,eta_comb,0.9320498912292734
2442,eta_comb,0.8621972037816472
2443,eta_comb,0.9124066125522275
2444,eta_comb,0.8919019860433597
2445,eta_comb,0.9586921027304055
2446,eta_comb,0.9125625619070363
2447,eta_comb,0.8669899155934695
2448,eta_comb,0.8878587843689145
2449,eta_comb,0.9453911636621435
2450,eta_comb,0.9531369020906748
2451,eta_comb,0.8236199457018129
2452,eta_comb,0.963267998627176
2453,eta_comb,0.9197506121610265
2454,eta_comb,0.8922074677854793
2455,eta_comb,0.7457771415455826
2456,eta_comb,0.9381663716330433
2457,eta_comb,0.9127443916951592
2458,eta_comb,0.9604337873240136
2459,eta_comb,0.8750096161018569
2460,eta_comb,0.9119927906454259
2461,eta_comb,0.8516530812925202
2462,eta_comb,0.7861425446251459
2463,eta_comb,0.9157663178188474
2464,eta_comb,0.9115354447300392
2465,eta_comb,0.9127445551153822
2466,eta_comb,0.5784385312022453
2467,eta_comb,0.8510335025099339
2468,eta_comb,0.9127442336689975
2469,eta_comb,0.9305236116817698
2470,eta_comb,0.7518948635473492
2471,eta_comb,0.8677720322970001
2472,eta_comb,0.9592340211391008
2473,eta_comb,0.8594895143643763
2474,eta_comb,0.7209189521320101
2475,eta_comb,0.9288066279067942
2476,eta_comb,0.9426452533768911
2477,eta_comb,0.9366843540978709
2478,eta_comb,0.8805919269495
2479,eta_comb,0.8993794595916184
2480,eta_comb,0.9013928378583467
2481,eta_comb,0.9187566130210045
2482,eta_comb,0.9169467710692697
2483,eta_comb,0.9045874235374262
2484,eta_comb,0.9023506862204765
2485,eta_comb,0.901392654866183
2486,eta_comb,0.9126539037103111
2487,eta_comb,0.9091470448835758
2488,eta_comb,0.9159955398340275
2489,eta_comb,0.9013928378583467
2490,eta_comb,0.901392857919664
2491,eta_comb,0.9172712159967348
2492,eta_comb,0.9180680594177004
2493,eta_comb,0.9144811791711441
2494,eta_comb,0.9026631928316338
2495,eta_comb,0.9010258347600152
2496,eta_comb,0.9068349528835827
2497,eta_comb,0.9168010445460612
2498,eta_comb,0.8693509593181862
2499,eta_comb,0.9167639347111948
2500,eta_comb,0.8511170631565244
2501,eta_comb,0.8979104627214938
2502,eta_comb,0.8061701848469349
2503,eta_comb,0.9188318814785934
2504,eta_comb,0.9013929125693798
2505,eta_comb,0.9407925579660128
2506,eta_comb,0.9339001516505834
2507,eta_comb,0.8506670249438557
2508,eta_comb,0.6723226148933379
2509,eta_comb,0.9525599652203784
2510,eta_comb,0.8507791019380211
2511,eta_comb,0.9401139684453351
2512,eta_comb,0.9138227449639181
2513,eta_comb,0.859381529039566
2514,eta_comb,0.9219314286228594
2515,eta_comb,0.899025168528569
2516,eta_comb,0.8878064051006156
2517,eta_comb,0.8874426250819936
2518,eta_comb,0.9024935352166009
2519,eta_comb,0.9059964890377343
2520,eta_comb,0.933433935937727
2521,eta_comb,0.9636560722880524
2522,eta_comb,0.9175162241553549
2523,eta_comb,0.9378980930465398
2524,eta_comb,0.932381578719504
2525,eta_comb,0.9232249853982867
2526,eta_comb,0.9110596505568108
2527,eta_comb,0.7501516481177547
2528,eta_comb,0.9013928378583467
2529,eta_comb,0.8820633920335766
2530,eta_comb,0.9012379835538555
2531,eta_comb,0.8850517061227077
2532,eta_comb,0.9200264315096357
2533,eta_comb,0.8923083607162438
2534,eta_comb,0.7221792307441897
2535,eta_comb,0.9446359909027354
2536,eta_comb,0.8814132837614924
2537,eta_comb,0.9075792446403441
2538,eta_comb,0.9069149311732504
2539,eta_comb,0.8988131209761671
2540,eta_comb,0.5086435835521368
2541,eta_comb,0.8879600948414418
2542,eta_comb,0.8956438964724465
2543,eta_comb,0.9013928378583467
2544,eta_comb,0.9034221069327197
2545,eta_comb,0.8289005467818132
2546,eta_comb,0.9013929258958122
2547,eta_comb,0.9105147274144373
2548,eta_comb,0.889238477578808
2549,eta_comb,0.8739075708569066
2550,eta_comb,0.9103099934112342
2551,eta_comb,0.8925916042004207
2552,eta_comb,0.9296549492872783
2553,eta_comb,0.8857264409669828
2554,eta_comb,0.8743465049501414
2555,eta_comb,0.8964947977404238
2556,eta_comb,0.9265871633666726
2557,eta_comb,0.9343510833866316
2558,eta_comb,0.8801319909315433
2559,eta_comb,0.9242450873151242
2560,eta_comb,0.9106199496137672
2561,eta_comb,0.8878110648053734
2562,eta_comb,0.9328319871556043
2563,eta_comb,0.9231326721045994
2564,eta_comb,0.9013929613440911
2565,eta_comb,0.9392331970255371
2566,eta_comb,0.8689639571145592
2567,eta_comb,0.9011836095652692
2568,eta_comb,0.8852383562669692
2569,eta_comb,0.4021591245196111
2570,eta_comb,0.8558098291362524
2571,eta_comb,0.9060644104735488
2572,eta_comb,0.9013928428739597
2573,eta_comb,0.9429870055445609
2574,eta_comb,0.8890021267118995
