,Celltype,Motif,Influe
1535,Mesenchyme_Ciona7,Motif_51,-0.37525725
1536,Muscle_Ciona26,Motif_51,-0.46375215
1537,Muscle_Ciona30,Motif_51,-0.46375215
1538,Muscle_Ciona8,Motif_51,1.9440056
1539,Neuron_Ciona11,Motif_51,-0.46375215
1540,Neuron_Ciona13,Motif_51,-0.46375215
1541,Neuron_Ciona16,Motif_51,-0.46375215
1542,Neuron_Ciona18,Motif_51,-0.32707623
1543,Neuron_Ciona19,Motif_51,-0.46375215
1544,Neuron_Ciona22,Motif_51,-0.46375215
1545,Neuron_Ciona29,Motif_51,-0.45472133
1546,Neuron_Ciona6,Motif_51,-0.4363099
1547,Notochord_Ciona31,Motif_51,-0.46375215
1548,Endoderm_Ciona32,Motif_52,-0.5564807
1549,Endoderm_Ciona33,Motif_52,-0.5564807
1550,Endoderm_Ciona34,Motif_52,-0.5564807
1551,Endoderm_Ciona35,Motif_52,-0.5564807
1552,Endoderm_Ciona36,Motif_52,-0.5564807
1553,Epithelial_Ciona10,Motif_52,-0.55189943
1554,Epithelial_Ciona12,Motif_52,0.4669535
1555,Epithelial_Ciona14,Motif_52,-0.4550253
1556,Epithelial_Ciona15,Motif_52,-0.5564807
1557,Epithelial_Ciona9,Motif_52,0.040359218
1558,Germ_Ciona5,Motif_52,-0.11089449
1559,Mesenchyme_Ciona1,Motif_52,1.7754868
1560,Mesenchyme_Ciona17,Motif_52,-0.16426969
1561,Mesenchyme_Ciona2,Motif_52,1.1328372
1562,Mesenchyme_Ciona20,Motif_52,0.029617045
1563,Mesenchyme_Ciona21,Motif_52,1.6179714
1564,Mesenchyme_Ciona23,Motif_52,-0.55539274
1565,Mesenchyme_Ciona24,Motif_52,-0.12876934
1566,Mesenchyme_Ciona25,Motif_52,-0.5564807
1567,Mesenchyme_Ciona27,Motif_52,-0.55621296
1568,Mesenchyme_Ciona28,Motif_52,-0.5133325
1569,Mesenchyme_Ciona3,Motif_52,0.41180786
1570,Mesenchyme_Ciona4,Motif_52,-0.40219006
1571,Mesenchyme_Ciona7,Motif_52,-0.12106667
1572,Muscle_Ciona26,Motif_52,-0.5564807
1573,Muscle_Ciona30,Motif_52,-0.5564807
1574,Muscle_Ciona8,Motif_52,1.9418981
1575,Neuron_Ciona11,Motif_52,-0.52556276
1576,Neuron_Ciona13,Motif_52,-0.54958916
1577,Neuron_Ciona16,Motif_52,-0.5564807
1578,Neuron_Ciona18,Motif_52,-0.20312114
1579,Neuron_Ciona19,Motif_52,-0.52313244
1580,Neuron_Ciona22,Motif_52,-0.5564807
1581,Neuron_Ciona29,Motif_52,-0.54591674
1582,Neuron_Ciona6,Motif_52,-0.4574099
1583,Notochord_Ciona31,Motif_52,-0.5564807
1584,Endoderm_Ciona32,Motif_53,-0.7774173
1585,Endoderm_Ciona33,Motif_53,-0.7774173
1586,Endoderm_Ciona34,Motif_53,-0.7774173
1587,Endoderm_Ciona35,Motif_53,-0.7774173
1588,Endoderm_Ciona36,Motif_53,-0.7774173
1589,Epithelial_Ciona10,Motif_53,-0.5612131
1590,Epithelial_Ciona12,Motif_53,0.1764174
1591,Epithelial_Ciona14,Motif_53,-0.65194756
1592,Epithelial_Ciona15,Motif_53,-0.7774173
1593,Epithelial_Ciona9,Motif_53,0.13574277
1594,Germ_Ciona5,Motif_53,-0.36297107
1595,Mesenchyme_Ciona1,Motif_53,1.3636155
1596,Mesenchyme_Ciona17,Motif_53,0.7383637
1597,Mesenchyme_Ciona2,Motif_53,1.4155003
1598,Mesenchyme_Ciona20,Motif_53,1.2105467
1599,Mesenchyme_Ciona21,Motif_53,1.2949938
1600,Mesenchyme_Ciona23,Motif_53,0.3707018
1601,Mesenchyme_Ciona24,Motif_53,0.43511695
1602,Mesenchyme_Ciona25,Motif_53,-0.77672404
1603,Mesenchyme_Ciona27,Motif_53,-0.6231516
1604,Mesenchyme_Ciona28,Motif_53,0.1245175
1605,Mesenchyme_Ciona3,Motif_53,1.3081058
1606,Mesenchyme_Ciona4,Motif_53,-0.5924473
1607,Mesenchyme_Ciona7,Motif_53,0.13666888
1608,Muscle_Ciona26,Motif_53,-0.7773866
1609,Muscle_Ciona30,Motif_53,-0.7774173
1610,Muscle_Ciona8,Motif_53,1.1098168
1611,Neuron_Ciona11,Motif_53,-0.5471235
1612,Neuron_Ciona13,Motif_53,-0.714494
1613,Neuron_Ciona16,Motif_53,-0.7774173
1614,Neuron_Ciona18,Motif_53,-0.23951398
1615,Neuron_Ciona19,Motif_53,0.35191804
1616,Neuron_Ciona22,Motif_53,-0.7774173
1617,Neuron_Ciona29,Motif_53,-0.7611629
1618,Neuron_Ciona6,Motif_53,0.63594985
1619,Notochord_Ciona31,Motif_53,-0.775505
1620,Endoderm_Ciona32,Motif_54,0.6419264
1621,Endoderm_Ciona33,Motif_54,0.5351566
1622,Endoderm_Ciona34,Motif_54,0.35892674
1623,Endoderm_Ciona35,Motif_54,0.69896626
1624,Endoderm_Ciona36,Motif_54,0.4966138
1625,Epithelial_Ciona10,Motif_54,0.67414045
1626,Epithelial_Ciona12,Motif_54,0.22208442
1627,Epithelial_Ciona14,Motif_54,0.6515318
1628,Epithelial_Ciona15,Motif_54,-0.6064198
1629,Epithelial_Ciona9,Motif_54,0.2804928
1630,Germ_Ciona5,Motif_54,-0.27728647
1631,Mesenchyme_Ciona1,Motif_54,-1.5850401
1632,Mesenchyme_Ciona17,Motif_54,-0.27862105
1633,Mesenchyme_Ciona2,Motif_54,-1.4657984
1634,Mesenchyme_Ciona20,Motif_54,-0.8648241
1635,Mesenchyme_Ciona21,Motif_54,-1.4271232
1636,Mesenchyme_Ciona23,Motif_54,0.11915907
1637,Mesenchyme_Ciona24,Motif_54,-0.08325662
1638,Mesenchyme_Ciona25,Motif_54,1.0272084
1639,Mesenchyme_Ciona27,Motif_54,0.85166913
1640,Mesenchyme_Ciona28,Motif_54,0.23950292
1641,Mesenchyme_Ciona3,Motif_54,-0.7449972
1642,Mesenchyme_Ciona4,Motif_54,-0.1433836
1643,Mesenchyme_Ciona7,Motif_54,0.1628884
1644,Muscle_Ciona26,Motif_54,0.94053525
1645,Muscle_Ciona30,Motif_54,1.114857
1646,Muscle_Ciona8,Motif_54,-1.2497257
1647,Neuron_Ciona11,Motif_54,0.6364986
1648,Neuron_Ciona13,Motif_54,0.123381615
1649,Neuron_Ciona16,Motif_54,-0.47077894
1650,Neuron_Ciona18,Motif_54,0.6232561
1651,Neuron_Ciona19,Motif_54,0.34040225
1652,Neuron_Ciona22,Motif_54,0.09392529
1653,Neuron_Ciona29,Motif_54,0.26725996
1654,Neuron_Ciona6,Motif_54,-0.051354297
1655,Notochord_Ciona31,Motif_54,0.5511519
1656,Endoderm_Ciona32,Motif_55,0.13339281
1657,Endoderm_Ciona33,Motif_55,0.22838287
1658,Endoderm_Ciona34,Motif_55,0.123350106
1659,Endoderm_Ciona35,Motif_55,0.31336483
1660,Endoderm_Ciona36,Motif_55,-0.043265894
1661,Epithelial_Ciona10,Motif_55,-0.723235
1662,Epithelial_Ciona12,Motif_55,0.09808192
1663,Epithelial_Ciona14,Motif_55,-0.10296151
1664,Epithelial_Ciona15,Motif_55,-1.0783561
1665,Epithelial_Ciona9,Motif_55,-0.3639853
1666,Germ_Ciona5,Motif_55,-0.55147594
1667,Mesenchyme_Ciona1,Motif_55,-0.856708
1668,Mesenchyme_Ciona17,Motif_55,0.47019964
1669,Mesenchyme_Ciona2,Motif_55,-0.7597388
1670,Mesenchyme_Ciona20,Motif_55,0.0013887286
1671,Mesenchyme_Ciona21,Motif_55,-0.8692696
1672,Mesenchyme_Ciona23,Motif_55,-0.8154715
1673,Mesenchyme_Ciona24,Motif_55,0.6345
1674,Mesenchyme_Ciona25,Motif_55,1.5888077
1675,Mesenchyme_Ciona27,Motif_55,1.7385242
1676,Mesenchyme_Ciona28,Motif_55,0.96603936
1677,Mesenchyme_Ciona3,Motif_55,0.024703618
1678,Mesenchyme_Ciona4,Motif_55,-0.60829985
1679,Mesenchyme_Ciona7,Motif_55,0.21543849
1680,Muscle_Ciona26,Motif_55,0.558011
1681,Muscle_Ciona30,Motif_55,-0.06248304
1682,Muscle_Ciona8,Motif_55,-0.5694449
1683,Neuron_Ciona11,Motif_55,-0.79298306
1684,Neuron_Ciona13,Motif_55,-0.74721587
1685,Neuron_Ciona16,Motif_55,-1.2201576
1686,Neuron_Ciona18,Motif_55,-0.1859518
1687,Neuron_Ciona19,Motif_55,0.17599757
1688,Neuron_Ciona22,Motif_55,-1.2460338
1689,Neuron_Ciona29,Motif_55,-0.6847565
1690,Neuron_Ciona6,Motif_55,-0.76378137
1691,Notochord_Ciona31,Motif_55,-1.18062
1692,Endoderm_Ciona32,Motif_56,0.018211542
1693,Endoderm_Ciona33,Motif_56,0.23915091
1694,Endoderm_Ciona34,Motif_56,0.54687184
1695,Endoderm_Ciona35,Motif_56,0.09739938
1696,Endoderm_Ciona36,Motif_56,0.40378118
1697,Epithelial_Ciona10,Motif_56,-0.091311924
1698,Epithelial_Ciona12,Motif_56,-0.1245474
1699,Epithelial_Ciona14,Motif_56,-0.030453227
1700,Epithelial_Ciona15,Motif_56,1.5438657
1701,Epithelial_Ciona9,Motif_56,-0.115792155
1702,Germ_Ciona5,Motif_56,1.0331851
1703,Mesenchyme_Ciona1,Motif_56,-0.3779301
1704,Mesenchyme_Ciona17,Motif_56,-0.37752217
1705,Mesenchyme_Ciona2,Motif_56,-0.3757533
1706,Mesenchyme_Ciona20,Motif_56,-0.3779301
1707,Mesenchyme_Ciona21,Motif_56,-0.3779301
1708,Mesenchyme_Ciona23,Motif_56,-0.34814417
1709,Mesenchyme_Ciona24,Motif_56,-0.3779301
1710,Mesenchyme_Ciona25,Motif_56,-0.36106536
1711,Mesenchyme_Ciona27,Motif_56,-0.3779301
1712,Mesenchyme_Ciona28,Motif_56,-0.3779301
1713,Mesenchyme_Ciona3,Motif_56,-0.3779301
1714,Mesenchyme_Ciona4,Motif_56,1.0628846
1715,Mesenchyme_Ciona7,Motif_56,-0.3779301
1716,Muscle_Ciona26,Motif_56,-0.35415426
1717,Muscle_Ciona30,Motif_56,-0.3779301
1718,Muscle_Ciona8,Motif_56,-0.34745538
1719,Neuron_Ciona11,Motif_56,-0.17606966
1720,Neuron_Ciona13,Motif_56,0.4947824
1721,Neuron_Ciona16,Motif_56,1.3693393
1722,Neuron_Ciona18,Motif_56,-0.23388344
1723,Neuron_Ciona19,Motif_56,-0.2602283
1724,Neuron_Ciona22,Motif_56,0.8090118
1725,Neuron_Ciona29,Motif_56,0.3695138
1726,Neuron_Ciona6,Motif_56,-0.3779301
1727,Notochord_Ciona31,Motif_56,0.19396307
1728,Endoderm_Ciona32,Motif_57,0.10816211
1729,Endoderm_Ciona33,Motif_57,0.6915276
1730,Endoderm_Ciona34,Motif_57,0.9951706
1731,Endoderm_Ciona35,Motif_57,0.25519717
1732,Endoderm_Ciona36,Motif_57,0.21053521
1733,Epithelial_Ciona10,Motif_57,-0.096402735
1734,Epithelial_Ciona12,Motif_57,-0.19206858
1735,Epithelial_Ciona14,Motif_57,0.6941306
1736,Epithelial_Ciona15,Motif_57,1.8573451
1737,Epithelial_Ciona9,Motif_57,-0.17615643
1738,Germ_Ciona5,Motif_57,1.0387042
1739,Mesenchyme_Ciona1,Motif_57,-0.582804
1740,Mesenchyme_Ciona17,Motif_57,-0.57979673
1741,Mesenchyme_Ciona2,Motif_57,-0.577776
1742,Mesenchyme_Ciona20,Motif_57,-0.582804
1743,Mesenchyme_Ciona21,Motif_57,-0.57757384
1744,Mesenchyme_Ciona23,Motif_57,-0.55512345
1745,Mesenchyme_Ciona24,Motif_57,-0.582804
1746,Mesenchyme_Ciona25,Motif_57,-0.5679853
1747,Mesenchyme_Ciona27,Motif_57,-0.5809627
1748,Mesenchyme_Ciona28,Motif_57,-0.582804
1749,Mesenchyme_Ciona3,Motif_57,-0.5818327
1750,Mesenchyme_Ciona4,Motif_57,1.4176742
1751,Mesenchyme_Ciona7,Motif_57,-0.582804
1752,Muscle_Ciona26,Motif_57,-0.033577
1753,Muscle_Ciona30,Motif_57,-0.582804
1754,Muscle_Ciona8,Motif_57,-0.52410394
1755,Neuron_Ciona11,Motif_57,0.34815678
1756,Neuron_Ciona13,Motif_57,1.1232628
1757,Neuron_Ciona16,Motif_57,1.661983
1758,Neuron_Ciona18,Motif_57,-0.2013404
1759,Neuron_Ciona19,Motif_57,-0.41780394
1760,Neuron_Ciona22,Motif_57,0.63702655
1761,Neuron_Ciona29,Motif_57,1.330105
1762,Neuron_Ciona6,Motif_57,-0.582804
1763,Notochord_Ciona31,Motif_57,0.24608791
1764,Endoderm_Ciona32,Motif_58,-0.71425134
1765,Endoderm_Ciona33,Motif_58,-0.71425134
1766,Endoderm_Ciona34,Motif_58,-0.71425134
1767,Endoderm_Ciona35,Motif_58,-0.71425134
1768,Endoderm_Ciona36,Motif_58,-0.71425134
1769,Epithelial_Ciona10,Motif_58,-0.71425134
1770,Epithelial_Ciona12,Motif_58,-0.69473386
1771,Epithelial_Ciona14,Motif_58,-0.71425134
1772,Epithelial_Ciona15,Motif_58,-0.71425134
1773,Epithelial_Ciona9,Motif_58,-0.55981714
1774,Germ_Ciona5,Motif_58,-0.34610844
1775,Mesenchyme_Ciona1,Motif_58,1.3475374
1776,Mesenchyme_Ciona17,Motif_58,0.85983944
1777,Mesenchyme_Ciona2,Motif_58,1.5939138
1778,Mesenchyme_Ciona20,Motif_58,1.5371289
1779,Mesenchyme_Ciona21,Motif_58,1.3425512
1780,Mesenchyme_Ciona23,Motif_58,0.622992
1781,Mesenchyme_Ciona24,Motif_58,0.6671227
1782,Mesenchyme_Ciona25,Motif_58,-0.7131574
1783,Mesenchyme_Ciona27,Motif_58,-0.5872279
1784,Mesenchyme_Ciona28,Motif_58,0.1719806
1785,Mesenchyme_Ciona3,Motif_58,1.3501616
1786,Mesenchyme_Ciona4,Motif_58,-0.55643755
1787,Mesenchyme_Ciona7,Motif_58,0.063741304
1788,Muscle_Ciona26,Motif_58,-0.71425134
1789,Muscle_Ciona30,Motif_58,-0.71425134
1790,Muscle_Ciona8,Motif_58,0.49804196
1791,Neuron_Ciona11,Motif_58,-0.6581336
1792,Neuron_Ciona13,Motif_58,-0.71425134
1793,Neuron_Ciona16,Motif_58,-0.71425134
1794,Neuron_Ciona18,Motif_58,-0.64568293
1795,Neuron_Ciona19,Motif_58,-0.17333825
1796,Neuron_Ciona22,Motif_58,-0.71425134
1797,Neuron_Ciona29,Motif_58,-0.7111208
1798,Neuron_Ciona6,Motif_58,0.45709458
1799,Notochord_Ciona31,Motif_58,-0.71425134
1800,Endoderm_Ciona32,Motif_59,0.11957195
1801,Endoderm_Ciona33,Motif_59,0.25196195
1802,Endoderm_Ciona34,Motif_59,0.32504708
1803,Endoderm_Ciona35,Motif_59,0.27441126
1804,Endoderm_Ciona36,Motif_59,0.45438182
1805,Epithelial_Ciona10,Motif_59,0.62410825
1806,Epithelial_Ciona12,Motif_59,0.049868327
1807,Epithelial_Ciona14,Motif_59,0.40818635
1808,Epithelial_Ciona15,Motif_59,1.6550217
1809,Epithelial_Ciona9,Motif_59,0.09532761
1810,Germ_Ciona5,Motif_59,0.9541521
1811,Mesenchyme_Ciona1,Motif_59,-0.6280033
1812,Mesenchyme_Ciona17,Motif_59,-0.62859833
1813,Mesenchyme_Ciona2,Motif_59,-0.62859833
1814,Mesenchyme_Ciona20,Motif_59,-0.62859833
1815,Mesenchyme_Ciona21,Motif_59,-0.577132
1816,Mesenchyme_Ciona23,Motif_59,-0.48871803
1817,Mesenchyme_Ciona24,Motif_59,-0.62859833
1818,Mesenchyme_Ciona25,Motif_59,-0.6226593
1819,Mesenchyme_Ciona27,Motif_59,-0.62859833
1820,Mesenchyme_Ciona28,Motif_59,-0.62859833
1821,Mesenchyme_Ciona3,Motif_59,-0.62859833
1822,Mesenchyme_Ciona4,Motif_59,1.0312299
1823,Mesenchyme_Ciona7,Motif_59,-0.62859833
1824,Muscle_Ciona26,Motif_59,-0.17880978
1825,Muscle_Ciona30,Motif_59,-0.25230694
1826,Muscle_Ciona8,Motif_59,-0.56885743
1827,Neuron_Ciona11,Motif_59,0.8783293
1828,Neuron_Ciona13,Motif_59,1.2444078
1829,Neuron_Ciona16,Motif_59,1.9689192
1830,Neuron_Ciona18,Motif_59,0.1610424
1831,Neuron_Ciona19,Motif_59,-0.44565302
1832,Neuron_Ciona22,Motif_59,2.0
1833,Neuron_Ciona29,Motif_59,1.1614573
1834,Neuron_Ciona6,Motif_59,0.15548088
1835,Notochord_Ciona31,Motif_59,1.3894144
1836,Endoderm_Ciona32,Motif_60,-0.7721088
1837,Endoderm_Ciona33,Motif_60,-0.7721088
1838,Endoderm_Ciona34,Motif_60,-0.7721088
1839,Endoderm_Ciona35,Motif_60,-0.7721088
1840,Endoderm_Ciona36,Motif_60,-0.7721088
1841,Epithelial_Ciona10,Motif_60,-0.63426715
1842,Epithelial_Ciona12,Motif_60,-0.08739535
1843,Epithelial_Ciona14,Motif_60,-0.70089483
1844,Epithelial_Ciona15,Motif_60,-0.7721088
1845,Epithelial_Ciona9,Motif_60,-0.05126437
1846,Germ_Ciona5,Motif_60,-0.36477643
1847,Mesenchyme_Ciona1,Motif_60,1.3451878
1848,Mesenchyme_Ciona17,Motif_60,0.81218946
1849,Mesenchyme_Ciona2,Motif_60,1.4292116
1850,Mesenchyme_Ciona20,Motif_60,1.3816463
1851,Mesenchyme_Ciona21,Motif_60,1.2647039
1852,Mesenchyme_Ciona23,Motif_60,0.2999396
1853,Mesenchyme_Ciona24,Motif_60,0.45280698
1854,Mesenchyme_Ciona25,Motif_60,-0.7717096
1855,Mesenchyme_Ciona27,Motif_60,-0.5987928
1856,Mesenchyme_Ciona28,Motif_60,0.30759093
1857,Mesenchyme_Ciona3,Motif_60,1.3671979
1858,Mesenchyme_Ciona4,Motif_60,-0.5953609
1859,Mesenchyme_Ciona7,Motif_60,0.1277639
1860,Muscle_Ciona26,Motif_60,-0.7685494
1861,Muscle_Ciona30,Motif_60,-0.76932436
1862,Muscle_Ciona8,Motif_60,1.0680901
1863,Neuron_Ciona11,Motif_60,-0.61866474
1864,Neuron_Ciona13,Motif_60,-0.7548168
1865,Neuron_Ciona16,Motif_60,-0.7721088
1866,Neuron_Ciona18,Motif_60,-0.30861646
1867,Neuron_Ciona19,Motif_60,0.51664937
1868,Neuron_Ciona22,Motif_60,-0.7721088
1869,Neuron_Ciona29,Motif_60,-0.7590595
1870,Neuron_Ciona6,Motif_60,0.5846892
1871,Notochord_Ciona31,Motif_60,-0.7721088
1872,Endoderm_Ciona32,Motif_61,1.0842526
1873,Endoderm_Ciona33,Motif_61,0.84391165
1874,Endoderm_Ciona34,Motif_61,0.8003126
1875,Endoderm_Ciona35,Motif_61,0.94969237
1876,Endoderm_Ciona36,Motif_61,1.1036538
1877,Epithelial_Ciona10,Motif_61,0.5799144
1878,Epithelial_Ciona12,Motif_61,-0.0023914569
1879,Epithelial_Ciona14,Motif_61,0.5553307
1880,Epithelial_Ciona15,Motif_61,0.07446591
1881,Epithelial_Ciona9,Motif_61,-0.20423001
1882,Germ_Ciona5,Motif_61,0.14999919
1883,Mesenchyme_Ciona1,Motif_61,-1.3013405
1884,Mesenchyme_Ciona17,Motif_61,-0.6758481
1885,Mesenchyme_Ciona2,Motif_61,-1.2902964
1886,Mesenchyme_Ciona20,Motif_61,-1.1012913
1887,Mesenchyme_Ciona21,Motif_61,-1.2536693
1888,Mesenchyme_Ciona23,Motif_61,-0.70378256
1889,Mesenchyme_Ciona24,Motif_61,-0.5357928
1890,Mesenchyme_Ciona25,Motif_61,1.2798787
1891,Mesenchyme_Ciona27,Motif_61,0.4686333
1892,Mesenchyme_Ciona28,Motif_61,-0.3024102
1893,Mesenchyme_Ciona3,Motif_61,-1.0228738
1894,Mesenchyme_Ciona4,Motif_61,0.4693022
1895,Mesenchyme_Ciona7,Motif_61,-0.3019389
1896,Muscle_Ciona26,Motif_61,0.9801666
1897,Muscle_Ciona30,Motif_61,-0.17726226
1898,Muscle_Ciona8,Motif_61,-1.304728
1899,Neuron_Ciona11,Motif_61,0.62472147
1900,Neuron_Ciona13,Motif_61,0.53890455
1901,Neuron_Ciona16,Motif_61,0.3656741
1902,Neuron_Ciona18,Motif_61,-0.1844522
1903,Neuron_Ciona19,Motif_61,-0.58895206
1904,Neuron_Ciona22,Motif_61,-0.20832305
1905,Neuron_Ciona29,Motif_61,0.4012212
1906,Neuron_Ciona6,Motif_61,-0.81790787
1907,Notochord_Ciona31,Motif_61,0.044036213
1908,Endoderm_Ciona32,Motif_62,-0.72466695
1909,Endoderm_Ciona33,Motif_62,-0.72466695
1910,Endoderm_Ciona34,Motif_62,-0.72466695
1911,Endoderm_Ciona35,Motif_62,-0.72466695
1912,Endoderm_Ciona36,Motif_62,-0.72466695
1913,Epithelial_Ciona10,Motif_62,-0.65766513
1914,Epithelial_Ciona12,Motif_62,0.59594285
1915,Epithelial_Ciona14,Motif_62,-0.5021868
1916,Epithelial_Ciona15,Motif_62,-0.72466695
1917,Epithelial_Ciona9,Motif_62,0.18635932
1918,Germ_Ciona5,Motif_62,-0.2938006
1919,Mesenchyme_Ciona1,Motif_62,1.5423486
1920,Mesenchyme_Ciona17,Motif_62,0.5785489
1921,Mesenchyme_Ciona2,Motif_62,1.2614586
1922,Mesenchyme_Ciona20,Motif_62,0.96980315
1923,Mesenchyme_Ciona21,Motif_62,1.3622923
1924,Mesenchyme_Ciona23,Motif_62,-0.62742156
1925,Mesenchyme_Ciona24,Motif_62,0.27395877
1926,Mesenchyme_Ciona25,Motif_62,-0.72466695
1927,Mesenchyme_Ciona27,Motif_62,-0.61305183
1928,Mesenchyme_Ciona28,Motif_62,-0.15919656
1929,Mesenchyme_Ciona3,Motif_62,1.2285017
1930,Mesenchyme_Ciona4,Motif_62,-0.5639467
1931,Mesenchyme_Ciona7,Motif_62,-0.024321971
1932,Muscle_Ciona26,Motif_62,-0.72466695
1933,Muscle_Ciona30,Motif_62,-0.72466695
1934,Muscle_Ciona8,Motif_62,1.6485392
1935,Neuron_Ciona11,Motif_62,-0.54907846
1936,Neuron_Ciona13,Motif_62,-0.6240595
1937,Neuron_Ciona16,Motif_62,-0.72466695
1938,Neuron_Ciona18,Motif_62,-0.12081848
1939,Neuron_Ciona19,Motif_62,-0.031155877
1940,Neuron_Ciona22,Motif_62,-0.72466695
1941,Neuron_Ciona29,Motif_62,-0.70985305
1942,Neuron_Ciona6,Motif_62,0.060407184
1943,Notochord_Ciona31,Motif_62,-0.72466695
1944,Endoderm_Ciona32,Motif_63,0.28771532
1945,Endoderm_Ciona33,Motif_63,1.0288128
1946,Endoderm_Ciona34,Motif_63,1.0156056
1947,Endoderm_Ciona35,Motif_63,0.3022702
1948,Endoderm_Ciona36,Motif_63,0.0315268
1949,Epithelial_Ciona10,Motif_63,0.6804325
1950,Epithelial_Ciona12,Motif_63,0.53034407
1951,Epithelial_Ciona14,Motif_63,1.5174387
1952,Epithelial_Ciona15,Motif_63,1.2799808
1953,Epithelial_Ciona9,Motif_63,-0.10779944
1954,Germ_Ciona5,Motif_63,0.8189811
1955,Mesenchyme_Ciona1,Motif_63,-0.77397925
1956,Mesenchyme_Ciona17,Motif_63,-0.77008504
1957,Mesenchyme_Ciona2,Motif_63,-0.7685109
1958,Mesenchyme_Ciona20,Motif_63,-0.77458256
1959,Mesenchyme_Ciona21,Motif_63,-0.7549022
1960,Mesenchyme_Ciona23,Motif_63,-0.7498588
1961,Mesenchyme_Ciona24,Motif_63,-0.77458256
1962,Mesenchyme_Ciona25,Motif_63,-0.75056773
1963,Mesenchyme_Ciona27,Motif_63,-0.7722456
1964,Mesenchyme_Ciona28,Motif_63,-0.7722346
1965,Mesenchyme_Ciona3,Motif_63,-0.77207893
1966,Mesenchyme_Ciona4,Motif_63,1.1087387
1967,Mesenchyme_Ciona7,Motif_63,-0.77458256
1968,Muscle_Ciona26,Motif_63,0.17472105
1969,Muscle_Ciona30,Motif_63,-0.7685383
1970,Muscle_Ciona8,Motif_63,-0.71969724
1971,Neuron_Ciona11,Motif_63,0.32637864
1972,Neuron_Ciona13,Motif_63,1.2691454
1973,Neuron_Ciona16,Motif_63,1.1005063
1974,Neuron_Ciona18,Motif_63,-0.05674224
1975,Neuron_Ciona19,Motif_63,-0.56754905
1976,Neuron_Ciona22,Motif_63,0.66446537
1977,Neuron_Ciona29,Motif_63,1.5707884
1978,Neuron_Ciona6,Motif_63,-0.73128104
1979,Notochord_Ciona31,Motif_63,0.3394029
1980,Endoderm_Ciona32,Motif_64,0.31850868
1981,Endoderm_Ciona33,Motif_64,0.07262702
1982,Endoderm_Ciona34,Motif_64,-0.11267389
1983,Endoderm_Ciona35,Motif_64,0.33134693
1984,Endoderm_Ciona36,Motif_64,0.23379315
1985,Epithelial_Ciona10,Motif_64,0.446953
1986,Epithelial_Ciona12,Motif_64,0.02908803
1987,Epithelial_Ciona14,Motif_64,0.29206392
1988,Epithelial_Ciona15,Motif_64,-1.2697759
1989,Epithelial_Ciona9,Motif_64,0.1757524
1990,Germ_Ciona5,Motif_64,-0.755893
1991,Mesenchyme_Ciona1,Motif_64,-1.4147274
1992,Mesenchyme_Ciona17,Motif_64,0.29042852
1993,Mesenchyme_Ciona2,Motif_64,-1.1471562
1994,Mesenchyme_Ciona20,Motif_64,-0.221021
1995,Mesenchyme_Ciona21,Motif_64,-1.2880144
1996,Mesenchyme_Ciona23,Motif_64,0.890843
1997,Mesenchyme_Ciona24,Motif_64,0.49977446
1998,Mesenchyme_Ciona25,Motif_64,1.3339945
1999,Mesenchyme_Ciona27,Motif_64,1.2766724
2000,Mesenchyme_Ciona28,Motif_64,0.75137246
2001,Mesenchyme_Ciona3,Motif_64,-0.15286243
2002,Mesenchyme_Ciona4,Motif_64,-0.5829161
2003,Mesenchyme_Ciona7,Motif_64,0.58023053
2004,Muscle_Ciona26,Motif_64,0.7354168
2005,Muscle_Ciona30,Motif_64,1.0684245
2006,Muscle_Ciona8,Motif_64,-1.3239318
2007,Neuron_Ciona11,Motif_64,0.49482358
2008,Neuron_Ciona13,Motif_64,-0.2864197
2009,Neuron_Ciona16,Motif_64,-0.90354824
2010,Neuron_Ciona18,Motif_64,0.47157294
2011,Neuron_Ciona19,Motif_64,0.48170668
2012,Neuron_Ciona22,Motif_64,-0.36927748
2013,Neuron_Ciona29,Motif_64,-0.23218164
2014,Neuron_Ciona6,Motif_64,0.21228117
2015,Notochord_Ciona31,Motif_64,0.35986125
2016,Endoderm_Ciona32,Motif_65,-0.06315377
2017,Endoderm_Ciona33,Motif_65,0.40556723
2018,Endoderm_Ciona34,Motif_65,0.7223157
2019,Endoderm_Ciona35,Motif_65,0.12746058
2020,Endoderm_Ciona36,Motif_65,0.14298543
2021,Epithelial_Ciona10,Motif_65,-0.22389702
2022,Epithelial_Ciona12,Motif_65,-0.17567739
2023,Epithelial_Ciona14,Motif_65,0.20101273
2024,Epithelial_Ciona15,Motif_65,1.7115381
2025,Epithelial_Ciona9,Motif_65,-0.13392079
2026,Germ_Ciona5,Motif_65,0.97771186
2027,Mesenchyme_Ciona1,Motif_65,-0.42301136
2028,Mesenchyme_Ciona17,Motif_65,-0.4226135
2029,Mesenchyme_Ciona2,Motif_65,-0.41950482
2030,Mesenchyme_Ciona20,Motif_65,-0.42301136
2031,Mesenchyme_Ciona21,Motif_65,-0.42301136
2032,Mesenchyme_Ciona23,Motif_65,-0.407966
2033,Mesenchyme_Ciona24,Motif_65,-0.42301136
2034,Mesenchyme_Ciona25,Motif_65,-0.410013
2035,Mesenchyme_Ciona27,Motif_65,-0.4228678
2036,Mesenchyme_Ciona28,Motif_65,-0.42301136
