,type,eta
253,eta_comb,0.9192275378318661
254,eta_comb,0.6578521307980216
255,eta_comb,0.7943669612678177
256,eta_comb,0.7931318772764027
257,eta_comb,0.8706403585244972
258,eta_comb,0.9174855998083
259,eta_comb,0.7961283560056812
260,eta_comb,0.5837004482441853
261,eta_comb,0.8304930119590614
262,eta_comb,0.7930218635868834
263,eta_comb,0.8463280577058457
264,eta_comb,0.7698463276839922
265,eta_comb,0.8478438785788246
266,eta_comb,0.9119834054543638
267,eta_comb,0.6544703754027844
268,eta_comb,0.4404603821550564
269,eta_comb,0.7135868959753963
270,eta_comb,0.6602413811665994
271,eta_comb,0.30317929341301375
272,eta_comb,0.9247796374206897
273,eta_comb,0.8361637767091685
274,eta_comb,0.3174061683739735
275,eta_comb,0.7566703140755205
276,eta_comb,0.3082188459748747
277,eta_comb,0.7368260033896031
278,eta_comb,0.5508980314355961
279,eta_comb,0.8382036660612263
280,eta_comb,0.8975629324003602
281,eta_comb,0.45850747334500674
282,eta_comb,0.7365432015780877
283,eta_comb,0.8816285480347709
284,eta_comb,0.9034177603439159
285,eta_comb,0.37296731079893375
286,eta_comb,0.9185310074462957
287,eta_comb,0.23081987113963512
288,eta_comb,0.8979484621345444
289,eta_comb,0.7749947449595048
290,eta_comb,0.4555944671958405
291,eta_comb,0.8965808351168986
292,eta_comb,0.8889300921325856
293,eta_comb,0.9021595437363011
294,eta_comb,0.6395658699060452
295,eta_comb,0.1863946394425974
296,eta_comb,0.6008470736541056
297,eta_comb,0.6552934568133151
298,eta_comb,0.7289737403637809
299,eta_comb,0.9157196406184565
300,eta_comb,0.8731593734439812
301,eta_comb,0.8781487008692636
302,eta_comb,0.7942170342547562
303,eta_comb,0.8661830194139365
304,eta_comb,0.72851255829477
305,eta_comb,0.4528392049028698
306,eta_comb,0.8053893365984185
307,eta_comb,0.8618431170385628
308,eta_comb,0.29916719941260245
309,eta_comb,0.8065226024659812
310,eta_comb,0.905925378569291
311,eta_comb,0.3193521980440973
312,eta_comb,0.8165559509625162
313,eta_comb,0.7528396580825567
314,eta_comb,0.8649483133871911
315,eta_comb,0.5131138179612813
316,eta_comb,0.47200700423819547
317,eta_comb,0.7468189949407411
318,eta_comb,0.8883683294668759
319,eta_comb,0.741765901906968
320,eta_comb,0.7612582962618377
321,eta_comb,0.8541774739232505
322,eta_comb,0.7731101587242701
323,eta_comb,0.6923372092762528
324,eta_comb,0.8960069032433818
325,eta_comb,0.642101320565136
326,eta_comb,0.6042430835821592
327,eta_comb,0.23281255624473474
328,eta_comb,0.6824229358052111
329,eta_comb,0.32548315922902893
330,eta_comb,0.7861735720856353
331,eta_comb,0.9027882629845632
332,eta_comb,0.6533693147495624
333,eta_comb,0.8745186600855109
334,eta_comb,0.8531626110038072
335,eta_comb,0.4102159338327541
336,eta_comb,0.8888435319093939
337,eta_comb,0.8786733375117426
338,eta_comb,0.8559224738084603
339,eta_comb,0.8467230790984454
340,eta_comb,0.798035543698117
341,eta_comb,0.7956775773502257
342,eta_comb,0.883599150120604
343,eta_comb,0.4751178313144452
344,eta_comb,0.9051191923446792
345,eta_comb,0.5211801258648203
346,eta_comb,0.8209710043225344
347,eta_comb,0.496308785861048
348,eta_comb,0.8872933154697812
349,eta_comb,0.5209172291521865
350,eta_comb,0.8473040704032526
351,eta_comb,0.6941409874381901
352,eta_comb,0.8857058998915659
353,eta_comb,0.9005362184277025
354,eta_comb,0.44452680357215674
355,eta_comb,0.8689178220216958
356,eta_comb,0.28542029853916784
357,eta_comb,0.8429885404629844
358,eta_comb,0.8935566269063845
359,eta_comb,0.39270385649511774
360,eta_comb,0.8907030851256638
361,eta_comb,0.7425586875540748
362,eta_comb,0.9124121358223429
363,eta_comb,0.8618408424282266
364,eta_comb,0.7699439616256772
365,eta_comb,0.8723970407708183
366,eta_comb,0.3431330787966433
367,eta_comb,0.7897300289746217
368,eta_comb,0.8894995342483111
369,eta_comb,0.8361720407063163
370,eta_comb,0.8886858301929103
371,eta_comb,0.8701980611005776
372,eta_comb,0.6563436055855782
373,eta_comb,0.8818798755239715
374,eta_comb,0.8779171542439302
375,eta_comb,0.8754714644559312
376,eta_comb,0.5478728913007328
377,eta_comb,0.1387425309215715
378,eta_comb,0.866162414363684
379,eta_comb,0.8907436046562955
380,eta_comb,0.6970084441742156
381,eta_comb,0.8640358818221097
382,eta_comb,0.781230696918081
383,eta_comb,0.8899238198417982
384,eta_comb,0.7678634549739948
385,eta_comb,0.49593113478643264
386,eta_comb,0.9032660810809026
387,eta_comb,0.7222312371599187
388,eta_comb,0.7320464723267979
389,eta_comb,0.7425960707910058
390,eta_comb,0.8200287459069571
391,eta_comb,0.8962694043721671
392,eta_comb,0.7191172605949182
393,eta_comb,0.34925363460734843
394,eta_comb,0.3689813189383058
395,eta_comb,0.6516178139079215
396,eta_comb,0.3593666920953519
397,eta_comb,0.9223722545851388
398,eta_comb,0.8779894767314126
399,eta_comb,0.30529012988614096
400,eta_comb,0.6193005115808105
401,eta_comb,0.2844094465138462
402,eta_comb,0.6896387427189299
403,eta_comb,0.5692114550849358
404,eta_comb,0.7846354555823536
405,eta_comb,0.9131498525093744
406,eta_comb,0.1802719130378435
407,eta_comb,0.7744516136303699
408,eta_comb,0.9041124849783796
409,eta_comb,0.8653664740470447
410,eta_comb,0.4539089847074036
411,eta_comb,0.9341232247331677
412,eta_comb,0.20556396385966214
413,eta_comb,0.8189796122136844
414,eta_comb,0.4869606205678384
415,eta_comb,0.4515061891242152
416,eta_comb,0.909853799708853
417,eta_comb,0.8208739323896802
418,eta_comb,0.9196761811570456
419,eta_comb,0.5801737133895465
420,eta_comb,0.2050402434218675
421,eta_comb,0.629491776955393
422,eta_comb,0.6030162182433775
423,eta_comb,0.7520800155935514
424,eta_comb,0.9177498653052993
425,eta_comb,0.8468019821161076
426,eta_comb,0.8290482894446899
427,eta_comb,0.7452609291259572
428,eta_comb,0.9130848101267949
429,eta_comb,0.7623464890300656
430,eta_comb,0.4436168191691056
431,eta_comb,0.7393466484672369
432,eta_comb,0.9048083966606659
433,eta_comb,0.25420424425043353
434,eta_comb,0.7207097547960345
435,eta_comb,0.850744461119695
436,eta_comb,0.28626928359885556
437,eta_comb,0.7143680259055163
438,eta_comb,0.7981166181749807
439,eta_comb,0.8976646565294852
440,eta_comb,0.5154314123556535
441,eta_comb,0.4659197122644197
442,eta_comb,0.655233875099218
443,eta_comb,0.7358594308997888
444,eta_comb,0.6751655711871078
445,eta_comb,0.838249447290614
446,eta_comb,0.51584054372257
447,eta_comb,0.7076976812527348
448,eta_comb,0.5582820389330971
449,eta_comb,0.8825773366914581
450,eta_comb,0.6945534120620177
451,eta_comb,0.5597101217264611
452,eta_comb,0.7081107816593251
453,eta_comb,0.5224364466383822
454,eta_comb,0.3702282818704811
455,eta_comb,0.7029688436589354
456,eta_comb,0.8831991930212106
457,eta_comb,0.6814657400062786
458,eta_comb,0.7639505468620463
459,eta_comb,0.8922980026673937
460,eta_comb,0.42266664918285796
461,eta_comb,0.8384494958544281
462,eta_comb,0.8637664177788346
463,eta_comb,0.7209751441817013
464,eta_comb,0.6947088424578245
465,eta_comb,0.7417646910688219
466,eta_comb,0.4845739262867425
467,eta_comb,0.8524889612931199
468,eta_comb,0.11828378175237733
469,eta_comb,0.8528301556430826
470,eta_comb,0.5182994021873212
471,eta_comb,0.783334003257838
472,eta_comb,0.5332420190692997
473,eta_comb,0.8107231051530248
474,eta_comb,0.7052961247185232
475,eta_comb,0.5356997278080644
476,eta_comb,0.46406670042422865
477,eta_comb,0.6234951929375594
478,eta_comb,0.8985014473216582
479,eta_comb,0.38388111231919736
480,eta_comb,0.8166869715656202
481,eta_comb,0.2463363705276651
482,eta_comb,0.8031876327437079
483,eta_comb,0.9261393316615351
484,eta_comb,0.3408475067046428
485,eta_comb,0.8415886779307671
486,eta_comb,0.8226955594428355
487,eta_comb,0.9118347645291767
488,eta_comb,0.8391402276621405
489,eta_comb,0.7344087334749059
490,eta_comb,0.8580332455666048
491,eta_comb,0.28859480214753863
492,eta_comb,0.5757062242096266
493,eta_comb,0.836399000925079
494,eta_comb,0.9182393961124367
495,eta_comb,0.8659569632258385
496,eta_comb,0.8295362525462244
497,eta_comb,0.5247080327091959
498,eta_comb,0.8490892945703293
499,eta_comb,0.91188610627483
500,eta_comb,0.8542204885377803
501,eta_comb,0.5567398259754065
502,eta_comb,0.19780047437485607
503,eta_comb,0.7869802603211136
504,eta_comb,0.861738751100841
505,eta_comb,0.5431716946885409
506,eta_comb,0.2647622545469073
507,eta_comb,0.21290767729844967
508,eta_comb,0.8062591097229767
509,eta_comb,0.6916726454070239
510,eta_comb,0.2104097371962584
511,eta_comb,0.7810723871927565
512,eta_comb,0.24356012416478823
513,eta_comb,0.9080933982264676
514,eta_comb,0.9088602623591471
515,eta_comb,0.827919676869185
516,eta_comb,0.3052375114591485
517,eta_comb,0.7749779072856648
518,eta_comb,0.5004023978672728
519,eta_comb,0.7442588553569934
520,eta_comb,0.8928882393851953
521,eta_comb,0.6262037267277483
522,eta_comb,0.25807287131582973
523,eta_comb,0.2221656743069608
524,eta_comb,0.16619180929451094
525,eta_comb,0.26807582076003666
526,eta_comb,0.8692077533557272
527,eta_comb,0.2793763261986447
528,eta_comb,0.8386280120135714
529,eta_comb,0.24530126603662644
530,eta_comb,0.5671428888103895
531,eta_comb,0.23532715017732175
532,eta_comb,0.18510188656815654
533,eta_comb,0.46461528360826393
534,eta_comb,0.44796605837415093
535,eta_comb,0.24776919372834805
536,eta_comb,0.6002434935717548
537,eta_comb,0.3141029952529327
538,eta_comb,0.4727657428575443
539,eta_comb,0.2176706654041511
540,eta_comb,0.6557498517501862
541,eta_comb,0.3324396165617333
542,eta_comb,0.27802412068295085
543,eta_comb,0.8067644922438575
544,eta_comb,0.609288354975035
545,eta_comb,0.23910369357560377
546,eta_comb,0.7529978404732968
547,eta_comb,0.32418171346952723
548,eta_comb,0.23271866831294408
549,eta_comb,0.9098794221882794
550,eta_comb,0.5863701128401786
551,eta_comb,0.8980810109615364
552,eta_comb,0.21674500978511899
553,eta_comb,0.2631444970626937
554,eta_comb,0.22054738178973488
555,eta_comb,0.7878322248355271
556,eta_comb,0.2543597845094417
557,eta_comb,0.299941513661962
558,eta_comb,0.5977018596566414
559,eta_comb,0.258317990185543
560,eta_comb,0.2514762844726367
561,eta_comb,0.2855243411400117
562,eta_comb,0.24000798701124015
563,eta_comb,0.3806684557011583
564,eta_comb,0.22816180789802123
565,eta_comb,0.22617692688542254
566,eta_comb,0.7960656228251689
567,eta_comb,0.3347645068807415
568,eta_comb,0.6839081667021271
569,eta_comb,0.24309135816945113
570,eta_comb,0.4404971396607031
571,eta_comb,0.8693297239784845
572,eta_comb,0.21324619283931098
573,eta_comb,0.9208058978105186
574,eta_comb,0.5899982942230123
575,eta_comb,0.6087517989106577
576,eta_comb,0.5157379251972547
577,eta_comb,0.5102588156305033
578,eta_comb,0.6978995672539878
579,eta_comb,0.7603787046480187
580,eta_comb,0.27767964635700704
581,eta_comb,0.23694164580575713
582,eta_comb,0.2155669190791178
583,eta_comb,0.30453718984223144
584,eta_comb,0.5213473106130351
585,eta_comb,0.5110903228075047
586,eta_comb,0.912424274602096
587,eta_comb,0.2226058274952966
588,eta_comb,0.30003577116960495
589,eta_comb,0.9033118598647899
590,eta_comb,0.4441724380793888
591,eta_comb,0.8120226620491325
592,eta_comb,0.570096031968879
593,eta_comb,0.24935360959415043
594,eta_comb,0.2355644828171059
595,eta_comb,0.9193822857111359
596,eta_comb,0.7872117806160814
597,eta_comb,0.18012691493051228
598,eta_comb,0.5552896862193348
599,eta_comb,0.4243740354168119
600,eta_comb,0.4046020542610808
601,eta_comb,0.4175094704613355
602,eta_comb,0.24782076842832995
603,eta_comb,0.40646366762217345
604,eta_comb,0.6377724592185009
605,eta_comb,0.887849378922622
606,eta_comb,0.9129643519616168
607,eta_comb,0.22825599040016142
608,eta_comb,0.4109667507485543
609,eta_comb,0.5412338624480475
610,eta_comb,0.26777582842564085
611,eta_comb,0.4933070392432215
612,eta_comb,0.9186824291026927
613,eta_comb,0.8599465754913744
614,eta_comb,0.9105956494120626
615,eta_comb,0.28600820089677814
616,eta_comb,0.37850631592320816
617,eta_comb,0.5262890011223257
618,eta_comb,0.24931304941245502
619,eta_comb,0.8951368072419392
620,eta_comb,0.8578726192412385
621,eta_comb,0.29281770852546835
622,eta_comb,0.8191398075579994
623,eta_comb,0.2585250349840366
624,eta_comb,0.9209600818607341
625,eta_comb,0.3484913226455453
626,eta_comb,0.7603985091528145
627,eta_comb,0.3287569817009054
628,eta_comb,0.831816220592388
629,eta_comb,0.34040765738116874
630,eta_comb,0.5324559701251035
631,eta_comb,0.9046940549410115
632,eta_comb,0.33136925278287793
633,eta_comb,0.22182060050625432
634,eta_comb,0.7860137828972413
635,eta_comb,0.8300946764592132
636,eta_comb,0.8951534370796076
637,eta_comb,0.8312664358709653
638,eta_comb,0.9129055711124341
639,eta_comb,0.40366043823389053
640,eta_comb,0.16972739018241462
641,eta_comb,0.887518753613324
642,eta_comb,0.8520123556648821
643,eta_comb,0.7686880905631582
644,eta_comb,0.8801549029044586
645,eta_comb,0.45888210400570756
646,eta_comb,0.23837992514432915
647,eta_comb,0.3059889829185214
648,eta_comb,0.23747961777801885
649,eta_comb,0.70786362737742
650,eta_comb,0.32955559315634697
651,eta_comb,0.847760780593125
652,eta_comb,0.3271457503017641
653,eta_comb,0.9103870524705528
654,eta_comb,0.36540180569672737
655,eta_comb,0.41242435689468254
656,eta_comb,0.9064554184530049
657,eta_comb,0.5598161116149242
658,eta_comb,0.5689352562060436
659,eta_comb,0.8853642015342531
660,eta_comb,0.5355760295630231
661,eta_comb,0.7789549282877261
662,eta_comb,0.24972056964259626
663,eta_comb,0.8246187520347653
664,eta_comb,0.5554123837788603
665,eta_comb,0.579480214379528
666,eta_comb,0.555997634419468
667,eta_comb,0.352873524778736
668,eta_comb,0.28015289793006315
669,eta_comb,0.5547282946508811
670,eta_comb,0.4678352068845901
671,eta_comb,0.562373808579943
672,eta_comb,0.8739352701198467
673,eta_comb,0.9018574432943549
674,eta_comb,0.764063460378874
675,eta_comb,0.2669225859301236
676,eta_comb,0.39790858108183724
677,eta_comb,0.2429822925852197
678,eta_comb,0.9204919768520906
679,eta_comb,0.42973168280413626
680,eta_comb,0.34419053299955205
681,eta_comb,0.7446280853860895
682,eta_comb,0.4810246611942935
683,eta_comb,0.2670402902560265
684,eta_comb,0.7474745652772374
685,eta_comb,0.3518708583463219
686,eta_comb,0.6335430704311422
687,eta_comb,0.2482719489132137
688,eta_comb,0.24144977928092054
689,eta_comb,0.5984920220608745
690,eta_comb,0.6206624160618684
691,eta_comb,0.8996538522789436
692,eta_comb,0.28928873723790344
693,eta_comb,0.8267580163902385
694,eta_comb,0.7387982067223726
695,eta_comb,0.23197006595373906
696,eta_comb,0.9009525426724269
697,eta_comb,0.8506050056593825
698,eta_comb,0.49794616125584773
699,eta_comb,0.7650333659948046
700,eta_comb,0.7929966984268659
701,eta_comb,0.9109322096852898
702,eta_comb,0.6892387235659047
703,eta_comb,0.59246097767378
704,eta_comb,0.3157917113908871
705,eta_comb,0.8071478205977692
706,eta_comb,0.5556956503369307
707,eta_comb,0.7891433733791691
708,eta_comb,0.9019010214204098
709,eta_comb,0.8810408307070858
710,eta_comb,0.28144506864054114
711,eta_comb,0.5993424837241361
712,eta_comb,0.7658145708553821
713,eta_comb,0.8425906187832396
714,eta_comb,0.8962371868633955
715,eta_comb,0.9019690182911488
716,eta_comb,0.7300279766184901
717,eta_comb,0.28613600929530825
718,eta_comb,0.7970672465512462
719,eta_comb,0.9074777232940446
720,eta_comb,0.8273800405900088
721,eta_comb,0.8132828640164246
722,eta_comb,0.7604993363152199
723,eta_comb,0.6162179339151302
724,eta_comb,0.7477539111930537
725,eta_comb,0.28217674412461946
726,eta_comb,0.5738144698574313
727,eta_comb,0.8696993972522667
728,eta_comb,0.43955798708407373
729,eta_comb,0.8265056902816702
730,eta_comb,0.3176797099486912
731,eta_comb,0.24534469660993274
732,eta_comb,0.9070165341051107
733,eta_comb,0.3446462652616144
734,eta_comb,0.8428694538283393
735,eta_comb,0.8603503804065858
736,eta_comb,0.7472075211899669
737,eta_comb,0.8663556197931472
738,eta_comb,0.3240371860087519
739,eta_comb,0.8824958990025369
740,eta_comb,0.9150481780780733
741,eta_comb,0.28989040912421526
742,eta_comb,0.8973253208078755
743,eta_comb,0.8784996477915481
744,eta_comb,0.31476257191128204
745,eta_comb,0.8871898587782308
746,eta_comb,0.4897311634448732
747,eta_comb,0.8811100585829859
748,eta_comb,0.48345592075845234
749,eta_comb,0.7970575602422741
750,eta_comb,0.8759016544686097
751,eta_comb,0.9054165763302853
752,eta_comb,0.22792123208956652
753,eta_comb,0.8847128674670947
754,eta_comb,0.4304630620258199
755,eta_comb,0.18681819146506884
756,eta_comb,0.9079631437731364
757,eta_comb,0.477270318518353
758,eta_comb,0.9197620681944325
759,eta_comb,0.8681460722315494
760,eta_comb,0.9044354839897567
761,eta_comb,0.30874835820179186
762,eta_comb,0.18758495407188136
763,eta_comb,0.6976962252291161
764,eta_comb,0.8231804438371142
765,eta_comb,0.841397303404916
766,eta_comb,0.808450713279712
767,eta_comb,0.34415059268681214
768,eta_comb,0.22655283185777553
769,eta_comb,0.20466223716009663
770,eta_comb,0.25348598968405206
771,eta_comb,0.7725462970365657
772,eta_comb,0.27379675483373356
773,eta_comb,0.9123759000750683
774,eta_comb,0.23160115592942657
775,eta_comb,0.7893555475562015
776,eta_comb,0.28631747190415613
777,eta_comb,0.2406411683425149
778,eta_comb,0.8110843337179273
779,eta_comb,0.4909790600018343
780,eta_comb,0.3921041225008662
781,eta_comb,0.7529619504126167
782,eta_comb,0.32949479413291227
783,eta_comb,0.5962563406174896
784,eta_comb,0.22414152938500476
785,eta_comb,0.7601663947528979
786,eta_comb,0.3591585847807445
787,eta_comb,0.40759054011568424
788,eta_comb,0.6444758236339251
789,eta_comb,0.40639881294427305
790,eta_comb,0.24029846088637505
791,eta_comb,0.6277677606562103
792,eta_comb,0.4092456284953575
793,eta_comb,0.33475208451493776
794,eta_comb,0.9019770551234403
795,eta_comb,0.8669170351941946
796,eta_comb,0.8159155402407897
797,eta_comb,0.19954291050102077
798,eta_comb,0.318586228274978
799,eta_comb,0.21902283826618818
800,eta_comb,0.8920844553324061
801,eta_comb,0.31690151468494465
802,eta_comb,0.3047011015295192
803,eta_comb,0.8889051227984349
804,eta_comb,0.26283095611583795
805,eta_comb,0.2436647546524728
806,eta_comb,0.8617420375159374
807,eta_comb,0.2840259571754611
808,eta_comb,0.5193960709226061
809,eta_comb,0.21929315382615763
810,eta_comb,0.21749974421754983
811,eta_comb,0.7845276244556197
812,eta_comb,0.37763909404930446
813,eta_comb,0.8243266282430577
814,eta_comb,0.2304455355767091
815,eta_comb,0.5894894171279488
816,eta_comb,0.8526369712085667
817,eta_comb,0.4901202728287502
818,eta_comb,0.9115805970080836
819,eta_comb,0.7338654313191271
820,eta_comb,0.5425303174128476
821,eta_comb,0.6306223625782823
822,eta_comb,0.6383629936809416
823,eta_comb,0.8433354047211793
824,eta_comb,0.7941182393547002
825,eta_comb,0.38373224081205004
826,eta_comb,0.260836167778433
827,eta_comb,0.22475387135539443
828,eta_comb,0.41285930065204907
829,eta_comb,0.646360321223157
830,eta_comb,0.8288375604702587
831,eta_comb,0.8925623452136251
832,eta_comb,0.13880199296439563
833,eta_comb,0.3169260731810045
834,eta_comb,0.8732661170735144
835,eta_comb,0.5927372967533087
836,eta_comb,0.9146591054115897
837,eta_comb,0.7542433223389732
838,eta_comb,0.3926695347757229
839,eta_comb,0.2534298255288299
840,eta_comb,0.8643111052875236
841,eta_comb,0.8931029431918142
842,eta_comb,0.440087278654422
843,eta_comb,0.6777185256037405
844,eta_comb,0.5326506480491268
845,eta_comb,0.4703992094596478
846,eta_comb,0.5142561980579681
847,eta_comb,0.21431166399902268
848,eta_comb,0.45804423634876906
