,type,eta
342,eta_comb,0.3695122789243322
343,eta_comb,0.45514810738914824
344,eta_comb,0.41358921516456293
345,eta_comb,0.5014220817027547
346,eta_comb,0.4800965646022252
347,eta_comb,0.46482125063603247
348,eta_comb,0.45706798664939047
349,eta_comb,0.46629103816693557
350,eta_comb,0.492904482642449
351,eta_comb,0.4059863219600103
352,eta_comb,0.31896174959275053
353,eta_comb,0.4515906223694352
354,eta_comb,0.3027461034735761
355,eta_comb,0.5296253887650897
356,eta_comb,0.4716407755492643
357,eta_comb,0.5168117429215006
358,eta_comb,0.2723956169563401
359,eta_comb,0.25845359648891736
360,eta_comb,0.4559594316834383
361,eta_comb,0.26655277416964
362,eta_comb,0.4785311205978995
363,eta_comb,0.39911181727538975
364,eta_comb,0.48154861952413686
365,eta_comb,0.5529505628169157
366,eta_comb,0.4549379829528896
367,eta_comb,0.3513932035811747
368,eta_comb,0.35270728353061176
369,eta_comb,0.4484802573013598
370,eta_comb,0.39819202486433974
371,eta_comb,0.44646986480809664
372,eta_comb,0.4381287819393501
373,eta_comb,0.25554773314128437
374,eta_comb,0.44635977826028694
375,eta_comb,0.5168478328035195
376,eta_comb,0.38343718639139895
377,eta_comb,0.4437693128628932
378,eta_comb,0.3189947297718924
379,eta_comb,0.4787189108654681
380,eta_comb,0.490100671729316
381,eta_comb,0.46433636306474535
382,eta_comb,0.46201292030062585
383,eta_comb,0.5802491402068162
384,eta_comb,0.5900070498339562
385,eta_comb,0.5646530717144561
386,eta_comb,0.5199744331670972
387,eta_comb,0.47287877266113265
388,eta_comb,0.46750816957095126
389,eta_comb,0.4656312416517891
390,eta_comb,0.5595801146181254
391,eta_comb,0.529619516213756
392,eta_comb,0.5438212168401226
393,eta_comb,0.6146958807151701
394,eta_comb,0.5306063678900548
395,eta_comb,0.5668785325065089
396,eta_comb,0.48175863465693364
397,eta_comb,0.5466238740297443
398,eta_comb,0.7156178390756076
399,eta_comb,0.5642165996948082
400,eta_comb,0.44834197941943493
401,eta_comb,0.5479506687220334
402,eta_comb,0.5011566002051561
403,eta_comb,0.703466336856585
404,eta_comb,0.4507795227763605
405,eta_comb,0.4399851341266262
406,eta_comb,0.44761570704324816
407,eta_comb,0.471448682918789
408,eta_comb,0.5955319396194622
409,eta_comb,0.4703136056034356
410,eta_comb,0.46309775867304226
411,eta_comb,0.47147423853888487
412,eta_comb,0.5992433623833655
413,eta_comb,0.4779033768482199
414,eta_comb,0.46389521529958033
415,eta_comb,0.5831183215141602
416,eta_comb,0.23507519898137805
417,eta_comb,0.5495869284376159
418,eta_comb,0.42849633539181137
419,eta_comb,0.44995192856186067
420,eta_comb,0.681043119450179
421,eta_comb,0.3669007165550761
422,eta_comb,0.620363189617361
423,eta_comb,0.571341932028701
424,eta_comb,0.4060365605959689
425,eta_comb,0.43310566056152516
426,eta_comb,0.47178650167112374
427,eta_comb,0.44487958448876946
428,eta_comb,0.46870407699363514
429,eta_comb,0.5515199724258816
430,eta_comb,0.42303914504732354
431,eta_comb,0.534327550819041
432,eta_comb,0.543451022581051
433,eta_comb,0.6609355991219391
434,eta_comb,0.4185568249911358
435,eta_comb,0.5212466234769016
436,eta_comb,0.5288577122671643
437,eta_comb,0.5513995644092357
438,eta_comb,0.5512116077966752
439,eta_comb,0.4532552269398529
440,eta_comb,0.46256822783048346
441,eta_comb,0.5602267421926008
442,eta_comb,0.543760413334591
443,eta_comb,0.4756166700190823
444,eta_comb,0.5851311572818333
445,eta_comb,0.36702393399270955
446,eta_comb,0.5465949884748541
447,eta_comb,0.6481131452470063
448,eta_comb,0.5845524782639305
449,eta_comb,0.51074129884094
450,eta_comb,0.4629961770105037
451,eta_comb,0.5796862060912948
452,eta_comb,0.47663225133262854
453,eta_comb,0.5935493403110402
454,eta_comb,0.4428492570224422
455,eta_comb,0.23974436864066642
456,eta_comb,0.5361324237860545
457,eta_comb,0.4591283728496363
458,eta_comb,0.5782873492713266
459,eta_comb,0.5747716627631189
460,eta_comb,0.6650960469240178
461,eta_comb,0.5267801660314493
462,eta_comb,0.4612909847230123
463,eta_comb,0.3689691890528698
464,eta_comb,0.4611773598917056
465,eta_comb,0.20366173218814104
466,eta_comb,0.5417174117242
467,eta_comb,0.4331249843569219
468,eta_comb,0.6232927856050523
469,eta_comb,0.498704959310623
470,eta_comb,0.5637344362254554
471,eta_comb,0.46571306878763696
472,eta_comb,0.5338640780114982
473,eta_comb,0.6326905905224885
474,eta_comb,0.5514346547652009
475,eta_comb,0.46945127905333467
476,eta_comb,0.544251657451772
477,eta_comb,0.285115324886406
478,eta_comb,0.5588495736486364
479,eta_comb,0.4625440954047436
480,eta_comb,0.6102658693427495
481,eta_comb,0.45435566899042595
482,eta_comb,0.5858320179164975
483,eta_comb,0.4313508908393974
484,eta_comb,0.44934516885167347
485,eta_comb,0.5243408949321793
486,eta_comb,0.333695162530995
487,eta_comb,0.45939078169628794
488,eta_comb,0.5868719562993427
489,eta_comb,0.7241788114438799
490,eta_comb,0.5988835071925315
491,eta_comb,0.5377851690473138
492,eta_comb,0.4121138811711563
493,eta_comb,0.4662313341752516
494,eta_comb,0.5544739055464526
495,eta_comb,0.592848366858547
496,eta_comb,0.5930219305706464
497,eta_comb,0.5320670602179812
498,eta_comb,0.44754330885361987
499,eta_comb,0.5587973785642169
500,eta_comb,0.5739611856727526
501,eta_comb,0.5358193790000121
502,eta_comb,0.5321689501793233
503,eta_comb,0.36473015479083176
504,eta_comb,0.6695990834209876
505,eta_comb,0.5659204933379354
506,eta_comb,0.45194782946715906
507,eta_comb,0.3057614098942114
508,eta_comb,0.44117487710020103
509,eta_comb,0.4821396534109226
510,eta_comb,0.501213563856339
511,eta_comb,0.48042477607095657
512,eta_comb,0.46820209126351586
513,eta_comb,0.45356827613125
514,eta_comb,0.2900269794371853
515,eta_comb,0.4747105818173688
516,eta_comb,0.36908737552868487
517,eta_comb,0.44059776151066665
518,eta_comb,0.4355560541749463
519,eta_comb,0.4083826615970588
520,eta_comb,0.4982628228170359
521,eta_comb,0.38804692111509215
522,eta_comb,0.4498228147725776
523,eta_comb,0.48823237692368243
524,eta_comb,0.4782702222928463
525,eta_comb,0.4712044614797298
526,eta_comb,0.4447326510664103
527,eta_comb,0.4821080439228467
528,eta_comb,0.47628746325879373
529,eta_comb,0.4816167053113282
530,eta_comb,0.483933317747373
531,eta_comb,0.46215887904208636
532,eta_comb,0.47065692786356095
533,eta_comb,0.4957815258071968
534,eta_comb,0.4697931170872448
535,eta_comb,0.4595756697767242
536,eta_comb,0.43820164152845004
537,eta_comb,0.48117465334620196
538,eta_comb,0.46868108661632873
539,eta_comb,0.479013255428266
540,eta_comb,0.4971665589957681
541,eta_comb,0.2693628570680452
542,eta_comb,0.4760036771990436
543,eta_comb,0.43615270698577097
544,eta_comb,0.4863053615414805
545,eta_comb,0.49616820021777963
546,eta_comb,0.4514893360921119
547,eta_comb,0.48476196737676697
548,eta_comb,0.48117400539734173
549,eta_comb,0.419057057791068
550,eta_comb,0.4637981978547941
551,eta_comb,0.5151254881488835
552,eta_comb,0.47307215740123204
553,eta_comb,0.4879755525551087
554,eta_comb,0.596340244832399
555,eta_comb,0.23287183540405154
556,eta_comb,0.5135979923635294
557,eta_comb,0.4736870833806896
558,eta_comb,0.4883111116079171
559,eta_comb,0.49677634302487306
560,eta_comb,0.4650556441965161
561,eta_comb,0.4604384686907155
562,eta_comb,0.45930963013978676
563,eta_comb,0.4397363836141363
564,eta_comb,0.48155466166062666
565,eta_comb,0.41342813790601557
566,eta_comb,0.40676662698933663
567,eta_comb,0.4783046507895671
568,eta_comb,0.47420068290760464
569,eta_comb,0.502538310178892
570,eta_comb,0.42210108680066605
571,eta_comb,0.4781622088674404
572,eta_comb,0.31382956549426994
573,eta_comb,0.282274317222506
574,eta_comb,0.4517996510365671
575,eta_comb,0.32138813509717157
576,eta_comb,0.5407954456777063
577,eta_comb,0.41644653002168186
578,eta_comb,0.4837299960379081
579,eta_comb,0.5140771444527645
580,eta_comb,0.3695762730956279
581,eta_comb,0.49805488762097166
582,eta_comb,0.47974479825953925
583,eta_comb,0.4656762530604732
584,eta_comb,0.4828241080089931
585,eta_comb,0.49524747970825916
586,eta_comb,0.4955549665835406
587,eta_comb,0.4951785082291537
588,eta_comb,0.4704461457574333
589,eta_comb,0.4952891249445607
590,eta_comb,0.4913154275409808
591,eta_comb,0.4752578480069739
592,eta_comb,0.4656338468501359
593,eta_comb,0.4288670295464154
594,eta_comb,0.3864405527613715
595,eta_comb,0.45615194653586866
596,eta_comb,0.4746515786610118
597,eta_comb,0.4665956845567643
598,eta_comb,0.2611516511606205
599,eta_comb,0.46846825164672834
600,eta_comb,0.4894343318826892
601,eta_comb,0.4918331724934489
602,eta_comb,0.43891750434871163
603,eta_comb,0.47805419238011854
604,eta_comb,0.5615683779000152
605,eta_comb,0.4410699703299625
606,eta_comb,0.3792133551712165
607,eta_comb,0.47638656253650974
608,eta_comb,0.4806183902517065
609,eta_comb,0.45609263018409685
610,eta_comb,0.48513981958217967
611,eta_comb,0.4474162040616989
612,eta_comb,0.4862435522637317
613,eta_comb,0.4637652764671027
614,eta_comb,0.5191441873265462
615,eta_comb,0.3368483678123476
616,eta_comb,0.4994571917455892
617,eta_comb,0.47822274861059816
618,eta_comb,0.45238618370007017
619,eta_comb,0.487629960085476
620,eta_comb,0.4693693936672411
621,eta_comb,0.42669777554632404
622,eta_comb,0.47987806377223263
623,eta_comb,0.4574769021003503
624,eta_comb,0.3444740976612881
625,eta_comb,0.4940061539982254
626,eta_comb,0.25268863076971126
627,eta_comb,0.4762927634893807
628,eta_comb,0.4588130861430722
629,eta_comb,0.5159620063365542
630,eta_comb,0.4749311879873304
631,eta_comb,0.46876799345565234
632,eta_comb,0.4665484933346803
633,eta_comb,0.472365469439001
634,eta_comb,0.4401056380355461
635,eta_comb,0.4314372274273612
636,eta_comb,0.4166951509507901
637,eta_comb,0.4838636322079692
638,eta_comb,0.46856474432666306
639,eta_comb,0.48396057817422766
640,eta_comb,0.46632029404824116
641,eta_comb,0.47765387003355414
642,eta_comb,0.47593962114169897
643,eta_comb,0.4587738958805211
644,eta_comb,0.49427179324350023
645,eta_comb,0.4525325966228149
646,eta_comb,0.4644464215657595
647,eta_comb,0.4500300541007457
648,eta_comb,0.2903982000108864
649,eta_comb,0.3863044724564239
650,eta_comb,0.4547491914144789
651,eta_comb,0.4500241609649329
652,eta_comb,0.443640614421408
653,eta_comb,0.45191750674784864
654,eta_comb,0.4236375888988045
655,eta_comb,0.46172200450149065
656,eta_comb,0.4604885487459843
657,eta_comb,0.4281187525161718
658,eta_comb,0.42058153717249114
659,eta_comb,0.4697306003584667
660,eta_comb,0.4406827004897466
661,eta_comb,0.4351338607452712
662,eta_comb,0.4656430598991577
663,eta_comb,0.4575742427934145
664,eta_comb,0.48306689861141167
665,eta_comb,0.45192707958503747
666,eta_comb,0.39785598286870993
667,eta_comb,0.4570177041159514
668,eta_comb,0.45806865700363825
669,eta_comb,0.46582448200708015
670,eta_comb,0.4646284882036166
671,eta_comb,0.44961599376519257
672,eta_comb,0.3798873754052655
673,eta_comb,0.4251656559805496
674,eta_comb,0.46447147080266393
675,eta_comb,0.4341619314918892
676,eta_comb,0.46108933728148754
677,eta_comb,0.47703002668032013
678,eta_comb,0.4812077435675018
679,eta_comb,0.4637662906292953
680,eta_comb,0.45483080998577025
681,eta_comb,0.4541782010502581
682,eta_comb,0.4699200404840739
683,eta_comb,0.47840083399093675
684,eta_comb,0.49972504825118813
685,eta_comb,0.5195425232242601
686,eta_comb,0.4000417774804129
687,eta_comb,0.4453531667738022
688,eta_comb,0.4724862833461584
689,eta_comb,0.4993737207966558
690,eta_comb,0.4409932037498465
691,eta_comb,0.46338744794603476
692,eta_comb,0.45839878188614264
693,eta_comb,0.4858941973820261
694,eta_comb,0.4536708322356976
695,eta_comb,0.47351452375725994
696,eta_comb,0.48630831003300684
697,eta_comb,0.41110156284679467
698,eta_comb,0.4795730143797925
699,eta_comb,0.4731546287771587
700,eta_comb,0.4667700721405006
701,eta_comb,0.45087807978126726
702,eta_comb,0.45601666261391943
703,eta_comb,0.4809210343951704
704,eta_comb,0.4572747865768149
705,eta_comb,0.4605335654774929
706,eta_comb,0.4668694260655012
707,eta_comb,0.4585504734696592
708,eta_comb,0.4654937777513719
709,eta_comb,0.45835496222468175
710,eta_comb,0.4562498495639659
711,eta_comb,0.4372281806281308
712,eta_comb,0.4539166067450831
713,eta_comb,0.46634909875070263
714,eta_comb,0.45551033814497904
715,eta_comb,0.46409929455117604
716,eta_comb,0.4829078059215276
717,eta_comb,0.4796531653703613
718,eta_comb,0.4164839773234655
719,eta_comb,0.25734602894804326
720,eta_comb,0.46220431312320326
721,eta_comb,0.4834257424696302
722,eta_comb,0.432192621378843
723,eta_comb,0.4706809844361016
724,eta_comb,0.45170019185331023
725,eta_comb,0.47204004879573325
726,eta_comb,0.44373400726837625
727,eta_comb,0.4281957633360449
728,eta_comb,0.40189013554914926
729,eta_comb,0.4704517006210184
730,eta_comb,0.4486156809979014
731,eta_comb,0.44578610997439316
732,eta_comb,0.4355450372025769
733,eta_comb,0.44306767305207273
734,eta_comb,0.4081488974430675
735,eta_comb,0.4607814634983538
736,eta_comb,0.4572705247197644
737,eta_comb,0.5517031655142804
738,eta_comb,0.47793693346440935
739,eta_comb,0.4531788200300066
740,eta_comb,0.43762855041106796
741,eta_comb,0.46683438145725303
742,eta_comb,0.4635682160403795
743,eta_comb,0.4602571770004915
744,eta_comb,0.4796364143411532
745,eta_comb,0.44550492565502303
746,eta_comb,0.47213095181922793
747,eta_comb,0.471326797352078
748,eta_comb,0.4636806679259252
749,eta_comb,0.49265388982608466
750,eta_comb,0.44903652195112936
751,eta_comb,0.45947473187987475
752,eta_comb,0.4422958681117594
753,eta_comb,0.5284752120034898
754,eta_comb,0.5473794013748597
755,eta_comb,0.5318013730538048
756,eta_comb,0.44766305572587256
757,eta_comb,0.43548671177514964
758,eta_comb,0.4727474432444549
759,eta_comb,0.532590318094991
760,eta_comb,0.5447396036293781
761,eta_comb,0.5317436711385786
762,eta_comb,0.5325723172821573
763,eta_comb,0.5381867746531558
764,eta_comb,0.536960683649009
765,eta_comb,0.5494947538231454
766,eta_comb,0.5395933860211828
767,eta_comb,0.5960240751921992
768,eta_comb,0.5394908939573219
769,eta_comb,0.508698190553804
770,eta_comb,0.5385277078007434
771,eta_comb,0.5234778621694963
772,eta_comb,0.5611863042954157
773,eta_comb,0.32432159507119096
774,eta_comb,0.41218394209734893
775,eta_comb,0.5797409819899736
776,eta_comb,0.4704519543113872
777,eta_comb,0.5732005656169176
778,eta_comb,0.4330241504344842
779,eta_comb,0.48083812080157584
780,eta_comb,0.4775212559415857
781,eta_comb,0.5521370302523962
782,eta_comb,0.4155875793748568
783,eta_comb,0.4037562428777891
784,eta_comb,0.5512503518654502
785,eta_comb,0.49302814223564123
786,eta_comb,0.5439052004621895
787,eta_comb,0.42120581531704815
788,eta_comb,0.46223373828668607
789,eta_comb,0.5216188334676762
790,eta_comb,0.51974489070467
791,eta_comb,0.5313123883315913
792,eta_comb,0.5285981442805937
793,eta_comb,0.5194698593275714
794,eta_comb,0.45024711383059673
795,eta_comb,0.4683770352272314
796,eta_comb,0.49755216128027774
797,eta_comb,0.4412159700176309
798,eta_comb,0.5369811427711819
799,eta_comb,0.47890568132304484
800,eta_comb,0.5409966934804236
801,eta_comb,0.5454168084610871
802,eta_comb,0.5130508723523951
803,eta_comb,0.5198638408382941
804,eta_comb,0.5432268484060859
805,eta_comb,0.5348051935505475
806,eta_comb,0.5425801996543616
807,eta_comb,0.5403603849171577
808,eta_comb,0.46756906507890567
809,eta_comb,0.35600977202155554
810,eta_comb,0.5489602064593845
811,eta_comb,0.536497903820328
812,eta_comb,0.3834087468134623
813,eta_comb,0.5757971599390689
814,eta_comb,0.5048994575248442
815,eta_comb,0.5443957371559177
816,eta_comb,0.5185764716395992
817,eta_comb,0.5632491040576351
818,eta_comb,0.5238938317055633
819,eta_comb,0.4761640086598355
820,eta_comb,0.5555624502551963
821,eta_comb,0.510272508688018
822,eta_comb,0.5732477408929278
823,eta_comb,0.4561706328791115
824,eta_comb,0.4124984858781612
825,eta_comb,0.5414490386990235
826,eta_comb,0.5483083608024549
827,eta_comb,0.4773516780031353
828,eta_comb,0.5562523847068634
829,eta_comb,0.5437645799250311
830,eta_comb,0.5326400788869057
831,eta_comb,0.5371366681492427
832,eta_comb,0.5280821147741254
833,eta_comb,0.37659282688838663
834,eta_comb,0.5083595611045988
835,eta_comb,0.5391247572437959
836,eta_comb,0.41732461747188077
837,eta_comb,0.5178331903998785
838,eta_comb,0.5201019069648701
839,eta_comb,0.5436683287781888
840,eta_comb,0.47884834864166703
841,eta_comb,0.5347316203127347
842,eta_comb,0.5567010633465825
843,eta_comb,0.5405230751944213
844,eta_comb,0.4366923660635435
845,eta_comb,0.5249512661908756
846,eta_comb,0.5318037140405155
847,eta_comb,0.5391723656801262
